country,variant,freq,year,populationgrowthrate
336,estimates,5yearly,1950,0
336,estimates,5yearly,1955,0.022
336,estimates,5yearly,1960,-1.159
336,estimates,5yearly,1965,-5.544
336,estimates,5yearly,1970,2.356
336,estimates,5yearly,1975,-0.082
336,estimates,5yearly,1980,0.57
336,estimates,5yearly,1985,0.607
336,estimates,5yearly,1990,0.284
336,estimates,5yearly,1995,0.153
336,estimates,5yearly,2000,0.278
336,estimates,5yearly,2005,0.025
336,estimates,5yearly,2010,0.025
336,constant_fertility,5yearly,2015,0.075
336,constant_mortality,5yearly,2015,-0.151
336,high_variant,5yearly,2015,0.149
336,instant_replacement,5yearly,2015,0.518
336,low_variant,5yearly,2015,-0.05
336,medium_variant,5yearly,2015,0.075
336,momentum,5yearly,2015,-1.586
336,no_change,5yearly,2015,-0.151
336,zero_migration,5yearly,2015,-1.859
336,constant_fertility,5yearly,2020,-0.075
336,constant_mortality,5yearly,2020,-0.305
336,high_variant,5yearly,2020,0.099
336,instant_replacement,5yearly,2020,0.386
336,low_variant,5yearly,2020,-0.252
336,medium_variant,5yearly,2020,-0.075
336,momentum,5yearly,2020,-1.841
336,no_change,5yearly,2020,-0.305
336,zero_migration,5yearly,2020,-2.141
336,constant_fertility,5yearly,2025,0
336,constant_mortality,5yearly,2025,-0.154
336,high_variant,5yearly,2025,0.221
336,instant_replacement,5yearly,2025,0.472
336,low_variant,5yearly,2025,-0.23
336,medium_variant,5yearly,2025,-0.025
336,momentum,5yearly,2025,-2.028
336,no_change,5yearly,2025,-0.128
336,zero_migration,5yearly,2025,-2.329
336,constant_fertility,5yearly,2030,-0.025
336,constant_mortality,5yearly,2030,-0.181
336,high_variant,5yearly,2030,0.17
336,instant_replacement,5yearly,2030,0.484
336,low_variant,5yearly,2030,-0.284
336,medium_variant,5yearly,2030,0
336,momentum,5yearly,2030,-1.929
336,no_change,5yearly,2030,-0.207
336,zero_migration,5yearly,2030,-2.287
336,constant_fertility,5yearly,2035,0.1
336,constant_mortality,5yearly,2035,-0.157
336,high_variant,5yearly,2035,0.312
336,instant_replacement,5yearly,2035,0.694
336,low_variant,5yearly,2035,-0.131
336,medium_variant,5yearly,2035,0.075
336,momentum,5yearly,2035,-1.502
336,no_change,5yearly,2035,-0.157
336,zero_migration,5yearly,2035,-2.022
336,constant_fertility,5yearly,2040,0.099
336,constant_mortality,5yearly,2040,-0.131
336,high_variant,5yearly,2040,0.331
336,instant_replacement,5yearly,2040,0.819
