country,variant,freq,year,populationgrowthrate
184,estimates,5yearly,1950,1.647
184,estimates,5yearly,1955,2.18
184,estimates,5yearly,1960,0.763
184,estimates,5yearly,1965,2.417
184,estimates,5yearly,1970,-1.007
184,estimates,5yearly,1975,-2.864
184,estimates,5yearly,1980,0.104
184,estimates,5yearly,1985,0.692
184,estimates,5yearly,1990,0.641
184,estimates,5yearly,1995,-0.9
184,estimates,5yearly,2000,1.683
184,estimates,5yearly,2005,-1.219
184,estimates,5yearly,2010,-1.215
184,constant_fertility,5yearly,2015,0.193
184,constant_mortality,5yearly,2015,0.024
184,high_variant,5yearly,2015,0.262
184,instant_replacement,5yearly,2015,0.06
184,low_variant,5yearly,2015,-0.125
184,medium_variant,5yearly,2015,0.066
184,momentum,5yearly,2015,0.987
184,no_change,5yearly,2015,0.15
184,zero_migration,5yearly,2015,1.029
184,constant_fertility,5yearly,2020,0.433
184,constant_mortality,5yearly,2020,0.143
184,high_variant,5yearly,2020,0.521
184,instant_replacement,5yearly,2020,0.315
184,low_variant,5yearly,2020,-0.094
184,medium_variant,5yearly,2020,0.221
184,momentum,5yearly,2020,0.938
184,no_change,5yearly,2020,0.356
184,zero_migration,5yearly,2020,0.919
184,constant_fertility,5yearly,2025,0.444
184,constant_mortality,5yearly,2025,0.064
184,high_variant,5yearly,2025,0.519
184,instant_replacement,5yearly,2025,0.346
184,low_variant,5yearly,2025,-0.183
184,medium_variant,5yearly,2025,0.179
184,momentum,5yearly,2025,0.766
184,no_change,5yearly,2025,0.33
184,zero_migration,5yearly,2025,0.698
184,constant_fertility,5yearly,2030,0.378
184,constant_mortality,5yearly,2030,-0.073
184,high_variant,5yearly,2030,0.38
184,instant_replacement,5yearly,2030,0.269
184,low_variant,5yearly,2030,-0.259
184,medium_variant,5yearly,2030,0.076
184,momentum,5yearly,2030,0.556
184,no_change,5yearly,2030,0.234
184,zero_migration,5yearly,2030,0.488
184,constant_fertility,5yearly,2035,0.367
184,constant_mortality,5yearly,2035,-0.175
184,high_variant,5yearly,2035,0.324
184,instant_replacement,5yearly,2035,0.227
184,low_variant,5yearly,2035,-0.318
184,medium_variant,5yearly,2035,0.02
184,momentum,5yearly,2035,0.403
184,no_change,5yearly,2035,0.187
184,zero_migration,5yearly,2035,0.35
184,constant_fertility,5yearly,2040,0.412
184,constant_mortality,5yearly,2040,-0.226
184,high_variant,5yearly,2040,0.371
184,instant_replacement,5yearly,2040,0.229
184,low_variant,5yearly,2040,-0.38
184,medium_variant,5yearly,2040,0.007
184,momentum,5yearly,2040,0.327
184,no_change,5yearly,2040,0.205
184,zero_migration,5yearly,2040,0.278
184,constant_fertility,5yearly,2045,0.44
184,constant_mortality,5yearly,2045,-0.274
184,high_variant,5yearly,2045,0.438
184,instant_replacement,5yearly,2045,0.243
184,low_variant,5yearly,2045,-0.489
184,medium_variant,5yearly,2045,-0.02
184,momentum,5yearly,2045,0.291
184,no_change,5yearly,2045,0.225
184,zero_migration,5yearly,2045,0.222
184,constant_fertility,5yearly,2050,0.496
184,constant_mortality,5yearly,2050,-0.256
184,high_variant,5yearly,2050,0.523
184,instant_replacement,5yearly,2050,0.306
184,low_variant,5yearly,2050,-0.521
184,medium_variant,5yearly,2050,0.003
184,momentum,5yearly,2050,0.247
184,no_change,5yearly,2050,0.284
184,zero_migration,5yearly,2050,0.142
184,constant_fertility,5yearly,2055,0.437
184,constant_mortality,5yearly,2055,-0.352
184,high_variant,5yearly,2055,0.454
184,instant_replacement,5yearly,2055,0.244
184,low_variant,5yearly,2055,-0.658
184,medium_variant,5yearly,2055,-0.096
184,momentum,5yearly,2055,0.183
184,no_change,5yearly,2055,0.237
184,zero_migration,5yearly,2055,0.046
184,constant_fertility,5yearly,2060,0.399
184,constant_mortality,5yearly,2060,-0.446
184,high_variant,5yearly,2060,0.374
184,instant_replacement,5yearly,2060,0.183
184,low_variant,5yearly,2060,-0.762
184,medium_variant,5yearly,2060,-0.178
184,momentum,5yearly,2060,0.111
184,no_change,5yearly,2060,0.199
184,zero_migration,5yearly,2060,-0.044
184,constant_fertility,5yearly,2065,0.4
184,constant_mortality,5yearly,2065,-0.531
184,high_variant,5yearly,2065,0.339
184,instant_replacement,5yearly,2065,0.148
184,low_variant,5yearly,2065,-0.849
184,medium_variant,5yearly,2065,-0.226
184,momentum,5yearly,2065,0.045
184,no_change,5yearly,2065,0.187
184,zero_migration,5yearly,2065,-0.104
184,constant_fertility,5yearly,2070,0.419
184,constant_mortality,5yearly,2070,-0.596
184,high_variant,5yearly,2070,0.353
184,instant_replacement,5yearly,2070,0.139
184,low_variant,5yearly,2070,-0.948
184,medium_variant,5yearly,2070,-0.261
184,momentum,5yearly,2070,0.003
184,no_change,5yearly,2070,0.195
184,zero_migration,5yearly,2070,-0.155
184,constant_fertility,5yearly,2075,0.413
184,constant_mortality,5yearly,2075,-0.634
184,high_variant,5yearly,2075,0.375
184,instant_replacement,5yearly,2075,0.124
184,low_variant,5yearly,2075,-1.09
184,medium_variant,5yearly,2075,-0.312
184,momentum,5yearly,2075,-0.013
184,no_change,5yearly,2075,0.209
184,zero_migration,5yearly,2075,-0.217
184,constant_fertility,5yearly,2080,0.385
184,constant_mortality,5yearly,2080,-0.649
184,high_variant,5yearly,2080,0.376
184,instant_replacement,5yearly,2080,0.101
184,low_variant,5yearly,2080,-1.251
184,medium_variant,5yearly,2080,-0.374
184,momentum,5yearly,2080,-0.013
184,no_change,5yearly,2080,0.22
184,zero_migration,5yearly,2080,-0.3
184,constant_fertility,5yearly,2085,0.367
184,constant_mortality,5yearly,2085,-0.648
184,high_variant,5yearly,2085,0.356
184,instant_replacement,5yearly,2085,0.077
184,low_variant,5yearly,2085,-1.397
184,medium_variant,5yearly,2085,-0.429
184,momentum,5yearly,2085,-0.007
184,no_change,5yearly,2085,0.238
184,zero_migration,5yearly,2085,-0.368
184,constant_fertility,5yearly,2090,0.38
184,constant_mortality,5yearly,2090,-0.653
184,high_variant,5yearly,2090,0.342
184,instant_replacement,5yearly,2090,0.072
184,low_variant,5yearly,2090,-1.48
184,medium_variant,5yearly,2090,-0.449
184,momentum,5yearly,2090,-0.004
184,no_change,5yearly,2090,0.252
184,zero_migration,5yearly,2090,-0.408
184,constant_fertility,5yearly,2095,0.419
184,constant_mortality,5yearly,2095,-0.657
184,high_variant,5yearly,2095,0.356
184,instant_replacement,5yearly,2095,0.093
184,low_variant,5yearly,2095,-1.496
184,medium_variant,5yearly,2095,-0.438
184,momentum,5yearly,2095,-0.012
184,no_change,5yearly,2095,0.263
184,zero_migration,5yearly,2095,-0.409
184,constant_fertility,5yearly,Regi,Cook Islands
184,constant_mortality,5yearly,Regi,Cook Islands
184,estimates,5yearly,Regi,Cook Islands
184,high_variant,5yearly,Regi,Cook Islands
184,instant_replacement,5yearly,Regi,Cook Islands
184,low_variant,5yearly,Regi,Cook Islands
184,medium_variant,5yearly,Regi,Cook Islands
184,momentum,5yearly,Regi,Cook Islands
184,no_change,5yearly,Regi,Cook Islands
184,zero_migration,5yearly,Regi,Cook Islands
