country,variant,freq,year,populationgrowthrate
136,estimates,5yearly,1950,0.804
136,estimates,5yearly,1955,3.283
136,estimates,5yearly,1960,1.242
136,estimates,5yearly,1965,1.766
136,estimates,5yearly,1970,5.829
136,estimates,5yearly,1975,5.565
136,estimates,5yearly,1980,3.562
136,estimates,5yearly,1985,5.167
136,estimates,5yearly,1990,4.724
136,estimates,5yearly,1995,5.494
136,estimates,5yearly,2000,3.079
136,estimates,5yearly,2005,2.649
136,estimates,5yearly,2010,1.545
136,constant_fertility,5yearly,2015,1.26
136,constant_mortality,5yearly,2015,1.232
136,high_variant,5yearly,2015,1.426
136,instant_replacement,5yearly,2015,1.423
136,low_variant,5yearly,2015,1.106
136,medium_variant,5yearly,2015,1.267
136,momentum,5yearly,2015,0.71
136,no_change,5yearly,2015,1.226
136,zero_migration,5yearly,2015,0.588
136,constant_fertility,5yearly,2020,1.122
136,constant_mortality,5yearly,2020,1.055
136,high_variant,5yearly,2020,1.369
136,instant_replacement,5yearly,2020,1.272
136,low_variant,5yearly,2020,0.882
136,medium_variant,5yearly,2020,1.128
136,momentum,5yearly,2020,0.493
136,no_change,5yearly,2020,1.047
136,zero_migration,5yearly,2020,0.425
136,constant_fertility,5yearly,2025,0.989
136,constant_mortality,5yearly,2025,0.886
136,high_variant,5yearly,2025,1.285
136,instant_replacement,5yearly,2025,1.133
136,low_variant,5yearly,2025,0.695
136,medium_variant,5yearly,2025,0.998
136,momentum,5yearly,2025,0.283
136,no_change,5yearly,2025,0.876
136,zero_migration,5yearly,2025,0.265
136,constant_fertility,5yearly,2030,0.848
136,constant_mortality,5yearly,2030,0.718
136,high_variant,5yearly,2030,1.146
136,instant_replacement,5yearly,2030,1.0
136,low_variant,5yearly,2030,0.571
136,medium_variant,5yearly,2030,0.87
136,momentum,5yearly,2030,0.086
136,no_change,5yearly,2030,0.696
136,zero_migration,5yearly,2030,0.114
136,constant_fertility,5yearly,2035,0.708
136,constant_mortality,5yearly,2035,0.552
136,high_variant,5yearly,2035,1.018
136,instant_replacement,5yearly,2035,0.875
136,low_variant,5yearly,2035,0.436
136,medium_variant,5yearly,2035,0.739
136,momentum,5yearly,2035,-0.089
136,no_change,5yearly,2035,0.52
136,zero_migration,5yearly,2035,-0.029
136,constant_fertility,5yearly,2040,0.586
136,constant_mortality,5yearly,2040,0.407
136,high_variant,5yearly,2040,0.916
136,instant_replacement,5yearly,2040,0.769
136,low_variant,5yearly,2040,0.29
136,medium_variant,5yearly,2040,0.613
136,momentum,5yearly,2040,-0.231
136,no_change,5yearly,2040,0.377
136,zero_migration,5yearly,2040,-0.177
136,constant_fertility,5yearly,2045,0.498
136,constant_mortality,5yearly,2045,0.315
136,high_variant,5yearly,2045,0.874
136,instant_replacement,5yearly,2045,0.706
136,low_variant,5yearly,2045,0.153
136,medium_variant,5yearly,2045,0.518
136,momentum,5yearly,2045,-0.315
136,no_change,5yearly,2045,0.293
136,zero_migration,5yearly,2045,-0.311
136,constant_fertility,5yearly,2050,0.432
136,constant_mortality,5yearly,2050,0.27
136,high_variant,5yearly,2050,0.867
136,instant_replacement,5yearly,2050,0.664
136,low_variant,5yearly,2050,0.033
136,medium_variant,5yearly,2050,0.452
136,momentum,5yearly,2050,-0.325
136,no_change,5yearly,2050,0.248
136,zero_migration,5yearly,2050,-0.392
136,constant_fertility,5yearly,2055,0.414
136,constant_mortality,5yearly,2055,0.286
136,high_variant,5yearly,2055,0.893
136,instant_replacement,5yearly,2055,0.657
136,low_variant,5yearly,2055,-0.02
136,medium_variant,5yearly,2055,0.441
136,momentum,5yearly,2055,-0.264
136,no_change,5yearly,2055,0.256
136,zero_migration,5yearly,2055,-0.396
136,constant_fertility,5yearly,2060,0.428
136,constant_mortality,5yearly,2060,0.319
136,high_variant,5yearly,2060,0.922
136,instant_replacement,5yearly,2060,0.675
136,low_variant,5yearly,2060,-0.02
