country,variant,freq,year,populationgrowthrate
20,estimates,5yearly,1950,7.979
20,estimates,5yearly,1955,7.466
20,estimates,5yearly,1960,6.484
20,estimates,5yearly,1965,5.382
20,estimates,5yearly,1970,4.697
20,estimates,5yearly,1975,3.216
20,estimates,5yearly,1980,4.248
20,estimates,5yearly,1985,4.015
20,estimates,5yearly,1990,3.164
20,estimates,5yearly,1995,0.475
20,estimates,5yearly,2000,3.748
20,estimates,5yearly,2005,1.368
20,estimates,5yearly,2010,-1.586
20,constant_fertility,5yearly,2015,-0.206
20,constant_mortality,5yearly,2015,-0.257
20,high_variant,5yearly,2015,-0.051
20,instant_replacement,5yearly,2015,0.377
20,low_variant,5yearly,2015,-0.377
20,medium_variant,5yearly,2015,-0.213
20,momentum,5yearly,2015,0.604
20,no_change,5yearly,2015,-0.25
20,zero_migration,5yearly,2015,0.055
20,constant_fertility,5yearly,2020,0.146
20,constant_mortality,5yearly,2020,0.072
20,high_variant,5yearly,2020,0.367
20,instant_replacement,5yearly,2020,0.617
20,low_variant,5yearly,2020,-0.067
20,medium_variant,5yearly,2020,0.153
20,momentum,5yearly,2020,0.311
20,no_change,5yearly,2020,0.065
20,zero_migration,5yearly,2020,-0.093
20,constant_fertility,5yearly,2025,0.062
20,constant_mortality,5yearly,2025,-0.02
20,high_variant,5yearly,2025,0.343
20,instant_replacement,5yearly,2025,0.479
20,low_variant,5yearly,2025,-0.161
20,medium_variant,5yearly,2025,0.097
20,momentum,5yearly,2025,0.115
20,no_change,5yearly,2025,-0.057
20,zero_migration,5yearly,2025,-0.17
20,constant_fertility,5yearly,2030,0.002
20,constant_mortality,5yearly,2030,-0.088
20,high_variant,5yearly,2030,0.323
20,instant_replacement,5yearly,2030,0.423
20,low_variant,5yearly,2030,-0.195
20,medium_variant,5yearly,2030,0.074
20,momentum,5yearly,2030,-0.016
20,no_change,5yearly,2030,-0.162
20,zero_migration,5yearly,2030,-0.226
20,constant_fertility,5yearly,2035,-0.097
20,constant_mortality,5yearly,2035,-0.178
20,high_variant,5yearly,2035,0.285
20,instant_replacement,5yearly,2035,0.365
20,low_variant,5yearly,2035,-0.257
20,medium_variant,5yearly,2035,0.027
20,momentum,5yearly,2035,-0.154
20,no_change,5yearly,2035,-0.306
20,zero_migration,5yearly,2035,-0.312
20,constant_fertility,5yearly,2040,-0.256
20,constant_mortality,5yearly,2040,-0.333
20,high_variant,5yearly,2040,0.188
20,instant_replacement,5yearly,2040,0.287
20,low_variant,5yearly,2040,-0.388
20,medium_variant,5yearly,2040,-0.088
20,momentum,5yearly,2040,-0.292
20,no_change,5yearly,2040,-0.511
20,zero_migration,5yearly,2040,-0.467
20,constant_fertility,5yearly,2045,-0.455
20,constant_mortality,5yearly,2045,-0.541
20,high_variant,5yearly,2045,0.058
20,instant_replacement,5yearly,2045,0.225
20,low_variant,5yearly,2045,-0.592
20,medium_variant,5yearly,2045,-0.262
20,momentum,5yearly,2045,-0.392
20,no_change,5yearly,2045,-0.752
20,zero_migration,5yearly,2045,-0.681
20,constant_fertility,5yearly,2050,-0.664
20,constant_mortality,5yearly,2050,-0.751
20,high_variant,5yearly,2050,-0.061
20,instant_replacement,5yearly,2050,0.156
20,low_variant,5yearly,2050,-0.839
20,medium_variant,5yearly,2050,-0.452
20,momentum,5yearly,2050,-0.463
20,no_change,5yearly,2050,-0.987
20,zero_migration,5yearly,2050,-0.907
20,constant_fertility,5yearly,2055,-0.835
20,constant_mortality,5yearly,2055,-0.876
20,high_variant,5yearly,2055,-0.127
20,instant_replacement,5yearly,2055,0.066
20,low_variant,5yearly,2055,-1.052
20,medium_variant,5yearly,2055,-0.592
20,momentum,5yearly,2055,-0.544
20,no_change,5yearly,2055,-1.153
20,zero_migration,5yearly,2055,-1.097
20,constant_fertility,5yearly,2060,-0.938
20,constant_mortality,5yearly,2060,-0.877
20,high_variant,5yearly,2060,-0.121
20,instant_replacement,5yearly,2060,0.003
20,low_variant,5yearly,2060,-1.176
20,medium_variant,5yearly,2060,-0.643
20,momentum,5yearly,2060,-0.584
20,no_change,5yearly,2060,-1.218
20,zero_migration,5yearly,2060,-1.202
20,constant_fertility,5yearly,2065,-0.964
20,constant_mortality,5yearly,2065,-0.755
20,high_variant,5yearly,2065,-0.042
20,instant_replacement,5yearly,2065,0.03
20,low_variant,5yearly,2065,-1.195
20,medium_variant,5yearly,2065,-0.599
20,momentum,5yearly,2065,-0.503
20,no_change,5yearly,2065,-1.173
20,zero_migration,5yearly,2065,-1.205
20,constant_fertility,5yearly,2070,-0.928
20,constant_mortality,5yearly,2070,-0.566
20,high_variant,5yearly,2070,0.081
20,instant_replacement,5yearly,2070,0.126
20,low_variant,5yearly,2070,-1.136
20,medium_variant,5yearly,2070,-0.495
20,momentum,5yearly,2070,-0.324
20,no_change,5yearly,2070,-1.055
20,zero_migration,5yearly,2070,-1.124
20,constant_fertility,5yearly,2075,-0.845
20,constant_mortality,5yearly,2075,-0.403
20,high_variant,5yearly,2075,0.219
20,instant_replacement,5yearly,2075,0.262
20,low_variant,5yearly,2075,-1.023
20,medium_variant,5yearly,2075,-0.364
20,momentum,5yearly,2075,-0.127
20,no_change,5yearly,2075,-0.944
20,zero_migration,5yearly,2075,-0.988
20,constant_fertility,5yearly,2080,-0.761
20,constant_mortality,5yearly,2080,-0.338
20,high_variant,5yearly,2080,0.333
20,instant_replacement,5yearly,2080,0.381
20,low_variant,5yearly,2080,-0.928
20,medium_variant,5yearly,2080,-0.258
20,momentum,5yearly,2080,0.017
20,no_change,5yearly,2080,-0.913
20,zero_migration,5yearly,2080,-0.859
20,constant_fertility,5yearly,2085,-0.725
20,constant_mortality,5yearly,2085,-0.357
20,high_variant,5yearly,2085,0.408
20,instant_replacement,5yearly,2085,0.443
20,low_variant,5yearly,2085,-0.893
20,medium_variant,5yearly,2085,-0.203
20,momentum,5yearly,2085,0.069
20,no_change,5yearly,2085,-0.973
20,zero_migration,5yearly,2085,-0.77
20,constant_fertility,5yearly,2090,-0.759
20,constant_mortality,5yearly,2090,-0.385
20,high_variant,5yearly,2090,0.44
20,instant_replacement,5yearly,2090,0.433
20,low_variant,5yearly,2090,-0.936
20,medium_variant,5yearly,2090,-0.2
20,momentum,5yearly,2090,0.054
20,no_change,5yearly,2090,-1.061
20,zero_migration,5yearly,2090,-0.736
20,constant_fertility,5yearly,2095,-0.837
20,constant_mortality,5yearly,2095,-0.361
20,high_variant,5yearly,2095,0.448
20,instant_replacement,5yearly,2095,0.386
20,low_variant,5yearly,2095,-1.014
20,medium_variant,5yearly,2095,-0.217
20,momentum,5yearly,2095,0.016
20,no_change,5yearly,2095,-1.106
20,zero_migration,5yearly,2095,-0.725
