country,variant,freq,year,populationgrowthrate
48,estimates,5yearly,1950,2.89
48,estimates,5yearly,1955,3.911
48,estimates,5yearly,1960,2.864
48,estimates,5yearly,1965,2.52
48,estimates,5yearly,1970,4.522
48,estimates,5yearly,1975,6.006
48,estimates,5yearly,1980,3.062
48,estimates,5yearly,1985,3.351
48,estimates,5yearly,1990,2.562
48,estimates,5yearly,1995,3.294
48,estimates,5yearly,2000,5.822
48,estimates,5yearly,2005,6.666
48,estimates,5yearly,2010,2.007
48,constant_fertility,5yearly,2015,4.342
48,constant_mortality,5yearly,2015,4.249
48,high_variant,5yearly,2015,4.422
48,instant_replacement,5yearly,2015,4.305
48,low_variant,5yearly,2015,4.102
48,medium_variant,5yearly,2015,4.263
48,momentum,5yearly,2015,1.154
48,no_change,5yearly,2015,4.327
48,zero_migration,5yearly,2015,1.125
48,constant_fertility,5yearly,2020,1.988
48,constant_mortality,5yearly,2020,1.821
48,high_variant,5yearly,2020,2.087
48,instant_replacement,5yearly,2020,1.956
48,low_variant,5yearly,2020,1.608
48,medium_variant,5yearly,2020,1.851
48,momentum,5yearly,2020,0.902
48,no_change,5yearly,2020,1.958
48,zero_migration,5yearly,2020,0.835
48,constant_fertility,5yearly,2025,1.73
48,constant_mortality,5yearly,2025,1.508
48,high_variant,5yearly,2025,1.832
48,instant_replacement,5yearly,2025,1.705
48,low_variant,5yearly,2025,1.265
48,medium_variant,5yearly,2025,1.557
48,momentum,5yearly,2025,0.678
48,no_change,5yearly,2025,1.683
48,zero_migration,5yearly,2025,0.607
48,constant_fertility,5yearly,2030,1.258
48,constant_mortality,5yearly,2030,0.978
48,high_variant,5yearly,2030,1.32
48,instant_replacement,5yearly,2030,1.233
48,low_variant,5yearly,2030,0.765
48,medium_variant,5yearly,2030,1.053
48,momentum,5yearly,2030,0.507
48,no_change,5yearly,2030,1.185
48,zero_migration,5yearly,2030,0.448
48,constant_fertility,5yearly,2035,0.995
48,constant_mortality,5yearly,2035,0.664
48,high_variant,5yearly,2035,1.03
48,instant_replacement,5yearly,2035,0.963
48,low_variant,5yearly,2035,0.489
48,medium_variant,5yearly,2035,0.77
48,momentum,5yearly,2035,0.352
48,no_change,5yearly,2035,0.894
48,zero_migration,5yearly,2035,0.31
48,constant_fertility,5yearly,2040,0.846
48,constant_mortality,5yearly,2040,0.469
48,high_variant,5yearly,2040,0.877
48,instant_replacement,5yearly,2040,0.804
48,low_variant,5yearly,2040,0.314
48,medium_variant,5yearly,2040,0.601
48,momentum,5yearly,2040,0.158
48,no_change,5yearly,2040,0.722
48,zero_migration,5yearly,2040,0.141
48,constant_fertility,5yearly,2045,0.747
48,constant_mortality,5yearly,2045,0.321
48,high_variant,5yearly,2045,0.795
48,instant_replacement,5yearly,2045,0.698
48,low_variant,5yearly,2045,0.159
48,medium_variant,5yearly,2045,0.475
48,momentum,5yearly,2045,-0.086
48,no_change,5yearly,2045,0.605
48,zero_migration,5yearly,2045,-0.075
48,constant_fertility,5yearly,2050,0.675
48,constant_mortality,5yearly,2050,0.199
48,high_variant,5yearly,2050,0.744
