country,variant,freq,year,populationgrowthrate
508,estimates,5yearly,1950,1.711
508,estimates,5yearly,1955,1.952
508,estimates,5yearly,1960,2.091
508,estimates,5yearly,1965,2.21
508,estimates,5yearly,1970,2.429
508,estimates,5yearly,1975,2.715
508,estimates,5yearly,1980,1.831
508,estimates,5yearly,1985,0.401
508,estimates,5yearly,1990,3.472
508,estimates,5yearly,1995,2.734
508,estimates,5yearly,2000,2.935
508,estimates,5yearly,2005,2.928
508,estimates,5yearly,2010,2.907
508,constant_fertility,5yearly,2015,3.072
508,constant_mortality,5yearly,2015,2.713
508,high_variant,5yearly,2015,3.015
508,instant_replacement,5yearly,2015,1.003
508,low_variant,5yearly,2015,2.694
508,medium_variant,5yearly,2015,2.855
508,momentum,5yearly,2015,0.935
508,no_change,5yearly,2015,2.93
508,zero_migration,5yearly,2015,2.872
508,constant_fertility,5yearly,2020,3.182
508,constant_mortality,5yearly,2020,2.55
508,high_variant,5yearly,2020,3.01
508,instant_replacement,5yearly,2020,1.201
508,low_variant,5yearly,2020,2.531
508,medium_variant,5yearly,2020,2.774
508,momentum,5yearly,2020,1.099
508,no_change,5yearly,2020,2.956
508,zero_migration,5yearly,2020,2.788
508,constant_fertility,5yearly,2025,3.249
508,constant_mortality,5yearly,2025,2.391
508,high_variant,5yearly,2025,2.956
508,instant_replacement,5yearly,2025,1.357
508,low_variant,5yearly,2025,2.389
508,medium_variant,5yearly,2025,2.68
508,momentum,5yearly,2025,1.221
508,no_change,5yearly,2025,2.958
508,zero_migration,5yearly,2025,2.691
508,constant_fertility,5yearly,2030,3.283
508,constant_mortality,5yearly,2030,2.22
508,high_variant,5yearly,2030,2.822
508,instant_replacement,5yearly,2030,1.406
508,low_variant,5yearly,2030,2.285
508,medium_variant,5yearly,2030,2.563
508,momentum,5yearly,2030,1.229
508,no_change,5yearly,2030,2.938
508,zero_migration,5yearly,2030,2.572
508,constant_fertility,5yearly,2035,3.306
508,constant_mortality,5yearly,2035,2.031
508,high_variant,5yearly,2035,2.688
508,instant_replacement,5yearly,2035,1.297
508,low_variant,5yearly,2035,2.129
508,medium_variant,5yearly,2035,2.419
508,momentum,5yearly,2035,1.07
508,no_change,5yearly,2035,2.92
508,zero_migration,5yearly,2035,2.425
508,constant_fertility,5yearly,2040,3.337
508,constant_mortality,5yearly,2040,1.836
508,high_variant,5yearly,2040,2.564
508,instant_replacement,5yearly,2040,1.117
508,low_variant,5yearly,2040,1.949
508,medium_variant,5yearly,2040,2.266
508,momentum,5yearly,2040,0.846
508,no_change,5yearly,2040,2.911
508,zero_migration,5yearly,2040,2.271
508,constant_fertility,5yearly,2045,3.372
508,constant_mortality,5yearly,2045,1.641
508,high_variant,5yearly,2045,2.445
508,instant_replacement,5yearly,2045,0.946
508,low_variant,5yearly,2045,1.764
508,medium_variant,5yearly,2045,2.115
508,momentum,5yearly,2045,0.649
508,no_change,5yearly,2045,2.905
508,zero_migration,5yearly,2045,2.119
508,constant_fertility,5yearly,2050,3.408
508,constant_mortality,5yearly,2050,1.456
508,high_variant,5yearly,2050,2.335
508,instant_replacement,5yearly,2050,0.789
508,low_variant,5yearly,2050,1.594
508,medium_variant,5yearly,2050,1.975
508,momentum,5yearly,2050,0.477
508,no_change,5yearly,2050,2.901
508,zero_migration,5yearly,2050,1.978
508,constant_fertility,5yearly,2055,3.431
508,constant_mortality,5yearly,2055,1.281
508,high_variant,5yearly,2055,2.217
508,instant_replacement,5yearly,2055,0.7
508,low_variant,5yearly,2055,1.432
508,medium_variant,5yearly,2055,1.838
508,momentum,5yearly,2055,0.383
508,no_change,5yearly,2055,2.897
508,zero_migration,5yearly,2055,1.84
508,constant_fertility,5yearly,2060,3.444
508,constant_mortality,5yearly,2060,1.112
508,high_variant,5yearly,2060,2.091
508,instant_replacement,5yearly,2060,0.661
508,low_variant,5yearly,2060,1.276
508,medium_variant,5yearly,2060,1.699
508,momentum,5yearly,2060,0.34
508,no_change,5yearly,2060,2.892
508,zero_migration,5yearly,2060,1.7
508,constant_fertility,5yearly,2065,3.454
508,constant_mortality,5yearly,2065,0.951
508,high_variant,5yearly,2065,1.968
508,instant_replacement,5yearly,2065,0.594
508,low_variant,5yearly,2065,1.124
508,medium_variant,5yearly,2065,1.564
508,momentum,5yearly,2065,0.267
508,no_change,5yearly,2065,2.888
508,zero_migration,5yearly,2065,1.564
508,constant_fertility,5yearly,2070,3.464
508,constant_mortality,5yearly,2070,0.792
508,high_variant,5yearly,2070,1.851
508,instant_replacement,5yearly,2070,0.491
508,low_variant,5yearly,2070,0.971
508,medium_variant,5yearly,2070,1.43
508,momentum,5yearly,2070,0.159
508,no_change,5yearly,2070,2.884
508,zero_migration,5yearly,2070,1.43
508,constant_fertility,5yearly,2075,3.473
508,constant_mortality,5yearly,2075,0.639
508,high_variant,5yearly,2075,1.742
508,instant_replacement,5yearly,2075,0.364
508,low_variant,5yearly,2075,0.818
508,medium_variant,5yearly,2075,1.301
508,momentum,5yearly,2075,0.04
508,no_change,5yearly,2075,2.882
508,zero_migration,5yearly,2075,1.301
508,constant_fertility,5yearly,2080,3.48
508,constant_mortality,5yearly,2080,0.49
508,high_variant,5yearly,2080,1.636
508,instant_replacement,5yearly,2080,0.25
508,low_variant,5yearly,2080,0.666
508,medium_variant,5yearly,2080,1.174
508,momentum,5yearly,2080,-0.044
508,no_change,5yearly,2080,2.882
508,zero_migration,5yearly,2080,1.174
508,constant_fertility,5yearly,2085,3.483
508,constant_mortality,5yearly,2085,0.35
508,high_variant,5yearly,2085,1.532
508,instant_replacement,5yearly,2085,0.168
508,low_variant,5yearly,2085,0.516
508,medium_variant,5yearly,2085,1.05
508,momentum,5yearly,2085,-0.071
508,no_change,5yearly,2085,2.882
508,zero_migration,5yearly,2085,1.05
508,constant_fertility,5yearly,2090,3.487
508,constant_mortality,5yearly,2090,0.223
508,high_variant,5yearly,2090,1.434
508,instant_replacement,5yearly,2090,0.131
508,low_variant,5yearly,2090,0.378
508,medium_variant,5yearly,2090,0.936
508,momentum,5yearly,2090,-0.041
508,no_change,5yearly,2090,2.882
508,zero_migration,5yearly,2090,0.935
508,constant_fertility,5yearly,2095,3.492
508,constant_mortality,5yearly,2095,0.096
508,high_variant,5yearly,2095,1.334
508,instant_replacement,5yearly,2095,0.136
508,low_variant,5yearly,2095,0.242
508,medium_variant,5yearly,2095,0.821
508,momentum,5yearly,2095,0.011
508,no_change,5yearly,2095,2.882
508,zero_migration,5yearly,2095,0.821
