country,variant,freq,year,populationgrowthrate
792,estimates,5yearly,1950,2.51
792,estimates,5yearly,1955,2.478
792,estimates,5yearly,1960,2.399
792,estimates,5yearly,1965,2.374
792,estimates,5yearly,1970,2.377
792,estimates,5yearly,1975,2.26
792,estimates,5yearly,1980,2.218
792,estimates,5yearly,1985,1.86
792,estimates,5yearly,1990,1.625
792,estimates,5yearly,1995,1.563
792,estimates,5yearly,2000,1.423
792,estimates,5yearly,2005,1.262
792,estimates,5yearly,2010,1.58
792,constant_fertility,5yearly,2015,1.447
792,constant_mortality,5yearly,2015,1.323
792,high_variant,5yearly,2015,1.559
792,instant_replacement,5yearly,2015,1.437
792,low_variant,5yearly,2015,1.186
792,medium_variant,5yearly,2015,1.374
792,momentum,5yearly,2015,1.015
792,no_change,5yearly,2015,1.397
792,zero_migration,5yearly,2015,0.994
792,constant_fertility,5yearly,2020,0.671
792,constant_mortality,5yearly,2020,0.444
792,high_variant,5yearly,2020,0.822
792,instant_replacement,5yearly,2020,0.652
792,low_variant,5yearly,2020,0.246
792,medium_variant,5yearly,2020,0.539
792,momentum,5yearly,2020,0.899
792,no_change,5yearly,2020,0.576
792,zero_migration,5yearly,2020,0.865
792,constant_fertility,5yearly,2025,0.694
792,constant_mortality,5yearly,2025,0.392
792,high_variant,5yearly,2025,0.857
792,instant_replacement,5yearly,2025,0.673
792,low_variant,5yearly,2025,0.172
792,medium_variant,5yearly,2025,0.525
792,momentum,5yearly,2025,0.786
792,no_change,5yearly,2025,0.562
792,zero_migration,5yearly,2025,0.75
792,constant_fertility,5yearly,2030,0.745
792,constant_mortality,5yearly,2030,0.387
792,high_variant,5yearly,2030,0.866
792,instant_replacement,5yearly,2030,0.726
792,low_variant,5yearly,2030,0.219
792,medium_variant,5yearly,2030,0.557
792,momentum,5yearly,2030,0.667
792,no_change,5yearly,2030,0.579
792,zero_migration,5yearly,2030,0.642
792,constant_fertility,5yearly,2035,0.66
792,constant_mortality,5yearly,2035,0.24
792,high_variant,5yearly,2035,0.757
792,instant_replacement,5yearly,2035,0.635
792,low_variant,5yearly,2035,0.109
792,medium_variant,5yearly,2035,0.449
792,momentum,5yearly,2035,0.539
792,no_change,5yearly,2035,0.458
792,zero_migration,5yearly,2035,0.528
792,constant_fertility,5yearly,2040,0.575
792,constant_mortality,5yearly,2040,0.09
792,high_variant,5yearly,2040,0.675
792,instant_replacement,5yearly,2040,0.542
792,low_variant,5yearly,2040,-0.028
792,medium_variant,5yearly,2040,0.337
792,momentum,5yearly,2040,0.414
792,no_change,5yearly,2040,0.34
792,zero_migration,5yearly,2040,0.414
792,constant_fertility,5yearly,2045,0.495
792,constant_mortality,5yearly,2045,-0.057
792,high_variant,5yearly,2045,0.623
792,instant_replacement,5yearly,2045,0.458
792,low_variant,5yearly,2045,-0.19
792,medium_variant,5yearly,2045,0.224
792,momentum,5yearly,2045,0.302
792,no_change,5yearly,2045,0.233
792,zero_migration,5yearly,2045,0.296
792,constant_fertility,5yearly,2050,0.423
792,constant_mortality,5yearly,2050,-0.196
792,high_variant,5yearly,2050,0.585
792,instant_replacement,5yearly,2050,0.383
792,low_variant,5yearly,2050,-0.36
792,medium_variant,5yearly,2050,0.116
792,momentum,5yearly,2050,0.209
792,no_change,5yearly,2050,0.139
792,zero_migration,5yearly,2050,0.186
792,constant_fertility,5yearly,2055,0.35
792,constant_mortality,5yearly,2055,-0.322
792,high_variant,5yearly,2055,0.526
792,instant_replacement,5yearly,2055,0.306
792,low_variant,5yearly,2055,-0.524
792,medium_variant,5yearly,2055,0.008
792,momentum,5yearly,2055,0.136
792,no_change,5yearly,2055,0.058
792,zero_migration,5yearly,2055,0.085
792,constant_fertility,5yearly,2060,0.284
792,constant_mortality,5yearly,2060,-0.424
792,high_variant,5yearly,2060,0.456
792,instant_replacement,5yearly,2060,0.234
792,low_variant,5yearly,2060,-0.668
792,medium_variant,5yearly,2060,-0.089
792,momentum,5yearly,2060,0.083
792,no_change,5yearly,2060,-0.004
792,zero_migration,5yearly,2060,-0.003
792,constant_fertility,5yearly,2065,0.232
792,constant_mortality,5yearly,2065,-0.501
792,high_variant,5yearly,2065,0.396
792,instant_replacement,5yearly,2065,0.175
792,low_variant,5yearly,2065,-0.796
792,medium_variant,5yearly,2065,-0.173
792,momentum,5yearly,2065,0.046
792,no_change,5yearly,2065,-0.041
792,zero_migration,5yearly,2065,-0.082
792,constant_fertility,5yearly,2070,0.198
792,constant_mortality,5yearly,2070,-0.556
792,high_variant,5yearly,2070,0.368
792,instant_replacement,5yearly,2070,0.134
792,low_variant,5yearly,2070,-0.918
792,medium_variant,5yearly,2070,-0.238
792,momentum,5yearly,2070,0.023
792,no_change,5yearly,2070,-0.058
792,zero_migration,5yearly,2070,-0.146
792,constant_fertility,5yearly,2075,0.179
792,constant_mortality,5yearly,2075,-0.602
792,high_variant,5yearly,2075,0.368
792,instant_replacement,5yearly,2075,0.11
792,low_variant,5yearly,2075,-1.039
792,medium_variant,5yearly,2075,-0.289
792,momentum,5yearly,2075,0.007
792,no_change,5yearly,2075,-0.064
792,zero_migration,5yearly,2075,-0.201
792,constant_fertility,5yearly,2080,0.172
792,constant_mortality,5yearly,2080,-0.643
792,high_variant,5yearly,2080,0.384
792,instant_replacement,5yearly,2080,0.099
792,low_variant,5yearly,2080,-1.161
792,medium_variant,5yearly,2080,-0.33
792,momentum,5yearly,2080,-0.002
792,no_change,5yearly,2080,-0.066
792,zero_migration,5yearly,2080,-0.245
792,constant_fertility,5yearly,2085,0.166
792,constant_mortality,5yearly,2085,-0.676
792,high_variant,5yearly,2085,0.393
792,instant_replacement,5yearly,2085,0.089
792,low_variant,5yearly,2085,-1.286
792,medium_variant,5yearly,2085,-0.368
792,momentum,5yearly,2085,-0.004
792,no_change,5yearly,2085,-0.064
792,zero_migration,5yearly,2085,-0.286
792,constant_fertility,5yearly,2090,0.166
792,constant_mortality,5yearly,2090,-0.695
792,high_variant,5yearly,2090,0.394
792,instant_replacement,5yearly,2090,0.083
792,low_variant,5yearly,2090,-1.398
792,medium_variant,5yearly,2090,-0.397
792,momentum,5yearly,2090,-0.001
792,no_change,5yearly,2090,-0.059
792,zero_migration,5yearly,2090,-0.316
792,constant_fertility,5yearly,2095,0.169
792,constant_mortality,5yearly,2095,-0.699
792,high_variant,5yearly,2095,0.391
792,instant_replacement,5yearly,2095,0.081
792,low_variant,5yearly,2095,-1.489
792,medium_variant,5yearly,2095,-0.415
792,momentum,5yearly,2095,0.003
792,no_change,5yearly,2095,-0.054
792,zero_migration,5yearly,2095,-0.337
