country,variant,freq,year,populationgrowthrate
24,estimates,5yearly,1950,2.354
24,estimates,5yearly,1955,1.961
24,estimates,5yearly,1960,1.893
24,estimates,5yearly,1965,1.767
24,estimates,5yearly,1970,2.51
24,estimates,5yearly,1975,3.009
24,estimates,5yearly,1980,3.446
24,estimates,5yearly,1985,2.748
24,estimates,5yearly,1990,3.18
24,estimates,5yearly,1995,2.834
24,estimates,5yearly,2000,3.467
24,estimates,5yearly,2005,3.566
24,estimates,5yearly,2010,3.515
24,constant_fertility,5yearly,2015,3.517
24,constant_mortality,5yearly,2015,3.206
24,high_variant,5yearly,2015,3.439
24,instant_replacement,5yearly,2015,1.107
24,low_variant,5yearly,2015,3.123
24,medium_variant,5yearly,2015,3.282
24,momentum,5yearly,2015,1.076
24,no_change,5yearly,2015,3.44
24,zero_migration,5yearly,2015,3.282
24,constant_fertility,5yearly,2020,3.58
24,constant_mortality,5yearly,2020,3.021
24,high_variant,5yearly,2020,3.381
24,instant_replacement,5yearly,2020,1.323
24,low_variant,5yearly,2020,2.916
24,medium_variant,5yearly,2020,3.152
24,momentum,5yearly,2020,1.278
24,no_change,5yearly,2020,3.445
24,zero_migration,5yearly,2020,3.152
24,constant_fertility,5yearly,2025,3.615
24,constant_mortality,5yearly,2025,2.854
24,high_variant,5yearly,2025,3.293
24,instant_replacement,5yearly,2025,1.491
24,low_variant,5yearly,2025,2.748
24,medium_variant,5yearly,2025,3.028
24,momentum,5yearly,2025,1.433
24,no_change,5yearly,2025,3.436
24,zero_migration,5yearly,2025,3.03
24,constant_fertility,5yearly,2030,3.628
24,constant_mortality,5yearly,2030,2.682
24,high_variant,5yearly,2030,3.14
24,instant_replacement,5yearly,2030,1.525
24,low_variant,5yearly,2030,2.624
24,medium_variant,5yearly,2030,2.891
24,momentum,5yearly,2030,1.446
24,no_change,5yearly,2030,3.41
24,zero_migration,5yearly,2030,2.893
24,constant_fertility,5yearly,2035,3.64
24,constant_mortality,5yearly,2035,2.499
24,high_variant,5yearly,2035,3.001
24,instant_replacement,5yearly,2035,1.38
24,low_variant,5yearly,2035,2.46
24,medium_variant,5yearly,2035,2.739
24,momentum,5yearly,2035,1.279
24,no_change,5yearly,2035,3.386
24,zero_migration,5yearly,2035,2.741
24,constant_fertility,5yearly,2040,3.659
24,constant_mortality,5yearly,2040,2.307
24,high_variant,5yearly,2040,2.868
24,instant_replacement,5yearly,2040,1.163
24,low_variant,5yearly,2040,2.27
24,medium_variant,5yearly,2040,2.578
24,momentum,5yearly,2040,1.04
24,no_change,5yearly,2040,3.372
24,zero_migration,5yearly,2040,2.579
24,constant_fertility,5yearly,2045,3.682
24,constant_mortality,5yearly,2045,2.116
24,high_variant,5yearly,2045,2.737
24,instant_replacement,5yearly,2045,0.942
24,low_variant,5yearly,2045,2.073
24,medium_variant,5yearly,2045,2.414
24,momentum,5yearly,2045,0.802
24,no_change,5yearly,2045,3.364
24,zero_migration,5yearly,2045,2.416
24,constant_fertility,5yearly,2050,3.705
24,constant_mortality,5yearly,2050,1.934
24,high_variant,5yearly,2050,2.607
24,instant_replacement,5yearly,2050,0.766
24,low_variant,5yearly,2050,1.886
24,medium_variant,5yearly,2050,2.257
24,momentum,5yearly,2050,0.611
24,no_change,5yearly,2050,3.36
24,zero_migration,5yearly,2050,2.258
24,constant_fertility,5yearly,2055,3.725
24,constant_mortality,5yearly,2055,1.762
24,high_variant,5yearly,2055,2.477
24,instant_replacement,5yearly,2055,0.665
24,low_variant,5yearly,2055,1.714
24,medium_variant,5yearly,2055,2.108
24,momentum,5yearly,2055,0.499
24,no_change,5yearly,2055,3.357
24,zero_migration,5yearly,2055,2.109
24,constant_fertility,5yearly,2060,3.742
24,constant_mortality,5yearly,2060,1.6
24,high_variant,5yearly,2060,2.348
24,instant_replacement,5yearly,2060,0.6
24,low_variant,5yearly,2060,1.555
24,medium_variant,5yearly,2060,1.967
24,momentum,5yearly,2060,0.425
24,no_change,5yearly,2060,3.354
24,zero_migration,5yearly,2060,1.968
24,constant_fertility,5yearly,2065,3.757
24,constant_mortality,5yearly,2065,1.441
24,high_variant,5yearly,2065,2.225
