country,variant,freq,year,populationgrowthrate
798,estimates,5yearly,1950,1.477
798,estimates,5yearly,1955,1.86
798,estimates,5yearly,1960,2.215
798,estimates,5yearly,1965,1.352
798,estimates,5yearly,1970,1.039
798,estimates,5yearly,1975,0.931
798,estimates,5yearly,1980,1.431
798,estimates,5yearly,1985,0.807
798,estimates,5yearly,1990,0.489
798,estimates,5yearly,1995,0.412
798,estimates,5yearly,2000,1.245
798,estimates,5yearly,2005,0.993
798,estimates,5yearly,2010,0.869
798,constant_fertility,5yearly,2015,1.008
798,constant_mortality,5yearly,2015,0.835
798,high_variant,5yearly,2015,1.046
798,instant_replacement,5yearly,2015,0.228
798,low_variant,5yearly,2015,0.714
798,medium_variant,5yearly,2015,0.878
798,momentum,5yearly,2015,0.737
798,no_change,5yearly,2015,0.965
798,zero_migration,5yearly,2015,1.411
798,constant_fertility,5yearly,2020,1.235
798,constant_mortality,5yearly,2020,0.91
798,high_variant,5yearly,2020,1.281
798,instant_replacement,5yearly,2020,0.414
798,low_variant,5yearly,2020,0.717
798,medium_variant,5yearly,2020,0.999
798,momentum,5yearly,2020,0.883
798,no_change,5yearly,2020,1.146
798,zero_migration,5yearly,2020,1.512
798,constant_fertility,5yearly,2025,1.305
798,constant_mortality,5yearly,2025,0.893
798,high_variant,5yearly,2025,1.336
798,instant_replacement,5yearly,2025,0.497
798,low_variant,5yearly,2025,0.628
798,medium_variant,5yearly,2025,0.994
798,momentum,5yearly,2025,0.933
798,no_change,5yearly,2025,1.209
798,zero_migration,5yearly,2025,1.479
798,constant_fertility,5yearly,2030,1.24
798,constant_mortality,5yearly,2030,0.747
798,high_variant,5yearly,2030,1.191
798,instant_replacement,5yearly,2030,0.465
798,low_variant,5yearly,2030,0.518
798,medium_variant,5yearly,2030,0.87
798,momentum,5yearly,2030,0.854
798,no_change,5yearly,2030,1.118
798,zero_migration,5yearly,2030,1.315
798,constant_fertility,5yearly,2035,1.152
798,constant_mortality,5yearly,2035,0.557
798,high_variant,5yearly,2035,1.02
798,instant_replacement,5yearly,2035,0.343
798,low_variant,5yearly,2035,0.366
798,medium_variant,5yearly,2035,0.708
798,momentum,5yearly,2035,0.695
798,no_change,5yearly,2035,1.009
798,zero_migration,5yearly,2035,1.118
798,constant_fertility,5yearly,2040,1.15
798,constant_mortality,5yearly,2040,0.449
798,high_variant,5yearly,2040,0.954
798,instant_replacement,5yearly,2040,0.159
798,low_variant,5yearly,2040,0.223
798,medium_variant,5yearly,2040,0.602
798,momentum,5yearly,2040,0.504
798,no_change,5yearly,2040,1.003
798,zero_migration,5yearly,2040,0.995
798,constant_fertility,5yearly,2045,1.245
798,constant_mortality,5yearly,2045,0.42
798,high_variant,5yearly,2045,1.016
798,instant_replacement,5yearly,2045,0.007
798,low_variant,5yearly,2045,0.124
798,medium_variant,5yearly,2045,0.583
798,momentum,5yearly,2045,0.361
798,no_change,5yearly,2045,1.103
798,zero_migration,5yearly,2045,0.96
798,constant_fertility,5yearly,2050,1.385
798,constant_mortality,5yearly,2050,0.445
798,high_variant,5yearly,2050,1.137
798,instant_replacement,5yearly,2050,-0.01
798,low_variant,5yearly,2050,0.072
798,medium_variant,5yearly,2050,0.625
798,momentum,5yearly,2050,0.317
798,no_change,5yearly,2050,1.233
798,zero_migration,5yearly,2050,0.953
798,constant_fertility,5yearly,2055,1.471
798,constant_mortality,5yearly,2055,0.423
798,high_variant,5yearly,2055,1.17
798,instant_replacement,5yearly,2055,0.062
798,low_variant,5yearly,2055,0.015
798,medium_variant,5yearly,2055,0.622
798,momentum,5yearly,2055,0.328
798,no_change,5yearly,2055,1.302
798,zero_migration,5yearly,2055,0.912
798,constant_fertility,5yearly,2060,1.48
798,constant_mortality,5yearly,2060,0.33
798,high_variant,5yearly,2060,1.097
798,instant_replacement,5yearly,2060,0.088
798,low_variant,5yearly,2060,-0.078
798,medium_variant,5yearly,2060,0.549
798,momentum,5yearly,2060,0.282
798,no_change,5yearly,2060,1.295
798,zero_migration,5yearly,2060,0.798
798,constant_fertility,5yearly,2065,1.462
798,constant_mortality,5yearly,2065,0.194
798,high_variant,5yearly,2065,0.985
798,instant_replacement,5yearly,2065,0.023
798,low_variant,5yearly,2065,-0.2
798,medium_variant,5yearly,2065,0.439
798,momentum,5yearly,2065,0.179
798,no_change,5yearly,2065,1.268
798,zero_migration,5yearly,2065,0.661
798,constant_fertility,5yearly,2070,1.478
798,constant_mortality,5yearly,2070,0.084
798,high_variant,5yearly,2070,0.923
798,instant_replacement,5yearly,2070,-0.073
798,low_variant,5yearly,2070,-0.317
798,medium_variant,5yearly,2070,0.354
798,momentum,5yearly,2070,0.047
798,no_change,5yearly,2070,1.27
798,zero_migration,5yearly,2070,0.545
798,constant_fertility,5yearly,2075,1.524
798,constant_mortality,5yearly,2075,0.02
798,high_variant,5yearly,2075,0.918
798,instant_replacement,5yearly,2075,-0.165
798,low_variant,5yearly,2075,-0.432
798,medium_variant,5yearly,2075,0.299
798,momentum,5yearly,2075,-0.043
798,no_change,5yearly,2075,1.31
798,zero_migration,5yearly,2075,0.472
798,constant_fertility,5yearly,2080,1.57
798,constant_mortality,5yearly,2080,-0.019
