country,variant,freq,year,populationgrowthrate
784,estimates,5yearly,1950,2.682
784,estimates,5yearly,1955,3.039
784,estimates,5yearly,1960,9.687
784,estimates,5yearly,1965,8.973
784,estimates,5yearly,1970,17.12
784,estimates,5yearly,1975,12.63
784,estimates,5yearly,1980,5.771
784,estimates,5yearly,1985,5.812
784,estimates,5yearly,1990,5.499
784,estimates,5yearly,1995,5.067
784,estimates,5yearly,2000,7.453
784,estimates,5yearly,2005,11.822
784,estimates,5yearly,2010,2.03
784,constant_fertility,5yearly,2015,1.449
784,constant_mortality,5yearly,2015,1.378
784,high_variant,5yearly,2015,1.518
784,instant_replacement,5yearly,2015,1.564
784,low_variant,5yearly,2015,1.261
784,medium_variant,5yearly,2015,1.39
784,momentum,5yearly,2015,0.812
784,no_change,5yearly,2015,1.436
784,zero_migration,5yearly,2015,0.663
784,constant_fertility,5yearly,2020,1.316
784,constant_mortality,5yearly,2020,1.201
784,high_variant,5yearly,2020,1.418
784,instant_replacement,5yearly,2020,1.42
784,low_variant,5yearly,2020,1.036
784,medium_variant,5yearly,2020,1.229
784,momentum,5yearly,2020,0.531
784,no_change,5yearly,2020,1.288
784,zero_migration,5yearly,2020,0.411
784,constant_fertility,5yearly,2025,1.252
784,constant_mortality,5yearly,2025,1.103
784,high_variant,5yearly,2025,1.385
784,instant_replacement,5yearly,2025,1.356
784,low_variant,5yearly,2025,0.911
784,medium_variant,5yearly,2025,1.153
784,momentum,5yearly,2025,0.35
784,no_change,5yearly,2025,1.202
784,zero_migration,5yearly,2025,0.264
784,constant_fertility,5yearly,2030,1.14
784,constant_mortality,5yearly,2030,0.957
784,high_variant,5yearly,2030,1.269
784,instant_replacement,5yearly,2030,1.251
784,low_variant,5yearly,2030,0.79
784,medium_variant,5yearly,2030,1.036
784,momentum,5yearly,2030,0.2
784,no_change,5yearly,2030,1.062
784,zero_migration,5yearly,2030,0.156
784,constant_fertility,5yearly,2035,1.048
784,constant_mortality,5yearly,2035,0.833
784,high_variant,5yearly,2035,1.188
784,instant_replacement,5yearly,2035,1.174
784,low_variant,5yearly,2035,0.696
784,medium_variant,5yearly,2035,0.948
784,momentum,5yearly,2035,-0.012
784,no_change,5yearly,2035,0.937
784,zero_migration,5yearly,2035,0.003
784,constant_fertility,5yearly,2040,0.925
784,constant_mortality,5yearly,2040,0.676
784,high_variant,5yearly,2040,1.089
784,instant_replacement,5yearly,2040,1.075
784,low_variant,5yearly,2040,0.562
784,medium_variant,5yearly,2040,0.826
784,momentum,5yearly,2040,-0.334
784,no_change,5yearly,2040,0.78
784,zero_migration,5yearly,2040,-0.249
784,constant_fertility,5yearly,2045,0.787
784,constant_mortality,5yearly,2045,0.503
784,high_variant,5yearly,2045,0.984
784,instant_replacement,5yearly,2045,0.958
784,low_variant,5yearly,2045,0.395
784,medium_variant,5yearly,2045,0.683
784,momentum,5yearly,2045,-0.747
784,no_change,5yearly,2045,0.614
784,zero_migration,5yearly,2045,-0.584
784,constant_fertility,5yearly,2050,0.668
784,constant_mortality,5yearly,2050,0.36
784,high_variant,5yearly,2050,0.897
784,instant_replacement,5yearly,2050,0.85
784,low_variant,5yearly,2050,0.241
784,medium_variant,5yearly,2050,0.558
784,momentum,5yearly,2050,-1.154
784,no_change,5yearly,2050,0.479
784,zero_migration,5yearly,2050,-0.944
784,constant_fertility,5yearly,2055,0.571
784,constant_mortality,5yearly,2055,0.254
784,high_variant,5yearly,2055,0.827
784,instant_replacement,5yearly,2055,0.764
784,low_variant,5yearly,2055,0.114
784,medium_variant,5yearly,2055,0.46
784,momentum,5yearly,2055,-1.452
784,no_change,5yearly,2055,0.377
784,zero_migration,5yearly,2055,-1.297
784,constant_fertility,5yearly,2060,0.489
784,constant_mortality,5yearly,2060,0.174
784,high_variant,5yearly,2060,0.772
784,instant_replacement,5yearly,2060,0.698
784,low_variant,5yearly,2060,0.011
784,medium_variant,5yearly,2060,0.382
784,momentum,5yearly,2060,-1.565
784,no_change,5yearly,2060,0.294
784,zero_migration,5yearly,2060,-1.618
784,constant_fertility,5yearly,2065,0.415
784,constant_mortality,5yearly,2065,0.102
784,high_variant,5yearly,2065,0.726
784,instant_replacement,5yearly,2065,0.644
784,low_variant,5yearly,2065,-0.079
