country,variant,freq,year,populationgrowthrate
384,estimates,5yearly,1950,2.826
384,estimates,5yearly,1955,3.223
384,estimates,5yearly,1960,3.884
384,estimates,5yearly,1965,3.862
384,estimates,5yearly,1970,4.632
384,estimates,5yearly,1975,4.542
384,estimates,5yearly,1980,4.182
384,estimates,5yearly,1985,3.648
384,estimates,5yearly,1990,3.4
384,estimates,5yearly,1995,2.753
384,estimates,5yearly,2000,1.886
384,estimates,5yearly,2005,2.134
384,estimates,5yearly,2010,2.492
384,constant_fertility,5yearly,2015,2.689
384,constant_mortality,5yearly,2015,2.336
384,high_variant,5yearly,2015,2.655
384,instant_replacement,5yearly,2015,0.885
384,low_variant,5yearly,2015,2.323
384,medium_variant,5yearly,2015,2.49
384,momentum,5yearly,2015,0.799
384,no_change,5yearly,2015,2.533
384,zero_migration,5yearly,2015,2.464
384,constant_fertility,5yearly,2020,2.82
384,constant_mortality,5yearly,2020,2.193
384,high_variant,5yearly,2020,2.703
384,instant_replacement,5yearly,2020,1.079
384,low_variant,5yearly,2020,2.201
384,medium_variant,5yearly,2020,2.456
384,momentum,5yearly,2020,0.95
384,no_change,5yearly,2020,2.552
384,zero_migration,5yearly,2020,2.433
384,constant_fertility,5yearly,2025,2.879
384,constant_mortality,5yearly,2025,2.043
384,high_variant,5yearly,2025,2.672
384,instant_replacement,5yearly,2025,1.233
384,low_variant,5yearly,2025,2.081
384,medium_variant,5yearly,2025,2.384
384,momentum,5yearly,2025,1.065
384,no_change,5yearly,2025,2.53
384,zero_migration,5yearly,2025,2.365
384,constant_fertility,5yearly,2030,2.912
384,constant_mortality,5yearly,2030,1.901
384,high_variant,5yearly,2030,2.579
384,instant_replacement,5yearly,2030,1.249
384,low_variant,5yearly,2030,2.012
384,medium_variant,5yearly,2030,2.306
384,momentum,5yearly,2030,1.039
384,no_change,5yearly,2030,2.501
384,zero_migration,5yearly,2030,2.29
384,constant_fertility,5yearly,2035,2.95
384,constant_mortality,5yearly,2035,1.758
384,high_variant,5yearly,2035,2.512
384,instant_replacement,5yearly,2035,1.099
384,low_variant,5yearly,2035,1.902
384,medium_variant,5yearly,2035,2.217
384,momentum,5yearly,2035,0.851
384,no_change,5yearly,2035,2.486
384,zero_migration,5yearly,2035,2.204
384,constant_fertility,5yearly,2040,2.995
384,constant_mortality,5yearly,2040,1.611
384,high_variant,5yearly,2040,2.451
384,instant_replacement,5yearly,2040,0.916
384,low_variant,5yearly,2040,1.765
384,medium_variant,5yearly,2040,2.118
384,momentum,5yearly,2040,0.642
384,no_change,5yearly,2040,2.483
384,zero_migration,5yearly,2040,2.106
384,constant_fertility,5yearly,2045,3.034
384,constant_mortality,5yearly,2045,1.462
384,high_variant,5yearly,2045,2.377
384,instant_replacement,5yearly,2045,0.793
384,low_variant,5yearly,2045,1.622
384,medium_variant,5yearly,2045,2.01
384,momentum,5yearly,2045,0.51
384,no_change,5yearly,2045,2.481
384,zero_migration,5yearly,2045,2.0
384,constant_fertility,5yearly,2050,3.065
384,constant_mortality,5yearly,2050,1.31
384,high_variant,5yearly,2050,2.284
384,instant_replacement,5yearly,2050,0.7
384,low_variant,5yearly,2050,1.479
384,medium_variant,5yearly,2050,1.894
384,momentum,5yearly,2050,0.415
384,no_change,5yearly,2050,2.476
384,zero_migration,5yearly,2050,1.887
384,constant_fertility,5yearly,2055,3.091
384,constant_mortality,5yearly,2055,1.165
384,high_variant,5yearly,2055,2.194
384,instant_replacement,5yearly,2055,0.59
384,low_variant,5yearly,2055,1.345
384,medium_variant,5yearly,2055,1.785
384,momentum,5yearly,2055,0.304
384,no_change,5yearly,2055,2.47
384,zero_migration,5yearly,2055,1.778
384,constant_fertility,5yearly,2060,3.112
384,constant_mortality,5yearly,2060,1.02
384,high_variant,5yearly,2060,2.101
384,instant_replacement,5yearly,2060,0.483
384,low_variant,5yearly,2060,1.207
384,medium_variant,5yearly,2060,1.671
384,momentum,5yearly,2060,0.202
384,no_change,5yearly,2060,2.464
384,zero_migration,5yearly,2060,1.667
384,constant_fertility,5yearly,2065,3.134
384,constant_mortality,5yearly,2065,0.879
384,high_variant,5yearly,2065,2.009
384,instant_replacement,5yearly,2065,0.386
384,low_variant,5yearly,2065,1.068
384,medium_variant,5yearly,2065,1.558
384,momentum,5yearly,2065,0.119
384,no_change,5yearly,2065,2.461
384,zero_migration,5yearly,2065,1.555
384,constant_fertility,5yearly,2070,3.156
384,constant_mortality,5yearly,2070,0.738
384,high_variant,5yearly,2070,1.916
384,instant_replacement,5yearly,2070,0.297
