country,variant,freq,year,populationgrowthrate
28,estimates,5yearly,1950,2.666
28,estimates,5yearly,1955,0.9
28,estimates,5yearly,1960,1.877
28,estimates,5yearly,1965,1.977
28,estimates,5yearly,1970,1.302
28,estimates,5yearly,1975,0.506
28,estimates,5yearly,1980,-1.025
28,estimates,5yearly,1985,-0.904
28,estimates,5yearly,1990,1.974
28,estimates,5yearly,1995,2.541
28,estimates,5yearly,2000,1.312
28,estimates,5yearly,2005,1.176
28,estimates,5yearly,2010,1.083
28,constant_fertility,5yearly,2015,1.061
28,constant_mortality,5yearly,2015,0.982
28,high_variant,5yearly,2015,1.202
28,instant_replacement,5yearly,2015,1.034
28,low_variant,5yearly,2015,0.821
28,medium_variant,5yearly,2015,1.013
28,momentum,5yearly,2015,1.016
28,no_change,5yearly,2015,1.031
28,zero_migration,5yearly,2015,1.023
28,constant_fertility,5yearly,2020,1.006
28,constant_mortality,5yearly,2020,0.868
28,high_variant,5yearly,2020,1.211
28,instant_replacement,5yearly,2020,0.981
28,low_variant,5yearly,2020,0.631
28,medium_variant,5yearly,2020,0.926
28,momentum,5yearly,2020,0.932
28,no_change,5yearly,2020,0.949
28,zero_migration,5yearly,2020,0.932
28,constant_fertility,5yearly,2025,0.906
28,constant_mortality,5yearly,2025,0.718
28,high_variant,5yearly,2025,1.136
28,instant_replacement,5yearly,2025,0.884
28,low_variant,5yearly,2025,0.453
28,medium_variant,5yearly,2025,0.805
28,momentum,5yearly,2025,0.801
28,no_change,5yearly,2025,0.82
28,zero_migration,5yearly,2025,0.804
28,constant_fertility,5yearly,2030,0.781
28,constant_mortality,5yearly,2030,0.539
28,high_variant,5yearly,2030,0.969
28,instant_replacement,5yearly,2030,0.758
28,low_variant,5yearly,2030,0.321
28,medium_variant,5yearly,2030,0.659
28,momentum,5yearly,2030,0.64
28,no_change,5yearly,2030,0.663
28,zero_migration,5yearly,2030,0.654
28,constant_fertility,5yearly,2035,0.652
28,constant_mortality,5yearly,2035,0.35
28,high_variant,5yearly,2035,0.824
28,instant_replacement,5yearly,2035,0.621
28,low_variant,5yearly,2035,0.162
28,medium_variant,5yearly,2035,0.507
28,momentum,5yearly,2035,0.467
28,no_change,5yearly,2035,0.5
28,zero_migration,5yearly,2035,0.498
28,constant_fertility,5yearly,2040,0.538
28,constant_mortality,5yearly,2040,0.173
28,high_variant,5yearly,2040,0.727
28,instant_replacement,5yearly,2040,0.496
28,low_variant,5yearly,2040,-0.02
28,medium_variant,5yearly,2040,0.364
28,momentum,5yearly,2040,0.311
28,no_change,5yearly,2040,0.355
28,zero_migration,5yearly,2040,0.354
28,constant_fertility,5yearly,2045,0.444
28,constant_mortality,5yearly,2045,0.027
28,high_variant,5yearly,2045,0.678
28,instant_replacement,5yearly,2045,0.396
28,low_variant,5yearly,2045,-0.206
28,medium_variant,5yearly,2045,0.241
28,momentum,5yearly,2045,0.195
28,no_change,5yearly,2045,0.242
28,zero_migration,5yearly,2045,0.23
28,constant_fertility,5yearly,2050,0.374
28,constant_mortality,5yearly,2050,-0.07
28,high_variant,5yearly,2050,0.651
28,instant_replacement,5yearly,2050,0.326
28,low_variant,5yearly,2050,-0.367
28,medium_variant,5yearly,2050,0.147
28,momentum,5yearly,2050,0.13
28,no_change,5yearly,2050,0.175
28,zero_migration,5yearly,2050,0.138
28,constant_fertility,5yearly,2055,0.336
28,constant_mortality,5yearly,2055,-0.122
28,high_variant,5yearly,2055,0.628
28,instant_replacement,5yearly,2055,0.287
28,low_variant,5yearly,2055,-0.479
28,medium_variant,5yearly,2055,0.086
28,momentum,5yearly,2055,0.108
28,no_change,5yearly,2055,0.149
28,zero_migration,5yearly,2055,0.077
28,constant_fertility,5yearly,2060,0.327
28,constant_mortality,5yearly,2060,-0.153
28,high_variant,5yearly,2060,0.611
28,instant_replacement,5yearly,2060,0.274
28,low_variant,5yearly,2060,-0.543
28,medium_variant,5yearly,2060,0.054
28,momentum,5yearly,2060,0.103
28,no_change,5yearly,2060,0.145
28,zero_migration,5yearly,2060,0.047
28,constant_fertility,5yearly,2065,0.331
28,constant_mortality,5yearly,2065,-0.194
28,high_variant,5yearly,2065,0.606
28,instant_replacement,5yearly,2065,0.27
28,low_variant,5yearly,2065,-0.588
28,medium_variant,5yearly,2065,0.035
28,momentum,5yearly,2065,0.085
28,no_change,5yearly,2065,0.134
28,zero_migration,5yearly,2065,0.029
28,constant_fertility,5yearly,2070,0.321
28,constant_mortality,5yearly,2070,-0.254
28,high_variant,5yearly,2070,0.603
28,instant_replacement,5yearly,2070,0.252
28,low_variant,5yearly,2070,-0.667
