country,variant,freq,year,populationgrowthrate
100,estimates,5yearly,1950,0.838
100,estimates,5yearly,1955,0.839
100,estimates,5yearly,1960,0.837
100,estimates,5yearly,1965,0.681
100,estimates,5yearly,1970,0.536
100,estimates,5yearly,1975,0.319
100,estimates,5yearly,1980,0.216
100,estimates,5yearly,1985,-0.301
100,estimates,5yearly,1990,-1.074
100,estimates,5yearly,1995,-0.932
100,estimates,5yearly,2000,-0.801
100,estimates,5yearly,2005,-0.74
100,estimates,5yearly,2010,-0.623
100,constant_fertility,5yearly,2015,-0.74
100,constant_mortality,5yearly,2015,-0.738
100,high_variant,5yearly,2015,-0.524
100,instant_replacement,5yearly,2015,-0.376
100,low_variant,5yearly,2015,-0.819
100,medium_variant,5yearly,2015,-0.671
100,momentum,5yearly,2015,-0.364
100,no_change,5yearly,2015,-0.806
100,zero_migration,5yearly,2015,-0.597
100,constant_fertility,5yearly,2020,-0.844
100,constant_mortality,5yearly,2020,-0.841
100,high_variant,5yearly,2020,-0.499
100,instant_replacement,5yearly,2020,-0.471
100,low_variant,5yearly,2020,-0.952
100,medium_variant,5yearly,2020,-0.723
100,momentum,5yearly,2020,-0.49
100,no_change,5yearly,2020,-0.964
100,zero_migration,5yearly,2020,-0.632
100,constant_fertility,5yearly,2025,-0.931
100,constant_mortality,5yearly,2025,-0.963
100,high_variant,5yearly,2025,-0.537
100,instant_replacement,5yearly,2025,-0.583
100,low_variant,5yearly,2025,-1.082
100,medium_variant,5yearly,2025,-0.803
100,momentum,5yearly,2025,-0.619
100,no_change,5yearly,2025,-1.094
100,zero_migration,5yearly,2025,-0.694
100,constant_fertility,5yearly,2030,-0.992
100,constant_mortality,5yearly,2030,-1.067
100,high_variant,5yearly,2030,-0.599
100,instant_replacement,5yearly,2030,-0.655
100,low_variant,5yearly,2030,-1.161
100,medium_variant,5yearly,2030,-0.87
100,momentum,5yearly,2030,-0.702
100,no_change,5yearly,2030,-1.195
100,zero_migration,5yearly,2030,-0.742
100,constant_fertility,5yearly,2035,-1.032
100,constant_mortality,5yearly,2035,-1.091
100,high_variant,5yearly,2035,-0.572
100,instant_replacement,5yearly,2035,-0.637
100,low_variant,5yearly,2035,-1.199
100,medium_variant,5yearly,2035,-0.873
100,momentum,5yearly,2035,-0.681
100,no_change,5yearly,2035,-1.26
100,zero_migration,5yearly,2035,-0.729
100,constant_fertility,5yearly,2040,-1.066
100,constant_mortality,5yearly,2040,-1.067
100,high_variant,5yearly,2040,-0.482
100,instant_replacement,5yearly,2040,-0.547
100,low_variant,5yearly,2040,-1.219
100,medium_variant,5yearly,2040,-0.839
100,momentum,5yearly,2040,-0.579
100,no_change,5yearly,2040,-1.311
100,zero_migration,5yearly,2040,-0.68
100,constant_fertility,5yearly,2045,-1.116
100,constant_mortality,5yearly,2045,-1.064
100,high_variant,5yearly,2045,-0.381
100,instant_replacement,5yearly,2045,-0.44
100,low_variant,5yearly,2045,-1.282
100,medium_variant,5yearly,2045,-0.824
100,momentum,5yearly,2045,-0.459
100,no_change,5yearly,2045,-1.383
100,zero_migration,5yearly,2045,-0.648
100,constant_fertility,5yearly,2050,-1.177
100,constant_mortality,5yearly,2050,-1.09
100,high_variant,5yearly,2050,-0.297
100,instant_replacement,5yearly,2050,-0.384
100,low_variant,5yearly,2050,-1.387
100,medium_variant,5yearly,2050,-0.836
100,momentum,5yearly,2050,-0.391
100,no_change,5yearly,2050,-1.47
100,zero_migration,5yearly,2050,-0.645
100,constant_fertility,5yearly,2055,-1.24
100,constant_mortality,5yearly,2055,-1.125
100,high_variant,5yearly,2055,-0.256
100,instant_replacement,5yearly,2055,-0.4
100,low_variant,5yearly,2055,-1.505
100,medium_variant,5yearly,2055,-0.867
100,momentum,5yearly,2055,-0.388
100,no_change,5yearly,2055,-1.549
100,zero_migration,5yearly,2055,-0.658
100,constant_fertility,5yearly,2060,-1.293
100,constant_mortality,5yearly,2060,-1.125
100,high_variant,5yearly,2060,-0.229
100,instant_replacement,5yearly,2060,-0.422
100,low_variant,5yearly,2060,-1.602
100,medium_variant,5yearly,2060,-0.885
100,momentum,5yearly,2060,-0.378
100,no_change,5yearly,2060,-1.595
100,zero_migration,5yearly,2060,-0.661
100,constant_fertility,5yearly,2065,-1.313
100,constant_mortality,5yearly,2065,-1.054
100,high_variant,5yearly,2065,-0.158
100,instant_replacement,5yearly,2065,-0.377
100,low_variant,5yearly,2065,-1.644
100,medium_variant,5yearly,2065,-0.851
100,momentum,5yearly,2065,-0.3
100,no_change,5yearly,2065,-1.587
100,zero_migration,5yearly,2065,-0.619
100,constant_fertility,5yearly,2070,-1.297
100,constant_mortality,5yearly,2070,-0.93
100,high_variant,5yearly,2070,-0.03
100,instant_replacement,5yearly,2070,-0.26
100,low_variant,5yearly,2070,-1.634
100,medium_variant,5yearly,2070,-0.764
100,momentum,5yearly,2070,-0.166
100,no_change,5yearly,2070,-1.542
100,zero_migration,5yearly,2070,-0.533
100,constant_fertility,5yearly,2075,-1.254
100,constant_mortality,5yearly,2075,-0.799
100,high_variant,5yearly,2075,0.123
100,instant_replacement,5yearly,2075,-0.116
100,low_variant,5yearly,2075,-1.602
100,medium_variant,5yearly,2075,-0.655
100,momentum,5yearly,2075,-0.028
100,no_change,5yearly,2075,-1.482
100,zero_migration,5yearly,2075,-0.432
100,constant_fertility,5yearly,2080,-1.195
100,constant_mortality,5yearly,2080,-0.704
100,high_variant,5yearly,2080,0.261
100,instant_replacement,5yearly,2080,0.004
100,low_variant,5yearly,2080,-1.57
100,medium_variant,5yearly,2080,-0.553
100,momentum,5yearly,2080,0.061
100,no_change,5yearly,2080,-1.435
100,zero_migration,5yearly,2080,-0.341
100,constant_fertility,5yearly,2085,-1.154
100,constant_mortality,5yearly,2085,-0.681
100,high_variant,5yearly,2085,0.348
100,instant_replacement,5yearly,2085,0.062
100,low_variant,5yearly,2085,-1.565
100,medium_variant,5yearly,2085,-0.486
100,momentum,5yearly,2085,0.067
100,no_change,5yearly,2085,-1.448
100,zero_migration,5yearly,2085,-0.283
100,constant_fertility,5yearly,2090,-1.169
100,constant_mortality,5yearly,2090,-0.702
100,high_variant,5yearly,2090,0.373
