country,variant,freq,year,populationgrowthrate
84,estimates,5yearly,1950,2.95
84,estimates,5yearly,1955,2.842
84,estimates,5yearly,1960,2.841
84,estimates,5yearly,1965,2.818
84,estimates,5yearly,1970,1.736
84,estimates,5yearly,1975,1.571
84,estimates,5yearly,1980,2.691
84,estimates,5yearly,1985,2.572
84,estimates,5yearly,1990,1.97
84,estimates,5yearly,1995,3.562
84,estimates,5yearly,2000,2.716
84,estimates,5yearly,2005,2.538
84,estimates,5yearly,2010,2.216
84,constant_fertility,5yearly,2015,2.199
84,constant_mortality,5yearly,2015,2.013
84,high_variant,5yearly,2015,2.258
84,instant_replacement,5yearly,2015,1.727
84,low_variant,5yearly,2015,1.834
84,medium_variant,5yearly,2015,2.047
84,momentum,5yearly,2015,1.323
84,no_change,5yearly,2015,2.165
84,zero_migration,5yearly,2015,1.667
84,constant_fertility,5yearly,2020,2.099
84,constant_mortality,5yearly,2020,1.781
84,high_variant,5yearly,2020,2.157
84,instant_replacement,5yearly,2020,1.665
84,low_variant,5yearly,2020,1.515
84,medium_variant,5yearly,2020,1.842
84,momentum,5yearly,2020,1.284
84,no_change,5yearly,2020,2.038
84,zero_migration,5yearly,2020,1.509
84,constant_fertility,5yearly,2025,1.92
84,constant_mortality,5yearly,2025,1.513
84,high_variant,5yearly,2025,1.956
84,instant_replacement,5yearly,2025,1.535
84,low_variant,5yearly,2025,1.213
84,medium_variant,5yearly,2025,1.598
84,momentum,5yearly,2025,1.176
84,no_change,5yearly,2025,1.836
84,zero_migration,5yearly,2025,1.314
84,constant_fertility,5yearly,2030,1.754
84,constant_mortality,5yearly,2030,1.27
84,high_variant,5yearly,2030,1.71
84,instant_replacement,5yearly,2030,1.386
84,low_variant,5yearly,2030,1.021
84,medium_variant,5yearly,2030,1.382
84,momentum,5yearly,2030,1.02
84,no_change,5yearly,2030,1.646
84,zero_migration,5yearly,2030,1.118
84,constant_fertility,5yearly,2035,1.63
84,constant_mortality,5yearly,2035,1.055
84,high_variant,5yearly,2035,1.528
84,instant_replacement,5yearly,2035,1.217
84,low_variant,5yearly,2035,0.827
84,medium_variant,5yearly,2035,1.192
84,momentum,5yearly,2035,0.84
84,no_change,5yearly,2035,1.501
84,zero_migration,5yearly,2035,0.945
84,constant_fertility,5yearly,2040,1.554
84,constant_mortality,5yearly,2040,0.875
84,high_variant,5yearly,2040,1.414
84,instant_replacement,5yearly,2040,1.063
84,low_variant,5yearly,2040,0.64
84,medium_variant,5yearly,2040,1.037
84,momentum,5yearly,2040,0.667
84,no_change,5yearly,2040,1.405
84,zero_migration,5yearly,2040,0.797
84,constant_fertility,5yearly,2045,1.495
84,constant_mortality,5yearly,2045,0.718
84,high_variant,5yearly,2045,1.334
84,instant_replacement,5yearly,2045,0.942
84,low_variant,5yearly,2045,0.461
84,medium_variant,5yearly,2045,0.904
84,momentum,5yearly,2045,0.525
84,no_change,5yearly,2045,1.33
84,zero_migration,5yearly,2045,0.664
84,constant_fertility,5yearly,2050,1.424
84,constant_mortality,5yearly,2050,0.558
84,high_variant,5yearly,2050,1.24
84,instant_replacement,5yearly,2050,0.842
84,low_variant,5yearly,2050,0.281
84,medium_variant,5yearly,2050,0.768
84,momentum,5yearly,2050,0.414
84,no_change,5yearly,2050,1.245
84,zero_migration,5yearly,2050,0.536
84,constant_fertility,5yearly,2055,1.349
84,constant_mortality,5yearly,2055,0.401
84,high_variant,5yearly,2055,1.132
84,instant_replacement,5yearly,2055,0.753
84,low_variant,5yearly,2055,0.117
84,medium_variant,5yearly,2055,0.635
84,momentum,5yearly,2055,0.319
84,no_change,5yearly,2055,1.158
84,zero_migration,5yearly,2055,0.412
84,constant_fertility,5yearly,2060,1.283
84,constant_mortality,5yearly,2060,0.246
84,high_variant,5yearly,2060,1.019
84,instant_replacement,5yearly,2060,0.66
84,low_variant,5yearly,2060,-0.039
84,medium_variant,5yearly,2060,0.506
84,momentum,5yearly,2060,0.224
84,no_change,5yearly,2060,1.081
84,zero_migration,5yearly,2060,0.293
84,constant_fertility,5yearly,2065,1.233
84,constant_mortality,5yearly,2065,0.107
84,high_variant,5yearly,2065,0.925
84,instant_replacement,5yearly,2065,0.565
84,low_variant,5yearly,2065,-0.187
84,medium_variant,5yearly,2065,0.389
84,momentum,5yearly,2065,0.129
84,no_change,5yearly,2065,1.023
84,zero_migration,5yearly,2065,0.187
84,constant_fertility,5yearly,2070,1.196
84,constant_mortality,5yearly,2070,-0.011
84,high_variant,5yearly,2070,0.857
84,instant_replacement,5yearly,2070,0.477
84,low_variant,5yearly,2070,-0.334
84,medium_variant,5yearly,2070,0.286
84,momentum,5yearly,2070,0.049
84,no_change,5yearly,2070,0.987
84,zero_migration,5yearly,2070,0.093
84,constant_fertility,5yearly,2075,1.17
84,constant_mortality,5yearly,2075,-0.103
84,high_variant,5yearly,2075,0.809
84,instant_replacement,5yearly,2075,0.408
84,low_variant,5yearly,2075,-0.474
84,medium_variant,5yearly,2075,0.198
