country,variant,freq,year,populationgrowthrate
208,estimates,5yearly,1950,0.792
208,estimates,5yearly,1955,0.622
208,estimates,5yearly,1960,0.768
208,estimates,5yearly,1965,0.705
208,estimates,5yearly,1970,0.526
208,estimates,5yearly,1975,0.24
208,estimates,5yearly,1980,-0.038
208,estimates,5yearly,1985,0.105
208,estimates,5yearly,1990,0.353
208,estimates,5yearly,1995,0.41
208,estimates,5yearly,2000,0.299
208,estimates,5yearly,2005,0.485
208,estimates,5yearly,2010,0.476
208,constant_fertility,5yearly,2015,0.359
208,constant_mortality,5yearly,2015,0.32
208,high_variant,5yearly,2015,0.525
208,instant_replacement,5yearly,2015,0.56
208,low_variant,5yearly,2015,0.226
208,medium_variant,5yearly,2015,0.376
208,momentum,5yearly,2015,0.222
208,no_change,5yearly,2015,0.303
208,zero_migration,5yearly,2015,0.094
208,constant_fertility,5yearly,2020,0.367
208,constant_mortality,5yearly,2020,0.293
208,high_variant,5yearly,2020,0.64
208,instant_replacement,5yearly,2020,0.568
208,low_variant,5yearly,2020,0.148
208,medium_variant,5yearly,2020,0.397
208,momentum,5yearly,2020,0.151
208,no_change,5yearly,2020,0.262
208,zero_migration,5yearly,2020,0.085
208,constant_fertility,5yearly,2025,0.328
208,constant_mortality,5yearly,2025,0.229
208,high_variant,5yearly,2025,0.672
208,instant_replacement,5yearly,2025,0.531
208,low_variant,5yearly,2025,0.058
208,medium_variant,5yearly,2025,0.373
208,momentum,5yearly,2025,0.041
208,no_change,5yearly,2025,0.183
208,zero_migration,5yearly,2025,0.029
208,constant_fertility,5yearly,2030,0.253
208,constant_mortality,5yearly,2030,0.138
208,high_variant,5yearly,2030,0.592
208,instant_replacement,5yearly,2030,0.451
208,low_variant,5yearly,2030,-0.002
208,medium_variant,5yearly,2030,0.307
208,momentum,5yearly,2030,-0.091
208,no_change,5yearly,2030,0.082
208,zero_migration,5yearly,2030,-0.064
208,constant_fertility,5yearly,2035,0.182
208,constant_mortality,5yearly,2035,0.063
208,high_variant,5yearly,2035,0.519
208,instant_replacement,5yearly,2035,0.382
208,low_variant,5yearly,2035,-0.064
208,medium_variant,5yearly,2035,0.242
208,momentum,5yearly,2035,-0.189
208,no_change,5yearly,2035,0.0
208,zero_migration,5yearly,2035,-0.15
208,constant_fertility,5yearly,2040,0.134
208,constant_mortality,5yearly,2040,0.024
208,high_variant,5yearly,2040,0.497
208,instant_replacement,5yearly,2040,0.361
208,low_variant,5yearly,2040,-0.123
208,medium_variant,5yearly,2040,0.2
208,momentum,5yearly,2040,-0.218
208,no_change,5yearly,2040,-0.046
208,zero_migration,5yearly,2040,-0.208
208,constant_fertility,5yearly,2045,0.118
208,constant_mortality,5yearly,2045,0.019
208,high_variant,5yearly,2045,0.549
208,instant_replacement,5yearly,2045,0.396
208,low_variant,5yearly,2045,-0.18
208,medium_variant,5yearly,2045,0.191
208,momentum,5yearly,2045,-0.184
208,no_change,5yearly,2045,-0.06
208,zero_migration,5yearly,2045,-0.235
208,constant_fertility,5yearly,2050,0.108
208,constant_mortality,5yearly,2050,0.031
208,high_variant,5yearly,2050,0.627
208,instant_replacement,5yearly,2050,0.432
208,low_variant,5yearly,2050,-0.247
208,medium_variant,5yearly,2050,0.192
208,momentum,5yearly,2050,-0.131
208,no_change,5yearly,2050,-0.06
208,zero_migration,5yearly,2050,-0.241
208,constant_fertility,5yearly,2055,0.096
208,constant_mortality,5yearly,2055,0.057
208,high_variant,5yearly,2055,0.68
208,instant_replacement,5yearly,2055,0.441
208,low_variant,5yearly,2055,-0.3
208,medium_variant,5yearly,2055,0.195
208,momentum,5yearly,2055,-0.092
208,no_change,5yearly,2055,-0.05
208,zero_migration,5yearly,2055,-0.244
208,constant_fertility,5yearly,2060,0.092
208,constant_mortality,5yearly,2060,0.077
208,high_variant,5yearly,2060,0.699
208,instant_replacement,5yearly,2060,0.438
208,low_variant,5yearly,2060,-0.319
208,medium_variant,5yearly,2060,0.202
208,momentum,5yearly,2060,-0.069
208,no_change,5yearly,2060,-0.044
208,zero_migration,5yearly,2060,-0.234
208,constant_fertility,5yearly,2065,0.085
208,constant_mortality,5yearly,2065,0.068
208,high_variant,5yearly,2065,0.692
208,instant_replacement,5yearly,2065,0.431
208,low_variant,5yearly,2065,-0.327
208,medium_variant,5yearly,2065,0.203
208,momentum,5yearly,2065,-0.061
208,no_change,5yearly,2065,-0.063
208,zero_migration,5yearly,2065,-0.222
208,constant_fertility,5yearly,2070,0.068
208,constant_mortality,5yearly,2070,0.03
208,high_variant,5yearly,2070,0.684
208,instant_replacement,5yearly,2070,0.425
208,low_variant,5yearly,2070,-0.353
208,medium_variant,5yearly,2070,0.19
208,momentum,5yearly,2070,-0.06
208,no_change,5yearly,2070,-0.107
208,zero_migration,5yearly,2070,-0.216
208,constant_fertility,5yearly,2075,0.035
208,constant_mortality,5yearly,2075,-0.014
208,high_variant,5yearly,2075,0.689
208,instant_replacement,5yearly,2075,0.419
208,low_variant,5yearly,2075,-0.414
208,medium_variant,5yearly,2075,0.163
208,momentum,5yearly,2075,-0.049
208,no_change,5yearly,2075,-0.16
208,zero_migration,5yearly,2075,-0.224
208,constant_fertility,5yearly,2080,-0.011
208,constant_mortality,5yearly,2080,-0.042
208,high_variant,5yearly,2080,0.7
208,instant_replacement,5yearly,2080,0.405
208,low_variant,5yearly,2080,-0.504
208,medium_variant,5yearly,2080,0.126
208,momentum,5yearly,2080,-0.022
208,no_change,5yearly,2080,-0.198
208,zero_migration,5yearly,2080,-0.243
208,constant_fertility,5yearly,2085,-0.057
208,constant_mortality,5yearly,2085,-0.045
208,high_variant,5yearly,2085,0.709
208,instant_replacement,5yearly,2085,0.386
208,low_variant,5yearly,2085,-0.598
208,medium_variant,5yearly,2085,0.092
208,momentum,5yearly,2085,0.012
208,no_change,5yearly,2085,-0.213
208,zero_migration,5yearly,2085,-0.259
208,constant_fertility,5yearly,2090,-0.08
208,constant_mortality,5yearly,2090,-0.04
208,high_variant,5yearly,2090,0.716
208,instant_replacement,5yearly,2090,0.374
208,low_variant,5yearly,2090,-0.65
208,medium_variant,5yearly,2090,0.082
208,momentum,5yearly,2090,0.03
208,no_change,5yearly,2090,-0.219
208,zero_migration,5yearly,2090,-0.244
208,constant_fertility,5yearly,2095,-0.088
208,constant_mortality,5yearly,2095,-0.049
208,high_variant,5yearly,2095,0.711
208,instant_replacement,5yearly,2095,0.364
208,low_variant,5yearly,2095,-0.671
208,medium_variant,5yearly,2095,0.08
208,momentum,5yearly,2095,0.02
208,no_change,5yearly,2095,-0.234
208,zero_migration,5yearly,2095,-0.219
208,constant_fertility,5yearly,Regi,Denmark
208,constant_mortality,5yearly,Regi,Denmark
208,estimates,5yearly,Regi,Denmark
208,high_variant,5yearly,Regi,Denmark
208,instant_replacement,5yearly,Regi,Denmark
