country,variant,freq,year,populationgrowthrate
174,estimates,5yearly,1950,1.963
174,estimates,5yearly,1955,1.66
174,estimates,5yearly,1960,1.638
174,estimates,5yearly,1965,2.07
174,estimates,5yearly,1970,2.238
174,estimates,5yearly,1975,3.587
174,estimates,5yearly,1980,2.87
174,estimates,5yearly,1985,2.94
174,estimates,5yearly,1990,2.882
174,estimates,5yearly,1995,2.635
174,estimates,5yearly,2000,2.404
174,estimates,5yearly,2005,2.403
174,estimates,5yearly,2010,2.395
174,constant_fertility,5yearly,2015,2.475
174,constant_mortality,5yearly,2015,2.191
174,high_variant,5yearly,2015,2.409
174,instant_replacement,5yearly,2015,0.883
174,low_variant,5yearly,2015,2.072
174,medium_variant,5yearly,2015,2.241
174,momentum,5yearly,2015,1.115
174,no_change,5yearly,2015,2.424
174,zero_migration,5yearly,2015,2.485
174,constant_fertility,5yearly,2020,2.492
174,constant_mortality,5yearly,2020,1.986
174,high_variant,5yearly,2020,2.325
174,instant_replacement,5yearly,2020,0.986
174,low_variant,5yearly,2020,1.814
174,medium_variant,5yearly,2020,2.073
174,momentum,5yearly,2020,1.193
174,no_change,5yearly,2020,2.402
174,zero_migration,5yearly,2020,2.292
174,constant_fertility,5yearly,2025,2.477
174,constant_mortality,5yearly,2025,1.802
174,high_variant,5yearly,2025,2.216
174,instant_replacement,5yearly,2025,1.054
174,low_variant,5yearly,2025,1.606
174,medium_variant,5yearly,2025,1.92
174,momentum,5yearly,2025,1.234
174,no_change,5yearly,2025,2.355
174,zero_migration,5yearly,2025,2.118
174,constant_fertility,5yearly,2030,2.458
174,constant_mortality,5yearly,2030,1.644
174,high_variant,5yearly,2030,2.07
174,instant_replacement,5yearly,2030,1.072
174,low_variant,5yearly,2030,1.483
174,medium_variant,5yearly,2030,1.788
174,momentum,5yearly,2030,1.224
174,no_change,5yearly,2030,2.311
174,zero_migration,5yearly,2030,1.968
174,constant_fertility,5yearly,2035,2.457
174,constant_mortality,5yearly,2035,1.497
174,high_variant,5yearly,2035,1.96
174,instant_replacement,5yearly,2035,0.964
174,low_variant,5yearly,2035,1.347
174,medium_variant,5yearly,2035,1.666
174,momentum,5yearly,2035,1.09
