country,variant,freq,year,populationgrowthrate
894,estimates,5yearly,1950,2.625
894,estimates,5yearly,1955,2.895
894,estimates,5yearly,1960,3.145
894,estimates,5yearly,1965,3.163
894,estimates,5yearly,1970,3.47
894,estimates,5yearly,1975,3.415
894,estimates,5yearly,1980,3.327
894,estimates,5yearly,1985,2.867
894,estimates,5yearly,1990,2.59
894,estimates,5yearly,1995,2.84
894,estimates,5yearly,2000,2.698
894,estimates,5yearly,2005,2.781
894,estimates,5yearly,2010,3.011
894,constant_fertility,5yearly,2015,3.162
894,constant_mortality,5yearly,2015,2.854
894,high_variant,5yearly,2015,3.14
894,instant_replacement,5yearly,2015,1.119
894,low_variant,5yearly,2015,2.801
894,medium_variant,5yearly,2015,2.971
894,momentum,5yearly,2015,1.118
894,no_change,5yearly,2015,3.044
894,zero_migration,5yearly,2015,3.02
894,constant_fertility,5yearly,2020,3.241
894,constant_mortality,5yearly,2020,2.716
894,high_variant,5yearly,2020,3.149
894,instant_replacement,5yearly,2020,1.305
894,low_variant,5yearly,2020,2.643
894,medium_variant,5yearly,2020,2.9
894,momentum,5yearly,2020,1.281
894,no_change,5yearly,2020,3.053
894,zero_migration,5yearly,2020,2.944
894,constant_fertility,5yearly,2025,3.272
894,constant_mortality,5yearly,2025,2.583
894,high_variant,5yearly,2025,3.103
894,instant_replacement,5yearly,2025,1.477
894,low_variant,5yearly,2025,2.513
894,medium_variant,5yearly,2025,2.817
894,momentum,5yearly,2025,1.396
894,no_change,5yearly,2025,3.032
894,zero_migration,5yearly,2025,2.84
894,constant_fertility,5yearly,2030,3.251
894,constant_mortality,5yearly,2030,2.415
894,high_variant,5yearly,2030,2.951
894,instant_replacement,5yearly,2030,1.553
894,low_variant,5yearly,2030,2.412
894,medium_variant,5yearly,2030,2.692
894,momentum,5yearly,2030,1.423
894,no_change,5yearly,2030,2.967
894,zero_migration,5yearly,2030,2.709
894,constant_fertility,5yearly,2035,3.24
894,constant_mortality,5yearly,2035,2.24
894,high_variant,5yearly,2035,2.826
894,instant_replacement,5yearly,2035,1.416
894,low_variant,5yearly,2035,2.274
894,medium_variant,5yearly,2035,2.561
894,momentum,5yearly,2035,1.233
894,no_change,5yearly,2035,2.914
894,zero_migration,5yearly,2035,2.573
894,constant_fertility,5yearly,2040,3.253
894,constant_mortality,5yearly,2040,2.072
894,high_variant,5yearly,2040,2.744
894,instant_replacement,5yearly,2040,1.116
894,low_variant,5yearly,2040,2.112
894,medium_variant,5yearly,2040,2.438
894,momentum,5yearly,2040,0.887
894,no_change,5yearly,2040,2.886
894,zero_migration,5yearly,2040,2.448
894,constant_fertility,5yearly,2045,3.266
894,constant_mortality,5yearly,2045,1.916
894,high_variant,5yearly,2045,2.669
894,instant_replacement,5yearly,2045,0.892
894,low_variant,5yearly,2045,1.945
894,medium_variant,5yearly,2045,2.316
894,momentum,5yearly,2045,0.634
894,no_change,5yearly,2045,2.871
894,zero_migration,5yearly,2045,2.327
894,constant_fertility,5yearly,2050,3.274
894,constant_mortality,5yearly,2050,1.77
894,high_variant,5yearly,2050,2.577
894,instant_replacement,5yearly,2050,0.806
894,low_variant,5yearly,2050,1.796
894,medium_variant,5yearly,2050,2.198
894,momentum,5yearly,2050,0.533
894,no_change,5yearly,2050,2.858
894,zero_migration,5yearly,2050,2.207
894,constant_fertility,5yearly,2055,3.274
894,constant_mortality,5yearly,2055,1.62
894,high_variant,5yearly,2055,2.456
894,instant_replacement,5yearly,2055,0.769
894,low_variant,5yearly,2055,1.652
894,medium_variant,5yearly,2055,2.069
894,momentum,5yearly,2055,0.491
894,no_change,5yearly,2055,2.844
894,zero_migration,5yearly,2055,2.076
894,constant_fertility,5yearly,2060,3.273
894,constant_mortality,5yearly,2060,1.478
894,high_variant,5yearly,2060,2.34
894,instant_replacement,5yearly,2060,0.705
894,low_variant,5yearly,2060,1.518
894,medium_variant,5yearly,2060,1.945
894,momentum,5yearly,2060,0.418
894,no_change,5yearly,2060,2.832
894,zero_migration,5yearly,2060,1.95
894,constant_fertility,5yearly,2065,3.276
894,constant_mortality,5yearly,2065,1.341
894,high_variant,5yearly,2065,2.238
894,instant_replacement,5yearly,2065,0.584
894,low_variant,5yearly,2065,1.381
894,medium_variant,5yearly,2065,1.827
894,momentum,5yearly,2065,0.284
894,no_change,5yearly,2065,2.825
894,zero_migration,5yearly,2065,1.83
894,constant_fertility,5yearly,2070,3.281
894,constant_mortality,5yearly,2070,1.212
894,high_variant,5yearly,2070,2.149
894,instant_replacement,5yearly,2070,0.438
894,low_variant,5yearly,2070,1.243
894,medium_variant,5yearly,2070,1.714
894,momentum,5yearly,2070,0.131
894,no_change,5yearly,2070,2.823
894,zero_migration,5yearly,2070,1.718
894,constant_fertility,5yearly,2075,3.285
894,constant_mortality,5yearly,2075,1.088
894,high_variant,5yearly,2075,2.06
894,instant_replacement,5yearly,2075,0.315
894,low_variant,5yearly,2075,1.107
894,medium_variant,5yearly,2075,1.604
894,momentum,5yearly,2075,0.018
894,no_change,5yearly,2075,2.824
894,zero_migration,5yearly,2075,1.607
894,constant_fertility,5yearly,2080,3.288
894,constant_mortality,5yearly,2080,0.966
894,high_variant,5yearly,2080,1.963
894,instant_replacement,5yearly,2080,0.231
894,low_variant,5yearly,2080,0.973
894,medium_variant,5yearly,2080,1.492
894,momentum,5yearly,2080,-0.032
894,no_change,5yearly,2080,2.825
894,zero_migration,5yearly,2080,1.494
894,constant_fertility,5yearly,2085,3.29
894,constant_mortality,5yearly,2085,0.848
894,high_variant,5yearly,2085,1.865
894,instant_replacement,5yearly,2085,0.177
894,low_variant,5yearly,2085,0.845
894,medium_variant,5yearly,2085,1.382
894,momentum,5yearly,2085,-0.035
894,no_change,5yearly,2085,2.826
894,zero_migration,5yearly,2085,1.384
894,constant_fertility,5yearly,2090,3.293
894,constant_mortality,5yearly,2090,0.733
894,high_variant,5yearly,2090,1.77
894,instant_replacement,5yearly,2090,0.14
894,low_variant,5yearly,2090,0.722
894,medium_variant,5yearly,2090,1.276
894,momentum,5yearly,2090,-0.016
894,no_change,5yearly,2090,2.826
894,zero_migration,5yearly,2090,1.278
894,constant_fertility,5yearly,2095,3.297
894,constant_mortality,5yearly,2095,0.62
894,high_variant,5yearly,2095,1.681
894,instant_replacement,5yearly,2095,0.12
894,low_variant,5yearly,2095,0.602
894,medium_variant,5yearly,2095,1.174
894,momentum,5yearly,2095,0.006
894,no_change,5yearly,2095,2.826
894,zero_migration,5yearly,2095,1.176
