country,variant,freq,year,populationgrowthrate
710,estimates,5yearly,1950,2.414
710,estimates,5yearly,1955,2.537
710,estimates,5yearly,1960,2.662
710,estimates,5yearly,1965,2.713
710,estimates,5yearly,1970,2.755
710,estimates,5yearly,1975,2.539
710,estimates,5yearly,1980,2.504
710,estimates,5yearly,1985,2.151
710,estimates,5yearly,1990,2.276
710,estimates,5yearly,1995,1.659
710,estimates,5yearly,2000,1.309
710,estimates,5yearly,2005,1.101
710,estimates,5yearly,2010,1.388
710,constant_fertility,5yearly,2015,1.31
710,constant_mortality,5yearly,2015,0.983
710,high_variant,5yearly,2015,1.402
710,instant_replacement,5yearly,2015,1.029
710,low_variant,5yearly,2015,1.004
710,medium_variant,5yearly,2015,1.204
710,momentum,5yearly,2015,0.754
710,no_change,5yearly,2015,1.089
710,zero_migration,5yearly,2015,1.095
710,constant_fertility,5yearly,2020,1.208
710,constant_mortality,5yearly,2020,0.747
710,high_variant,5yearly,2020,1.315
710,instant_replacement,5yearly,2020,0.929
710,low_variant,5yearly,2020,0.712
710,medium_variant,5yearly,2020,1.019
710,momentum,5yearly,2020,0.652
710,no_change,5yearly,2020,0.937
710,zero_migration,5yearly,2020,0.944
710,constant_fertility,5yearly,2025,1.101
710,constant_mortality,5yearly,2025,0.537
710,high_variant,5yearly,2025,1.196
710,instant_replacement,5yearly,2025,0.825
710,low_variant,5yearly,2025,0.475
710,medium_variant,5yearly,2025,0.848
710,momentum,5yearly,2025,0.555
710,no_change,5yearly,2025,0.795
710,zero_migration,5yearly,2025,0.809
710,constant_fertility,5yearly,2030,1.045
710,constant_mortality,5yearly,2030,0.391
710,high_variant,5yearly,2030,1.069
710,instant_replacement,5yearly,2030,0.764
710,low_variant,5yearly,2030,0.368
710,medium_variant,5yearly,2030,0.735
710,momentum,5yearly,2030,0.473
710,no_change,5yearly,2030,0.71
710,zero_migration,5yearly,2030,0.701
710,constant_fertility,5yearly,2035,1.014
710,constant_mortality,5yearly,2035,0.265
710,high_variant,5yearly,2035,0.996
710,instant_replacement,5yearly,2035,0.699
710,low_variant,5yearly,2035,0.261
710,medium_variant,5yearly,2035,0.646
710,momentum,5yearly,2035,0.389
710,no_change,5yearly,2035,0.65
710,zero_migration,5yearly,2035,0.615
710,constant_fertility,5yearly,2040,0.995
710,constant_mortality,5yearly,2040,0.142
710,high_variant,5yearly,2040,0.961
710,instant_replacement,5yearly,2040,0.622
710,low_variant,5yearly,2040,0.135
710,medium_variant,5yearly,2040,0.562
710,momentum,5yearly,2040,0.296
710,no_change,5yearly,2040,0.603
710,zero_migration,5yearly,2040,0.532
710,constant_fertility,5yearly,2045,0.977
710,constant_mortality,5yearly,2045,0.015
710,high_variant,5yearly,2045,0.934
710,instant_replacement,5yearly,2045,0.551
710,low_variant,5yearly,2045,-0.007
710,medium_variant,5yearly,2045,0.475
710,momentum,5yearly,2045,0.209
710,no_change,5yearly,2045,0.558
710,zero_migration,5yearly,2045,0.444
710,constant_fertility,5yearly,2050,0.96
710,constant_mortality,5yearly,2050,-0.11
710,high_variant,5yearly,2050,0.9
710,instant_replacement,5yearly,2050,0.497
710,low_variant,5yearly,2050,-0.141
710,medium_variant,5yearly,2050,0.392
710,momentum,5yearly,2050,0.141
710,no_change,5yearly,2050,0.513
710,zero_migration,5yearly,2050,0.361
710,constant_fertility,5yearly,2055,0.944
710,constant_mortality,5yearly,2055,-0.224
710,high_variant,5yearly,2055,0.85
710,instant_replacement,5yearly,2055,0.457
710,low_variant,5yearly,2055,-0.26
710,medium_variant,5yearly,2055,0.313
710,momentum,5yearly,2055,0.095
710,no_change,5yearly,2055,0.476
710,zero_migration,5yearly,2055,0.284
710,constant_fertility,5yearly,2060,0.929
710,constant_mortality,5yearly,2060,-0.318
710,high_variant,5yearly,2060,0.797
710,instant_replacement,5yearly,2060,0.421
710,low_variant,5yearly,2060,-0.364
710,medium_variant,5yearly,2060,0.243
710,momentum,5yearly,2060,0.063
710,no_change,5yearly,2060,0.453
710,zero_migration,5yearly,2060,0.216
710,constant_fertility,5yearly,2065,0.917
710,constant_mortality,5yearly,2065,-0.396
710,high_variant,5yearly,2065,0.753
710,instant_replacement,5yearly,2065,0.38
710,low_variant,5yearly,2065,-0.466
710,medium_variant,5yearly,2065,0.176
710,momentum,5yearly,2065,0.037
710,no_change,5yearly,2065,0.442
710,zero_migration,5yearly,2065,0.152
710,constant_fertility,5yearly,2070,0.907
710,constant_mortality,5yearly,2070,-0.463
710,high_variant,5yearly,2070,0.72
710,instant_replacement,5yearly,2070,0.335
710,low_variant,5yearly,2070,-0.576
710,medium_variant,5yearly,2070,0.111
710,momentum,5yearly,2070,0.016
710,no_change,5yearly,2070,0.441
710,zero_migration,5yearly,2070,0.088
710,constant_fertility,5yearly,2075,0.9
710,constant_mortality,5yearly,2075,-0.521
710,high_variant,5yearly,2075,0.698
710,instant_replacement,5yearly,2075,0.295
710,low_variant,5yearly,2075,-0.687
710,medium_variant,5yearly,2075,0.052
710,momentum,5yearly,2075,0.002
710,no_change,5yearly,2075,0.442
710,zero_migration,5yearly,2075,0.03
710,constant_fertility,5yearly,2080,0.896
710,constant_mortality,5yearly,2080,-0.576
710,high_variant,5yearly,2080,0.675
710,instant_replacement,5yearly,2080,0.265
710,low_variant,5yearly,2080,-0.794
710,medium_variant,5yearly,2080,-0.003
710,momentum,5yearly,2080,-0.004
710,no_change,5yearly,2080,0.443
710,zero_migration,5yearly,2080,-0.025
710,constant_fertility,5yearly,2085,0.893
710,constant_mortality,5yearly,2085,-0.625
710,high_variant,5yearly,2085,0.648
710,instant_replacement,5yearly,2085,0.246
710,low_variant,5yearly,2085,-0.89
710,medium_variant,5yearly,2085,-0.052
710,momentum,5yearly,2085,-0.004
710,no_change,5yearly,2085,0.442
710,zero_migration,5yearly,2085,-0.074
710,constant_fertility,5yearly,2090,0.889
710,constant_mortality,5yearly,2090,-0.666
710,high_variant,5yearly,2090,0.618
710,instant_replacement,5yearly,2090,0.231
710,low_variant,5yearly,2090,-0.973
710,medium_variant,5yearly,2090,-0.096
710,momentum,5yearly,2090,-0.001
710,no_change,5yearly,2090,0.44
710,zero_migration,5yearly,2090,-0.117
710,constant_fertility,5yearly,2095,0.885
710,constant_mortality,5yearly,2095,-0.697
710,high_variant,5yearly,2095,0.589
710,instant_replacement,5yearly,2095,0.218
710,low_variant,5yearly,2095,-1.045
710,medium_variant,5yearly,2095,-0.136
710,momentum,5yearly,2095,0.002
710,no_change,5yearly,2095,0.437
710,zero_migration,5yearly,2095,-0.156
