country,variant,freq,year,populationgrowthrate
232,estimates,5yearly,1950,1.792
232,estimates,5yearly,1955,2.243
232,estimates,5yearly,1960,2.571
232,estimates,5yearly,1965,2.623
232,estimates,5yearly,1970,2.721
232,estimates,5yearly,1975,2.78
232,estimates,5yearly,1980,2.866
232,estimates,5yearly,1985,2.459
232,estimates,5yearly,1990,-0.149
232,estimates,5yearly,1995,1.869
232,estimates,5yearly,2000,3.137
232,estimates,5yearly,2005,2.02
232,estimates,5yearly,2010,1.977
232,constant_fertility,5yearly,2015,2.528
232,constant_mortality,5yearly,2015,2.184
232,high_variant,5yearly,2015,2.456
232,instant_replacement,5yearly,2015,0.944
232,low_variant,5yearly,2015,2.102
232,medium_variant,5yearly,2015,2.28
232,momentum,5yearly,2015,1.11
232,no_change,5yearly,2015,2.43
232,zero_migration,5yearly,2015,2.489
232,constant_fertility,5yearly,2020,2.629
232,constant_mortality,5yearly,2020,2.013
232,high_variant,5yearly,2020,2.44
232,instant_replacement,5yearly,2020,1.125
232,low_variant,5yearly,2020,1.906
232,medium_variant,5yearly,2020,2.177
232,momentum,5yearly,2020,1.191
232,no_change,5yearly,2020,2.46
232,zero_migration,5yearly,2020,2.324
232,constant_fertility,5yearly,2025,2.673
232,constant_mortality,5yearly,2025,1.861
232,high_variant,5yearly,2025,2.384
232,instant_replacement,5yearly,2025,1.25
232,low_variant,5yearly,2025,1.739
232,medium_variant,5yearly,2025,2.071
232,momentum,5yearly,2025,1.269
232,no_change,5yearly,2025,2.457
232,zero_migration,5yearly,2025,2.202
232,constant_fertility,5yearly,2030,2.696
232,constant_mortality,5yearly,2030,1.747
232,high_variant,5yearly,2030,2.287
232,instant_replacement,5yearly,2030,1.339
232,low_variant,5yearly,2030,1.668
232,medium_variant,5yearly,2030,1.991
232,momentum,5yearly,2030,1.311
232,no_change,5yearly,2030,2.451
232,zero_migration,5yearly,2030,2.1
232,constant_fertility,5yearly,2035,2.696
232,constant_mortality,5yearly,2035,1.607
232,high_variant,5yearly,2035,2.184
232,instant_replacement,5yearly,2035,1.266
232,low_variant,5yearly,2035,1.548
232,medium_variant,5yearly,2035,1.881
232,momentum,5yearly,2035,1.195
232,no_change,5yearly,2035,2.425
232,zero_migration,5yearly,2035,1.972
232,constant_fertility,5yearly,2040,2.679
232,constant_mortality,5yearly,2040,1.423
232,high_variant,5yearly,2040,2.062
232,instant_replacement,5yearly,2040,1.041
232,low_variant,5yearly,2040,1.366
232,medium_variant,5yearly,2040,1.727
232,momentum,5yearly,2040,0.931
232,no_change,5yearly,2040,2.385
232,zero_migration,5yearly,2040,1.81
232,constant_fertility,5yearly,2045,2.656
232,constant_mortality,5yearly,2045,1.219
232,high_variant,5yearly,2045,1.934
232,instant_replacement,5yearly,2045,0.791
232,low_variant,5yearly,2045,1.153
232,medium_variant,5yearly,2045,1.555
232,momentum,5yearly,2045,0.652
232,no_change,5yearly,2045,2.343
232,zero_migration,5yearly,2045,1.636
232,constant_fertility,5yearly,2050,2.644
232,constant_mortality,5yearly,2050,1.032
232,high_variant,5yearly,2050,1.816
232,instant_replacement,5yearly,2050,0.631
232,low_variant,5yearly,2050,0.955
232,medium_variant,5yearly,2050,1.397
232,momentum,5yearly,2050,0.462
232,no_change,5yearly,2050,2.316
232,zero_migration,5yearly,2050,1.473
232,constant_fertility,5yearly,2055,2.639
232,constant_mortality,5yearly,2055,0.869
232,high_variant,5yearly,2055,1.704
232,instant_replacement,5yearly,2055,0.58
232,low_variant,5yearly,2055,0.788
232,medium_variant,5yearly,2055,1.261
232,momentum,5yearly,2055,0.385
232,no_change,5yearly,2055,2.304
232,zero_migration,5yearly,2055,1.33
232,constant_fertility,5yearly,2060,2.638
232,constant_mortality,5yearly,2060,0.725
232,high_variant,5yearly,2060,1.596
232,instant_replacement,5yearly,2060,0.548
232,low_variant,5yearly,2060,0.643
232,medium_variant,5yearly,2060,1.139
232,momentum,5yearly,2060,0.332
232,no_change,5yearly,2060,2.301
232,zero_migration,5yearly,2060,1.199
232,constant_fertility,5yearly,2065,2.635
232,constant_mortality,5yearly,2065,0.588
232,high_variant,5yearly,2065,1.491
232,instant_replacement,5yearly,2065,0.471
232,low_variant,5yearly,2065,0.501
232,medium_variant,5yearly,2065,1.019
232,momentum,5yearly,2065,0.243
232,no_change,5yearly,2065,2.3
232,zero_migration,5yearly,2065,1.072
232,constant_fertility,5yearly,2070,2.633
232,constant_mortality,5yearly,2070,0.445
232,high_variant,5yearly,2070,1.39
232,instant_replacement,5yearly,2070,0.351
232,low_variant,5yearly,2070,0.351
232,medium_variant,5yearly,2070,0.896
232,momentum,5yearly,2070,0.121
232,no_change,5yearly,2070,2.3
232,zero_migration,5yearly,2070,0.943
232,constant_fertility,5yearly,2075,2.636
232,constant_mortality,5yearly,2075,0.305
232,high_variant,5yearly,2075,1.299
232,instant_replacement,5yearly,2075,0.229
232,low_variant,5yearly,2075,0.203
232,medium_variant,5yearly,2075,0.779
