country,variant,freq,year,populationgrowthrate
178,estimates,5yearly,1950,2.13
178,estimates,5yearly,1955,2.394
178,estimates,5yearly,1960,2.652
178,estimates,5yearly,1965,2.837
178,estimates,5yearly,1970,3.055
178,estimates,5yearly,1975,2.919
178,estimates,5yearly,1980,2.907
178,estimates,5yearly,1985,2.742
178,estimates,5yearly,1990,2.743
178,estimates,5yearly,1995,2.836
178,estimates,5yearly,2000,2.842
178,estimates,5yearly,2005,3.306
178,estimates,5yearly,2010,2.6
178,constant_fertility,5yearly,2015,2.78
178,constant_mortality,5yearly,2015,2.479
178,high_variant,5yearly,2015,2.757
178,instant_replacement,5yearly,2015,0.983
178,low_variant,5yearly,2015,2.426
178,medium_variant,5yearly,2015,2.592
178,momentum,5yearly,2015,1.002
178,no_change,5yearly,2015,2.666
178,zero_migration,5yearly,2015,2.672
178,constant_fertility,5yearly,2020,2.873
178,constant_mortality,5yearly,2020,2.362
178,high_variant,5yearly,2020,2.78
178,instant_replacement,5yearly,2020,1.179
178,low_variant,5yearly,2020,2.283
178,medium_variant,5yearly,2020,2.535
178,momentum,5yearly,2020,1.119
178,no_change,5yearly,2020,2.698
178,zero_migration,5yearly,2020,2.575
178,constant_fertility,5yearly,2025,2.97
178,constant_mortality,5yearly,2025,2.298
178,high_variant,5yearly,2025,2.802
178,instant_replacement,5yearly,2025,1.365
178,low_variant,5yearly,2025,2.203
178,medium_variant,5yearly,2025,2.511
178,momentum,5yearly,2025,1.249
178,no_change,5yearly,2025,2.755
178,zero_migration,5yearly,2025,2.528
178,constant_fertility,5yearly,2030,3.027
178,constant_mortality,5yearly,2030,2.212
178,high_variant,5yearly,2030,2.738
178,instant_replacement,5yearly,2030,1.44
178,low_variant,5yearly,2030,2.16
178,medium_variant,5yearly,2030,2.46
178,momentum,5yearly,2030,1.288
178,no_change,5yearly,2030,2.778
178,zero_migration,5yearly,2030,2.47
178,constant_fertility,5yearly,2035,3.043
178,constant_mortality,5yearly,2035,2.069
178,high_variant,5yearly,2035,2.642
178,instant_replacement,5yearly,2035,1.306
178,low_variant,5yearly,2035,2.035
178,medium_variant,5yearly,2035,2.35
178,momentum,5yearly,2035,1.117
178,no_change,5yearly,2035,2.764
178,zero_migration,5yearly,2035,2.357
178,constant_fertility,5yearly,2040,3.038
178,constant_mortality,5yearly,2040,1.889
178,high_variant,5yearly,2040,2.527
178,instant_replacement,5yearly,2040,1.037
178,low_variant,5yearly,2040,1.846
178,medium_variant,5yearly,2040,2.196
178,momentum,5yearly,2040,0.814
178,no_change,5yearly,2040,2.738
178,zero_migration,5yearly,2040,2.204
178,constant_fertility,5yearly,2045,3.038
178,constant_mortality,5yearly,2045,1.719
178,high_variant,5yearly,2045,2.422
178,instant_replacement,5yearly,2045,0.824
178,low_variant,5yearly,2045,1.657
178,medium_variant,5yearly,2045,2.049
178,momentum,5yearly,2045,0.577
178,no_change,5yearly,2045,2.723
178,zero_migration,5yearly,2045,2.058
178,constant_fertility,5yearly,2050,3.052
178,constant_mortality,5yearly,2050,1.581
178,high_variant,5yearly,2050,2.331
178,instant_replacement,5yearly,2050,0.737
178,low_variant,5yearly,2050,1.504
178,medium_variant,5yearly,2050,1.929
178,momentum,5yearly,2050,0.48
178,no_change,5yearly,2050,2.725
178,zero_migration,5yearly,2050,1.937
178,constant_fertility,5yearly,2055,3.072
178,constant_mortality,5yearly,2055,1.46
178,high_variant,5yearly,2055,2.241
178,instant_replacement,5yearly,2055,0.703
178,low_variant,5yearly,2055,1.378
178,medium_variant,5yearly,2055,1.824
178,momentum,5yearly,2055,0.447
178,no_change,5yearly,2055,2.736
178,zero_migration,5yearly,2055,1.83
178,constant_fertility,5yearly,2060,3.088
178,constant_mortality,5yearly,2060,1.346
178,high_variant,5yearly,2060,2.151
178,instant_replacement,5yearly,2060,0.649
178,low_variant,5yearly,2060,1.261
178,medium_variant,5yearly,2060,1.723
178,momentum,5yearly,2060,0.395
178,no_change,5yearly,2060,2.746
178,zero_migration,5yearly,2060,1.726
178,constant_fertility,5yearly,2065,3.099
178,constant_mortality,5yearly,2065,1.22
178,high_variant,5yearly,2065,2.055
178,instant_replacement,5yearly,2065,0.55
178,low_variant,5yearly,2065,1.13
178,medium_variant,5yearly,2065,1.611
178,momentum,5yearly,2065,0.292
178,no_change,5yearly,2065,2.752
178,zero_migration,5yearly,2065,1.613
178,constant_fertility,5yearly,2070,3.105
178,constant_mortality,5yearly,2070,1.087
178,high_variant,5yearly,2070,1.957
178,instant_replacement,5yearly,2070,0.428
178,low_variant,5yearly,2070,0.989
178,medium_variant,5yearly,2070,1.493
178,momentum,5yearly,2070,0.162
178,no_change,5yearly,2070,2.752
178,zero_migration,5yearly,2070,1.495
178,constant_fertility,5yearly,2075,3.108
178,constant_mortality,5yearly,2075,0.954
178,high_variant,5yearly,2075,1.861
178,instant_replacement,5yearly,2075,0.317
178,low_variant,5yearly,2075,0.848
178,medium_variant,5yearly,2075,1.376
178,momentum,5yearly,2075,0.052
178,no_change,5yearly,2075,2.751
178,zero_migration,5yearly,2075,1.378
178,constant_fertility,5yearly,2080,3.11
178,constant_mortality,5yearly,2080,0.823
178,high_variant,5yearly,2080,1.763
178,instant_replacement,5yearly,2080,0.234
178,low_variant,5yearly,2080,0.707
178,medium_variant,5yearly,2080,1.261
178,momentum,5yearly,2080,-0.013
178,no_change,5yearly,2080,2.749
178,zero_migration,5yearly,2080,1.263
178,constant_fertility,5yearly,2085,3.113
178,constant_mortality,5yearly,2085,0.702
178,high_variant,5yearly,2085,1.67
178,instant_replacement,5yearly,2085,0.169
178,low_variant,5yearly,2085,0.574
178,medium_variant,5yearly,2085,1.151
178,momentum,5yearly,2085,-0.037
178,no_change,5yearly,2085,2.749
178,zero_migration,5yearly,2085,1.153
178,constant_fertility,5yearly,2090,3.115
178,constant_mortality,5yearly,2090,0.583
178,high_variant,5yearly,2090,1.573
178,instant_replacement,5yearly,2090,0.117
178,low_variant,5yearly,2090,0.44
178,medium_variant,5yearly,2090,1.04
178,momentum,5yearly,2090,-0.03
178,no_change,5yearly,2090,2.749
