country,variant,freq,year,populationgrowthrate
360,estimates,5yearly,1950,2.122
360,estimates,5yearly,1955,2.538
360,estimates,5yearly,1960,2.666
360,estimates,5yearly,1965,2.705
360,estimates,5yearly,1970,2.592
360,estimates,5yearly,1975,2.413
360,estimates,5yearly,1980,2.245
360,estimates,5yearly,1985,1.898
360,estimates,5yearly,1990,1.642
360,estimates,5yearly,1995,1.429
360,estimates,5yearly,2000,1.385
360,estimates,5yearly,2005,1.348
360,estimates,5yearly,2010,1.25
360,constant_fertility,5yearly,2015,1.159
360,constant_mortality,5yearly,2015,1.027
360,high_variant,5yearly,2015,1.249
360,instant_replacement,5yearly,2015,0.926
360,low_variant,5yearly,2015,0.871
360,medium_variant,5yearly,2015,1.061
360,momentum,5yearly,2015,0.969
360,no_change,5yearly,2015,1.125
360,zero_migration,5yearly,2015,1.126
360,constant_fertility,5yearly,2020,1.072
360,constant_mortality,5yearly,2020,0.835
360,high_variant,5yearly,2020,1.181
360,instant_replacement,5yearly,2020,0.848
360,low_variant,5yearly,2020,0.61
360,medium_variant,5yearly,2020,0.9
360,momentum,5yearly,2020,0.86
360,no_change,5yearly,2020,1.007
360,zero_migration,5yearly,2020,0.958
360,constant_fertility,5yearly,2025,0.976
360,constant_mortality,5yearly,2025,0.655
360,high_variant,5yearly,2025,1.08
360,instant_replacement,5yearly,2025,0.758
360,low_variant,5yearly,2025,0.393
360,medium_variant,5yearly,2025,0.748
360,momentum,5yearly,2025,0.749
360,no_change,5yearly,2025,0.884
360,zero_migration,5yearly,2025,0.805
360,constant_fertility,5yearly,2030,0.886
360,constant_mortality,5yearly,2030,0.491
360,high_variant,5yearly,2030,0.936
360,instant_replacement,5yearly,2030,0.662
360,low_variant,5yearly,2030,0.255
360,medium_variant,5yearly,2030,0.611
360,momentum,5yearly,2030,0.631
360,no_change,5yearly,2030,0.769
360,zero_migration,5yearly,2030,0.668
360,constant_fertility,5yearly,2035,0.805
360,constant_mortality,5yearly,2035,0.333
360,high_variant,5yearly,2035,0.825
360,instant_replacement,5yearly,2035,0.549
360,low_variant,5yearly,2035,0.101
360,medium_variant,5yearly,2035,0.478
360,momentum,5yearly,2035,0.498
360,no_change,5yearly,2035,0.663
360,zero_migration,5yearly,2035,0.535
360,constant_fertility,5yearly,2040,0.741
360,constant_mortality,5yearly,2040,0.178
360,high_variant,5yearly,2040,0.751
360,instant_replacement,5yearly,2040,0.438
360,low_variant,5yearly,2040,-0.065
360,medium_variant,5yearly,2040,0.356
360,momentum,5yearly,2040,0.363
360,no_change,5yearly,2040,0.572
360,zero_migration,5yearly,2040,0.413
360,constant_fertility,5yearly,2045,0.688
360,constant_mortality,5yearly,2045,0.036
360,high_variant,5yearly,2045,0.697
360,instant_replacement,5yearly,2045,0.336
360,low_variant,5yearly,2045,-0.239
360,medium_variant,5yearly,2045,0.239
360,momentum,5yearly,2045,0.247
360,no_change,5yearly,2045,0.5
360,zero_migration,5yearly,2045,0.298
360,constant_fertility,5yearly,2050,0.653
360,constant_mortality,5yearly,2050,-0.084
360,high_variant,5yearly,2050,0.655
360,instant_replacement,5yearly,2050,0.262
360,low_variant,5yearly,2050,-0.401
360,medium_variant,5yearly,2050,0.139
360,momentum,5yearly,2050,0.162
360,no_change,5yearly,2050,0.452
360,zero_migration,5yearly,2050,0.198
360,constant_fertility,5yearly,2055,0.632
360,constant_mortality,5yearly,2055,-0.182
360,high_variant,5yearly,2055,0.616
360,instant_replacement,5yearly,2055,0.215
360,low_variant,5yearly,2055,-0.539
360,medium_variant,5yearly,2055,0.056
360,momentum,5yearly,2055,0.11
360,no_change,5yearly,2055,0.424
360,zero_migration,5yearly,2055,0.115
360,constant_fertility,5yearly,2060,0.625
360,constant_mortality,5yearly,2060,-0.26
360,high_variant,5yearly,2060,0.582
360,instant_replacement,5yearly,2060,0.186
360,low_variant,5yearly,2060,-0.653
360,medium_variant,5yearly,2060,-0.008
360,momentum,5yearly,2060,0.078
360,no_change,5yearly,2060,0.413
360,zero_migration,5yearly,2060,0.049
360,constant_fertility,5yearly,2065,0.628
360,constant_mortality,5yearly,2065,-0.322
360,high_variant,5yearly,2065,0.562
360,instant_replacement,5yearly,2065,0.163
360,low_variant,5yearly,2065,-0.75
360,medium_variant,5yearly,2065,-0.057
360,momentum,5yearly,2065,0.051
360,no_change,5yearly,2065,0.412
360,zero_migration,5yearly,2065,-0.002
360,constant_fertility,5yearly,2070,0.637
360,constant_mortality,5yearly,2070,-0.381
360,high_variant,5yearly,2070,0.553
360,instant_replacement,5yearly,2070,0.142
360,low_variant,5yearly,2070,-0.848
360,medium_variant,5yearly,2070,-0.1
360,momentum,5yearly,2070,0.024
360,no_change,5yearly,2070,0.416
360,zero_migration,5yearly,2070,-0.048
360,constant_fertility,5yearly,2075,0.647
360,constant_mortality,5yearly,2075,-0.438
360,high_variant,5yearly,2075,0.552
360,instant_replacement,5yearly,2075,0.123
360,low_variant,5yearly,2075,-0.949
360,medium_variant,5yearly,2075,-0.14
360,momentum,5yearly,2075,0.001
360,no_change,5yearly,2075,0.42
360,zero_migration,5yearly,2075,-0.091
360,constant_fertility,5yearly,2080,0.658
360,constant_mortality,5yearly,2080,-0.491
360,high_variant,5yearly,2080,0.551
360,instant_replacement,5yearly,2080,0.111
360,low_variant,5yearly,2080,-1.049
360,medium_variant,5yearly,2080,-0.177
360,momentum,5yearly,2080,-0.012
360,no_change,5yearly,2080,0.423
360,zero_migration,5yearly,2080,-0.129
360,constant_fertility,5yearly,2085,0.669
360,constant_mortality,5yearly,2085,-0.537
360,high_variant,5yearly,2085,0.545
360,instant_replacement,5yearly,2085,0.109
360,low_variant,5yearly,2085,-1.142
360,medium_variant,5yearly,2085,-0.209
360,momentum,5yearly,2085,-0.014
360,no_change,5yearly,2085,0.427
360,zero_migration,5yearly,2085,-0.162
360,constant_fertility,5yearly,2090,0.677
360,constant_mortality,5yearly,2090,-0.568
360,high_variant,5yearly,2090,0.533
360,instant_replacement,5yearly,2090,0.113
360,low_variant,5yearly,2090,-1.221
360,medium_variant,5yearly,2090,-0.237
360,momentum,5yearly,2090,-0.006
360,no_change,5yearly,2090,0.43
360,zero_migration,5yearly,2090,-0.191
360,constant_fertility,5yearly,2095,0.685
360,constant_mortality,5yearly,2095,-0.585
360,high_variant,5yearly,2095,0.52
360,instant_replacement,5yearly,2095,0.121
360,low_variant,5yearly,2095,-1.273
360,medium_variant,5yearly,2095,-0.256
360,momentum,5yearly,2095,0.004
360,no_change,5yearly,2095,0.433
360,zero_migration,5yearly,2095,-0.212
360,constant_fertility,5yearly,Regi,Indonesia
360,constant_mortality,5yearly,Regi,Indonesia
360,estimates,5yearly,Regi,Indonesia
360,high_variant,5yearly,Regi,Indonesia
360,instant_replacement,5yearly,Regi,Indonesia
360,low_variant,5yearly,Regi,Indonesia
360,medium_variant,5yearly,Regi,Indonesia
360,momentum,5yearly,Regi,Indonesia
360,no_change,5yearly,Regi,Indonesia
360,zero_migration,5yearly,Regi,Indonesia
