country,variant,freq,year,populationgrowthrate
654,estimates,5yearly,1950,-0.105
654,estimates,5yearly,1955,-0.809
654,estimates,5yearly,1960,-0.525
654,estimates,5yearly,1965,1.085
654,estimates,5yearly,1970,1.165
654,estimates,5yearly,1975,0.575
654,estimates,5yearly,1980,0.942
654,estimates,5yearly,1985,-0.198
654,estimates,5yearly,1990,-0.902
654,estimates,5yearly,1995,-0.669
654,estimates,5yearly,2000,-3.585
654,estimates,5yearly,2005,-0.478
654,estimates,5yearly,2010,-0.668
654,constant_fertility,5yearly,2015,0.485
654,constant_mortality,5yearly,2015,0.393
654,high_variant,5yearly,2015,0.61
654,instant_replacement,5yearly,2015,0.706
654,low_variant,5yearly,2015,0.285
654,medium_variant,5yearly,2015,0.451
654,momentum,5yearly,2015,0.658
654,no_change,5yearly,2015,0.427
654,zero_migration,5yearly,2015,0.451
654,constant_fertility,5yearly,2020,0.53
654,constant_mortality,5yearly,2020,0.352
654,high_variant,5yearly,2020,0.764
654,instant_replacement,5yearly,2020,0.77
654,low_variant,5yearly,2020,0.19
654,medium_variant,5yearly,2020,0.479
654,momentum,5yearly,2020,0.651
654,no_change,5yearly,2020,0.403
654,zero_migration,5yearly,2020,0.479
654,constant_fertility,5yearly,2025,0.406
654,constant_mortality,5yearly,2025,0.2
654,high_variant,5yearly,2025,0.713
654,instant_replacement,5yearly,2025,0.648
654,low_variant,5yearly,2025,0.015
654,medium_variant,5yearly,2025,0.366
654,momentum,5yearly,2025,0.5
654,no_change,5yearly,2025,0.241
654,zero_migration,5yearly,2025,0.366
654,constant_fertility,5yearly,2030,0.133
654,constant_mortality,5yearly,2030,-0.066
654,high_variant,5yearly,2030,0.415
654,instant_replacement,5yearly,2030,0.362
654,low_variant,5yearly,2030,-0.214
654,medium_variant,5yearly,2030,0.111
654,momentum,5yearly,2030,0.203
654,no_change,5yearly,2030,-0.042
654,zero_migration,5yearly,2030,0.111
654,constant_fertility,5yearly,2035,-0.106
654,constant_mortality,5yearly,2035,-0.33
654,high_variant,5yearly,2035,0.144
654,instant_replacement,5yearly,2035,0.1
654,low_variant,5yearly,2035,-0.445
654,medium_variant,5yearly,2035,-0.13
654,momentum,5yearly,2035,-0.063
654,no_change,5yearly,2035,-0.304
654,zero_migration,5yearly,2035,-0.13
654,constant_fertility,5yearly,2040,-0.209
654,constant_mortality,5yearly,2040,-0.463
654,high_variant,5yearly,2040,0.061
654,instant_replacement,5yearly,2040,0.022
654,low_variant,5yearly,2040,-0.599
654,medium_variant,5yearly,2040,-0.262
654,momentum,5yearly,2040,-0.144
654,no_change,5yearly,2040,-0.406
654,zero_migration,5yearly,2040,-0.262
654,constant_fertility,5yearly,2045,-0.244
654,constant_mortality,5yearly,2045,-0.49
654,high_variant,5yearly,2045,0.121
654,instant_replacement,5yearly,2045,0.074
654,low_variant,5yearly,2045,-0.702
654,medium_variant,5yearly,2045,-0.294
654,momentum,5yearly,2045,-0.077
654,no_change,5yearly,2045,-0.434
654,zero_migration,5yearly,2045,-0.294
654,constant_fertility,5yearly,2050,-0.204
654,constant_mortality,5yearly,2050,-0.435
654,high_variant,5yearly,2050,0.269
654,instant_replacement,5yearly,2050,0.185
654,low_variant,5yearly,2050,-0.755
654,medium_variant,5yearly,2050,-0.24
654,momentum,5yearly,2050,0.054
654,no_change,5yearly,2050,-0.387
654,zero_migration,5yearly,2050,-0.24
654,constant_fertility,5yearly,2055,-0.215
654,constant_mortality,5yearly,2055,-0.397
654,high_variant,5yearly,2055,0.341
654,instant_replacement,5yearly,2055,0.218
654,low_variant,5yearly,2055,-0.825
654,medium_variant,5yearly,2055,-0.238
654,momentum,5yearly,2055,0.122
654,no_change,5yearly,2055,-0.364
654,zero_migration,5yearly,2055,-0.238
654,constant_fertility,5yearly,2060,-0.213
654,constant_mortality,5yearly,2060,-0.378
654,high_variant,5yearly,2060,0.356
654,instant_replacement,5yearly,2060,0.207
654,low_variant,5yearly,2060,-0.831
654,medium_variant,5yearly,2060,-0.217
654,momentum,5yearly,2060,0.108
654,no_change,5yearly,2060,-0.371
654,zero_migration,5yearly,2060,-0.217
654,constant_fertility,5yearly,2065,-0.245
654,constant_mortality,5yearly,2065,-0.451
654,high_variant,5yearly,2065,0.305
654,instant_replacement,5yearly,2065,0.159
654,low_variant,5yearly,2065,-0.867
654,medium_variant,5yearly,2065,-0.249
654,momentum,5yearly,2065,0.049
654,no_change,5yearly,2065,-0.442
654,zero_migration,5yearly,2065,-0.249
654,constant_fertility,5yearly,2070,-0.268
654,constant_mortality,5yearly,2070,-0.591
654,high_variant,5yearly,2070,0.293
654,instant_replacement,5yearly,2070,0.141
654,low_variant,5yearly,2070,-0.932
654,medium_variant,5yearly,2070,-0.288
654,momentum,5yearly,2070,-0.036
654,no_change,5yearly,2070,-0.557
654,zero_migration,5yearly,2070,-0.288
654,constant_fertility,5yearly,2075,-0.317
654,constant_mortality,5yearly,2075,-0.703
654,high_variant,5yearly,2075,0.316
654,instant_replacement,5yearly,2075,0.144
654,low_variant,5yearly,2075,-1.061
654,medium_variant,5yearly,2075,-0.344
654,momentum,5yearly,2075,-0.072
654,no_change,5yearly,2075,-0.653
654,zero_migration,5yearly,2075,-0.344
654,constant_fertility,5yearly,2080,-0.41
654,constant_mortality,5yearly,2080,-0.722
654,high_variant,5yearly,2080,0.322
654,instant_replacement,5yearly,2080,0.131
654,low_variant,5yearly,2080,-1.268
654,medium_variant,5yearly,2080,-0.413
654,momentum,5yearly,2080,-0.036
654,no_change,5yearly,2080,-0.711
654,zero_migration,5yearly,2080,-0.413
654,constant_fertility,5yearly,2085,-0.509
654,constant_mortality,5yearly,2085,-0.649
654,high_variant,5yearly,2085,0.34
654,instant_replacement,5yearly,2085,0.098
654,low_variant,5yearly,2085,-1.473
654,medium_variant,5yearly,2085,-0.486
654,momentum,5yearly,2085,0.045
654,no_change,5yearly,2085,-0.664
654,zero_migration,5yearly,2085,-0.486
654,constant_fertility,5yearly,2090,-0.549
654,constant_mortality,5yearly,2090,-0.573
654,high_variant,5yearly,2090,0.327
654,instant_replacement,5yearly,2090,0.069
654,low_variant,5yearly,2090,-1.625
654,medium_variant,5yearly,2090,-0.51
654,momentum,5yearly,2090,0.076
654,no_change,5yearly,2090,-0.598
654,zero_migration,5yearly,2090,-0.51
654,constant_fertility,5yearly,2095,-0.514
654,constant_mortality,5yearly,2095,-0.51
654,high_variant,5yearly,2095,0.369
654,instant_replacement,5yearly,2095,0.089
654,low_variant,5yearly,2095,-1.599
654,medium_variant,5yearly,2095,-0.483
654,momentum,5yearly,2095,0.058
654,no_change,5yearly,2095,-0.564
654,zero_migration,5yearly,2095,-0.483
654,constant_fertility,5yearly,Regi,Saint Helena
654,constant_mortality,5yearly,Regi,Saint Helena
654,estimates,5yearly,Regi,Saint Helena
654,high_variant,5yearly,Regi,Saint Helena
654,instant_replacement,5yearly,Regi,Saint Helena
654,low_variant,5yearly,Regi,Saint Helena
654,medium_variant,5yearly,Regi,Saint Helena
654,momentum,5yearly,Regi,Saint Helena
654,no_change,5yearly,Regi,Saint Helena
654,zero_migration,5yearly,Regi,Saint Helena
