country,variant,freq,year,crudedeathrateper1000population
64,estimates,5yearly,1950,31.258
64,estimates,5yearly,1955,29.598
64,estimates,5yearly,1960,27.977
64,estimates,5yearly,1965,25.324
64,estimates,5yearly,1970,22.485
64,estimates,5yearly,1975,19.998
64,estimates,5yearly,1980,16.919
64,estimates,5yearly,1985,14.465
64,estimates,5yearly,1990,11.802
64,estimates,5yearly,1995,9.625
64,estimates,5yearly,2000,7.619
64,estimates,5yearly,2005,6.494
64,estimates,5yearly,2010,6.144
64,constant_fertility,5yearly,2015,6.03
64,constant_mortality,5yearly,2015,6.684
64,high_variant,5yearly,2015,6.037
64,instant_replacement,5yearly,2015,6.027
64,low_variant,5yearly,2015,5.985
64,medium_variant,5yearly,2015,6.011
64,momentum,5yearly,2015,6.713
64,no_change,5yearly,2015,6.711
64,zero_migration,5yearly,2015,6.011
64,constant_fertility,5yearly,2020,6.059
64,constant_mortality,5yearly,2020,7.278
64,high_variant,5yearly,2020,6.051
64,instant_replacement,5yearly,2020,6.062
64,low_variant,5yearly,2020,6.102
64,medium_variant,5yearly,2020,6.076
64,momentum,5yearly,2020,7.282
64,no_change,5yearly,2020,7.282
64,zero_migration,5yearly,2020,6.076
64,constant_fertility,5yearly,2025,6.206
64,constant_mortality,5yearly,2025,7.953
64,high_variant,5yearly,2025,6.178
64,instant_replacement,5yearly,2025,6.217
64,low_variant,5yearly,2025,6.423
64,medium_variant,5yearly,2025,6.296
64,momentum,5yearly,2025,7.88
64,no_change,5yearly,2025,7.886
64,zero_migration,5yearly,2025,6.296
64,constant_fertility,5yearly,2030,6.473
64,constant_mortality,5yearly,2030,8.747
64,high_variant,5yearly,2030,6.427
64,instant_replacement,5yearly,2030,6.498
64,low_variant,5yearly,2030,6.938
64,medium_variant,5yearly,2030,6.669
64,momentum,5yearly,2030,8.546
64,no_change,5yearly,2030,8.559
64,zero_migration,5yearly,2030,6.669
64,constant_fertility,5yearly,2035,6.824
64,constant_mortality,5yearly,2035,9.684
64,high_variant,5yearly,2035,6.78
64,instant_replacement,5yearly,2035,6.869
64,low_variant,5yearly,2035,7.589
64,medium_variant,5yearly,2035,7.156
64,momentum,5yearly,2035,9.308
64,no_change,5yearly,2035,9.327
64,zero_migration,5yearly,2035,7.156
64,constant_fertility,5yearly,2040,7.259
64,constant_mortality,5yearly,2040,10.767
64,high_variant,5yearly,2040,7.23
64,instant_replacement,5yearly,2040,7.332
64,low_variant,5yearly,2040,8.385
64,medium_variant,5yearly,2040,7.761
64,momentum,5yearly,2040,10.166
64,no_change,5yearly,2040,10.187
64,zero_migration,5yearly,2040,7.761
64,constant_fertility,5yearly,2045,7.766
64,constant_mortality,5yearly,2045,11.974
64,high_variant,5yearly,2045,7.756
64,instant_replacement,5yearly,2045,7.876
64,low_variant,5yearly,2045,9.344
64,medium_variant,5yearly,2045,8.478
64,momentum,5yearly,2045,11.088
64,no_change,5yearly,2045,11.107
64,zero_migration,5yearly,2045,8.478
64,constant_fertility,5yearly,2050,8.313
64,constant_mortality,5yearly,2050,13.273
64,high_variant,5yearly,2050,8.313
64,instant_replacement,5yearly,2050,8.464
64,low_variant,5yearly,2050,10.457
64,medium_variant,5yearly,2050,9.282
64,momentum,5yearly,2050,12.026
64,no_change,5yearly,2050,12.047
64,zero_migration,5yearly,2050,9.282
64,constant_fertility,5yearly,2055,8.886
64,constant_mortality,5yearly,2055,14.615
64,high_variant,5yearly,2055,8.892
64,instant_replacement,5yearly,2055,9.086
64,low_variant,5yearly,2055,11.731
64,medium_variant,5yearly,2055,10.163
64,momentum,5yearly,2055,12.923
64,no_change,5yearly,2055,12.956
64,zero_migration,5yearly,2055,10.163
64,constant_fertility,5yearly,2060,9.44
64,constant_mortality,5yearly,2060,15.923
64,high_variant,5yearly,2060,9.455
64,instant_replacement,5yearly,2060,9.698
64,low_variant,5yearly,2060,13.13
64,medium_variant,5yearly,2060,11.08
64,momentum,5yearly,2060,13.719
64,no_change,5yearly,2060,13.765
64,zero_migration,5yearly,2060,11.08
64,constant_fertility,5yearly,2065,9.95
64,constant_mortality,5yearly,2065,17.084
64,high_variant,5yearly,2065,9.982
64,instant_replacement,5yearly,2065,10.278
64,low_variant,5yearly,2065,14.626
64,medium_variant,5yearly,2065,12.003
64,momentum,5yearly,2065,14.332
64,no_change,5yearly,2065,14.386
64,zero_migration,5yearly,2065,12.003
64,constant_fertility,5yearly,2070,10.296
64,constant_mortality,5yearly,2070,17.978
64,high_variant,5yearly,2070,10.353
64,instant_replacement,5yearly,2070,10.702
