country,variant,freq,year,crudedeathrateper1000population
170,estimates,5yearly,1950,16.504
170,estimates,5yearly,1955,13.243
170,estimates,5yearly,1960,11.444
170,estimates,5yearly,1965,10.01
170,estimates,5yearly,1970,8.663
170,estimates,5yearly,1975,7.616
170,estimates,5yearly,1980,6.514
170,estimates,5yearly,1985,6.184
170,estimates,5yearly,1990,6.129
170,estimates,5yearly,1995,5.742
170,estimates,5yearly,2000,5.602
170,estimates,5yearly,2005,5.585
170,estimates,5yearly,2010,5.799
170,constant_fertility,5yearly,2015,6.124
170,constant_mortality,5yearly,2015,6.457
170,high_variant,5yearly,2015,6.128
170,instant_replacement,5yearly,2015,6.129
170,low_variant,5yearly,2015,6.115
170,medium_variant,5yearly,2015,6.122
170,momentum,5yearly,2015,6.461
170,no_change,5yearly,2015,6.462
170,zero_migration,5yearly,2015,6.113
170,constant_fertility,5yearly,2020,6.538
170,constant_mortality,5yearly,2020,7.23
170,high_variant,5yearly,2020,6.506
170,instant_replacement,5yearly,2020,6.499
170,low_variant,5yearly,2020,6.619
170,medium_variant,5yearly,2020,6.562
170,momentum,5yearly,2020,7.151
170,no_change,5yearly,2020,7.211
170,zero_migration,5yearly,2020,6.541
170,constant_fertility,5yearly,2025,7.036
170,constant_mortality,5yearly,2025,8.142
170,high_variant,5yearly,2025,6.946
170,instant_replacement,5yearly,2025,6.948
170,low_variant,5yearly,2025,7.293
170,medium_variant,5yearly,2025,7.114
170,momentum,5yearly,2025,7.928
170,no_change,5yearly,2025,8.065
170,zero_migration,5yearly,2025,7.076
170,constant_fertility,5yearly,2030,7.626
170,constant_mortality,5yearly,2030,9.184
170,high_variant,5yearly,2030,7.463
170,instant_replacement,5yearly,2030,7.488
170,low_variant,5yearly,2030,8.124
170,medium_variant,5yearly,2030,7.777
170,momentum,5yearly,2030,8.796
170,no_change,5yearly,2030,9.023
170,zero_migration,5yearly,2030,7.718
170,constant_fertility,5yearly,2035,8.282
170,constant_mortality,5yearly,2035,10.312
170,high_variant,5yearly,2035,8.044
170,instant_replacement,5yearly,2035,8.089
170,low_variant,5yearly,2035,9.06
170,medium_variant,5yearly,2035,8.519
170,momentum,5yearly,2035,9.718
170,no_change,5yearly,2035,10.047
170,zero_migration,5yearly,2035,8.435
170,constant_fertility,5yearly,2040,8.951
170,constant_mortality,5yearly,2040,11.461
170,high_variant,5yearly,2040,8.628
170,instant_replacement,5yearly,2040,8.692
170,low_variant,5yearly,2040,10.06
170,medium_variant,5yearly,2040,9.29
170,momentum,5yearly,2040,10.622
170,no_change,5yearly,2040,11.071
170,zero_migration,5yearly,2040,9.176
170,constant_fertility,5yearly,2045,9.577
170,constant_mortality,5yearly,2045,12.568
170,high_variant,5yearly,2045,9.148
170,instant_replacement,5yearly,2045,9.236
170,low_variant,5yearly,2045,11.094
170,medium_variant,5yearly,2045,10.042
170,momentum,5yearly,2045,11.431
170,no_change,5yearly,2045,12.025
170,zero_migration,5yearly,2045,9.895
170,constant_fertility,5yearly,2050,10.116
170,constant_mortality,5yearly,2050,13.594
170,high_variant,5yearly,2050,9.553
170,instant_replacement,5yearly,2050,9.675
170,low_variant,5yearly,2050,12.132
170,medium_variant,5yearly,2050,10.728
170,momentum,5yearly,2050,12.104
170,no_change,5yearly,2050,12.866
170,zero_migration,5yearly,2050,10.548
170,constant_fertility,5yearly,2055,10.544
170,constant_mortality,5yearly,2055,14.534
170,high_variant,5yearly,2055,9.825
170,instant_replacement,5yearly,2055,9.993
170,low_variant,5yearly,2055,13.149
170,medium_variant,5yearly,2055,11.322
170,momentum,5yearly,2055,12.642
170,no_change,5yearly,2055,13.59
170,zero_migration,5yearly,2055,11.111
170,constant_fertility,5yearly,2060,10.901
170,constant_mortality,5yearly,2060,15.4
170,high_variant,5yearly,2060,10.01
170,instant_replacement,5yearly,2060,10.236
170,low_variant,5yearly,2060,14.187
170,medium_variant,5yearly,2060,11.862
170,momentum,5yearly,2060,13.073
170,no_change,5yearly,2060,14.213
170,zero_migration,5yearly,2060,11.624
170,constant_fertility,5yearly,2065,11.216
170,constant_mortality,5yearly,2065,16.193
170,high_variant,5yearly,2065,10.144
170,instant_replacement,5yearly,2065,10.433
170,low_variant,5yearly,2065,15.277
170,medium_variant,5yearly,2065,12.376
170,momentum,5yearly,2065,13.414
170,no_change,5yearly,2065,14.741
170,zero_migration,5yearly,2065,12.114
170,constant_fertility,5yearly,2070,11.528
170,constant_mortality,5yearly,2070,16.871
170,high_variant,5yearly,2070,10.263
170,instant_replacement,5yearly,2070,10.622
170,low_variant,5yearly,2070,16.48
170,medium_variant,5yearly,2070,12.905
170,momentum,5yearly,2070,13.646
170,no_change,5yearly,2070,15.147
170,zero_migration,5yearly,2070,12.623
170,constant_fertility,5yearly,2075,11.796
170,constant_mortality,5yearly,2075,17.376
170,high_variant,5yearly,2075,10.328
170,instant_replacement,5yearly,2075,10.763
170,low_variant,5yearly,2075,17.754
170,medium_variant,5yearly,2075,13.402
170,momentum,5yearly,2075,13.743
170,no_change,5yearly,2075,15.393
170,zero_migration,5yearly,2075,13.105
