country,variant,freq,year,crudedeathrateper1000population
140,estimates,5yearly,1950,31.044
140,estimates,5yearly,1955,28.983
140,estimates,5yearly,1960,26.886
140,estimates,5yearly,1965,24.314
140,estimates,5yearly,1970,21.032
140,estimates,5yearly,1975,18.189
140,estimates,5yearly,1980,16.843
140,estimates,5yearly,1985,16.731
140,estimates,5yearly,1990,17.522
140,estimates,5yearly,1995,18.964
140,estimates,5yearly,2000,19.617
140,estimates,5yearly,2005,17.742
140,estimates,5yearly,2010,15.304
140,constant_fertility,5yearly,2015,13.028
140,constant_mortality,5yearly,2015,15.019
140,high_variant,5yearly,2015,12.992
140,instant_replacement,5yearly,2015,11.66
140,low_variant,5yearly,2015,12.729
140,medium_variant,5yearly,2015,12.861
140,momentum,5yearly,2015,13.73
140,no_change,5yearly,2015,15.213
140,zero_migration,5yearly,2015,12.886
140,constant_fertility,5yearly,2020,11.697
140,constant_mortality,5yearly,2020,14.878
140,high_variant,5yearly,2020,11.58
140,instant_replacement,5yearly,2020,10.61
140,low_variant,5yearly,2020,11.236
140,medium_variant,5yearly,2020,11.411
140,momentum,5yearly,2020,13.958
140,no_change,5yearly,2020,15.263
140,zero_migration,5yearly,2020,11.439
140,constant_fertility,5yearly,2025,10.494
140,constant_mortality,5yearly,2025,14.825
140,high_variant,5yearly,2025,10.321
140,instant_replacement,5yearly,2025,10.062
140,low_variant,5yearly,2025,10.045
140,medium_variant,5yearly,2025,10.187
140,momentum,5yearly,2025,14.667
140,no_change,5yearly,2025,15.324
140,zero_migration,5yearly,2025,10.183
140,constant_fertility,5yearly,2030,9.331
140,constant_mortality,5yearly,2030,14.78
140,high_variant,5yearly,2030,9.127
140,instant_replacement,5yearly,2030,9.487
140,low_variant,5yearly,2030,9.052
140,medium_variant,5yearly,2030,9.091
140,momentum,5yearly,2030,15.288
140,no_change,5yearly,2030,15.296
140,zero_migration,5yearly,2030,9.068
140,constant_fertility,5yearly,2035,8.297
140,constant_mortality,5yearly,2035,14.752
140,high_variant,5yearly,2035,8.129
140,instant_replacement,5yearly,2035,8.864
140,low_variant,5yearly,2035,8.227
140,medium_variant,5yearly,2035,8.173
140,momentum,5yearly,2035,15.692
140,no_change,5yearly,2035,15.222
140,zero_migration,5yearly,2035,8.163
140,constant_fertility,5yearly,2040,7.445
140,constant_mortality,5yearly,2040,14.81
140,high_variant,5yearly,2040,7.373
140,instant_replacement,5yearly,2040,8.356
140,low_variant,5yearly,2040,7.614
140,medium_variant,5yearly,2040,7.48
140,momentum,5yearly,2040,15.993
140,no_change,5yearly,2040,15.173
140,zero_migration,5yearly,2040,7.498
140,constant_fertility,5yearly,2045,6.75
140,constant_mortality,5yearly,2045,14.987
140,high_variant,5yearly,2045,6.824
140,instant_replacement,5yearly,2045,8.109
140,low_variant,5yearly,2045,7.225
140,medium_variant,5yearly,2045,7.001
140,momentum,5yearly,2045,16.374
140,no_change,5yearly,2045,15.169
140,zero_migration,5yearly,2045,7.047
140,constant_fertility,5yearly,2050,6.136
140,constant_mortality,5yearly,2050,15.276
140,high_variant,5yearly,2050,6.404
140,instant_replacement,5yearly,2050,8.107
140,low_variant,5yearly,2050,7.019
140,medium_variant,5yearly,2050,6.677
140,momentum,5yearly,2050,16.864
140,no_change,5yearly,2050,15.195
140,zero_migration,5yearly,2050,6.742
140,constant_fertility,5yearly,2055,5.625
140,constant_mortality,5yearly,2055,15.672
140,high_variant,5yearly,2055,6.127
140,instant_replacement,5yearly,2055,8.313
140,low_variant,5yearly,2055,7.013
140,medium_variant,5yearly,2055,6.52
140,momentum,5yearly,2055,17.428
140,no_change,5yearly,2055,15.242
140,zero_migration,5yearly,2055,6.601
140,constant_fertility,5yearly,2060,5.195
140,constant_mortality,5yearly,2060,16.181
140,high_variant,5yearly,2060,5.969
140,instant_replacement,5yearly,2060,8.655
140,low_variant,5yearly,2060,7.174
140,medium_variant,5yearly,2060,6.5
140,momentum,5yearly,2060,18.091
140,no_change,5yearly,2060,15.314
140,zero_migration,5yearly,2060,6.594
140,constant_fertility,5yearly,2065,4.889
140,constant_mortality,5yearly,2065,16.803
140,high_variant,5yearly,2065,5.967
140,instant_replacement,5yearly,2065,9.149
140,low_variant,5yearly,2065,7.535
140,medium_variant,5yearly,2065,6.65
140,momentum,5yearly,2065,18.793
140,no_change,5yearly,2065,15.406
140,zero_migration,5yearly,2065,6.751
140,constant_fertility,5yearly,2070,4.686
140,constant_mortality,5yearly,2070,17.515
140,high_variant,5yearly,2070,6.088
140,instant_replacement,5yearly,2070,9.771
140,low_variant,5yearly,2070,8.057
140,medium_variant,5yearly,2070,6.936
140,momentum,5yearly,2070,19.514
140,no_change,5yearly,2070,15.499
140,zero_migration,5yearly,2070,7.029
140,constant_fertility,5yearly,2075,4.51
140,constant_mortality,5yearly,2075,18.274
140,high_variant,5yearly,2075,6.28
140,instant_replacement,5yearly,2075,10.502
140,low_variant,5yearly,2075,8.721
140,medium_variant,5yearly,2075,7.318
140,momentum,5yearly,2075,20.146
140,no_change,5yearly,2075,15.564
140,zero_migration,5yearly,2075,7.385
140,constant_fertility,5yearly,2080,4.329
140,constant_mortality,5yearly,2080,19.019
140,high_variant,5yearly,2080,6.488
140,instant_replacement,5yearly,2080,11.176
140,low_variant,5yearly,2080,9.451
140,medium_variant,5yearly,2080,7.731
140,momentum,5yearly,2080,20.548
140,no_change,5yearly,2080,15.586
140,zero_migration,5yearly,2080,7.759
140,constant_fertility,5yearly,2085,4.138
140,constant_mortality,5yearly,2085,19.706
140,high_variant,5yearly,2085,6.691
140,instant_replacement,5yearly,2085,11.668
140,low_variant,5yearly,2085,10.196
140,medium_variant,5yearly,2085,8.141
140,momentum,5yearly,2085,20.635
140,no_change,5yearly,2085,15.574
140,zero_migration,5yearly,2085,8.13
140,constant_fertility,5yearly,2090,3.945
140,constant_mortality,5yearly,2090,20.338
140,high_variant,5yearly,2090,6.884
140,instant_replacement,5yearly,2090,11.857
140,low_variant,5yearly,2090,10.917
140,medium_variant,5yearly,2090,8.531
140,momentum,5yearly,2090,20.451
140,no_change,5yearly,2090,15.551
140,zero_migration,5yearly,2090,8.495
140,constant_fertility,5yearly,2095,3.794
140,constant_mortality,5yearly,2095,20.948
140,high_variant,5yearly,2095,7.107
140,instant_replacement,5yearly,2095,11.715
140,low_variant,5yearly,2095,11.623
140,medium_variant,5yearly,2095,8.932
140,momentum,5yearly,2095,20.186
140,no_change,5yearly,2095,15.541
140,zero_migration,5yearly,2095,8.891
