country,variant,freq,year,crudedeathrateper1000population
24,estimates,5yearly,1950,34.944
24,estimates,5yearly,1955,33.374
24,estimates,5yearly,1960,31.063
24,estimates,5yearly,1965,28.531
24,estimates,5yearly,1970,26.6
24,estimates,5yearly,1975,24.927
24,estimates,5yearly,1980,23.925
24,estimates,5yearly,1985,23.256
24,estimates,5yearly,1990,22.279
24,estimates,5yearly,1995,19.802
24,estimates,5yearly,2000,15.724
24,estimates,5yearly,2005,12.031
24,estimates,5yearly,2010,9.299
24,constant_fertility,5yearly,2015,8.524
24,constant_mortality,5yearly,2015,9.182
24,high_variant,5yearly,2015,8.477
24,instant_replacement,5yearly,2015,7.062
24,low_variant,5yearly,2015,8.286
24,medium_variant,5yearly,2015,8.382
24,momentum,5yearly,2015,7.723
24,no_change,5yearly,2015,9.341
24,zero_migration,5yearly,2015,8.382
24,constant_fertility,5yearly,2020,7.88
24,constant_mortality,5yearly,2020,9.127
24,high_variant,5yearly,2020,7.776
24,instant_replacement,5yearly,2020,6.748
24,low_variant,5yearly,2020,7.537
24,medium_variant,5yearly,2020,7.658
24,momentum,5yearly,2020,7.919
24,no_change,5yearly,2020,9.417
24,zero_migration,5yearly,2020,7.658
24,constant_fertility,5yearly,2025,7.329
24,constant_mortality,5yearly,2025,9.135
24,high_variant,5yearly,2025,7.197
24,instant_replacement,5yearly,2025,6.887
24,low_variant,5yearly,2025,7.011
24,medium_variant,5yearly,2025,7.107
24,momentum,5yearly,2025,8.598
24,no_change,5yearly,2025,9.491
24,zero_migration,5yearly,2025,7.107
24,constant_fertility,5yearly,2030,6.843
24,constant_mortality,5yearly,2030,9.169
24,high_variant,5yearly,2030,6.7
24,instant_replacement,5yearly,2030,7.02
24,low_variant,5yearly,2030,6.648
24,medium_variant,5yearly,2030,6.674
24,momentum,5yearly,2030,9.23
24,no_change,5yearly,2030,9.542
24,zero_migration,5yearly,2030,6.674
24,constant_fertility,5yearly,2035,6.421
24,constant_mortality,5yearly,2035,9.21
24,high_variant,5yearly,2035,6.309
24,instant_replacement,5yearly,2035,7.073
24,low_variant,5yearly,2035,6.368
24,medium_variant,5yearly,2035,6.335
24,momentum,5yearly,2035,9.663
24,no_change,5yearly,2035,9.577
24,zero_migration,5yearly,2035,6.335
