country,variant,freq,year,crudedeathrateper1000population
566,estimates,5yearly,1950,29.805
566,estimates,5yearly,1955,27.556
566,estimates,5yearly,1960,25.294
566,estimates,5yearly,1965,23.59
566,estimates,5yearly,1970,22.027
566,estimates,5yearly,1975,20.255
566,estimates,5yearly,1980,18.807
566,estimates,5yearly,1985,18.654
566,estimates,5yearly,1990,18.486
566,estimates,5yearly,1995,18.204
566,estimates,5yearly,2000,17.299
566,estimates,5yearly,2005,15.136
566,estimates,5yearly,2010,13.563
566,constant_fertility,5yearly,2015,12.136
566,constant_mortality,5yearly,2015,13.383
566,high_variant,5yearly,2015,12.108
566,instant_replacement,5yearly,2015,10.918
566,low_variant,5yearly,2015,11.921
566,medium_variant,5yearly,2015,12.015
566,momentum,5yearly,2015,12.072
566,no_change,5yearly,2015,13.533
566,zero_migration,5yearly,2015,12.014
566,constant_fertility,5yearly,2020,10.887
566,constant_mortality,5yearly,2020,13.253
566,high_variant,5yearly,2020,10.812
566,instant_replacement,5yearly,2020,10.135
566,low_variant,5yearly,2020,10.611
566,medium_variant,5yearly,2020,10.713
566,momentum,5yearly,2020,12.322
566,no_change,5yearly,2020,13.526
566,zero_migration,5yearly,2020,10.709
566,constant_fertility,5yearly,2025,9.739
566,constant_mortality,5yearly,2025,13.196
566,high_variant,5yearly,2025,9.647
566,instant_replacement,5yearly,2025,9.691
566,low_variant,5yearly,2025,9.538
566,medium_variant,5yearly,2025,9.594
566,momentum,5yearly,2025,12.934
566,no_change,5yearly,2025,13.534
566,zero_migration,5yearly,2025,9.587
566,constant_fertility,5yearly,2030,8.719
566,constant_mortality,5yearly,2030,13.205
566,high_variant,5yearly,2030,8.633
566,instant_replacement,5yearly,2030,9.312
566,low_variant,5yearly,2030,8.689
566,medium_variant,5yearly,2030,8.66
566,momentum,5yearly,2030,13.567
566,no_change,5yearly,2030,13.551
566,zero_migration,5yearly,2030,8.652
566,constant_fertility,5yearly,2035,7.838
566,constant_mortality,5yearly,2035,13.261
566,high_variant,5yearly,2035,7.817
566,instant_replacement,5yearly,2035,8.945
566,low_variant,5yearly,2035,8.016
566,medium_variant,5yearly,2035,7.91
566,momentum,5yearly,2035,13.979
566,no_change,5yearly,2035,13.579
566,zero_migration,5yearly,2035,7.901
566,constant_fertility,5yearly,2040,7.093
566,constant_mortality,5yearly,2040,13.36
566,high_variant,5yearly,2040,7.182
566,instant_replacement,5yearly,2040,8.74
566,low_variant,5yearly,2040,7.517
566,medium_variant,5yearly,2040,7.337
566,momentum,5yearly,2040,14.351
566,no_change,5yearly,2040,13.614
566,zero_migration,5yearly,2040,7.329
566,constant_fertility,5yearly,2045,6.468
566,constant_mortality,5yearly,2045,13.509
566,high_variant,5yearly,2045,6.703
566,instant_replacement,5yearly,2045,8.77
566,low_variant,5yearly,2045,7.193
566,medium_variant,5yearly,2045,6.928
566,momentum,5yearly,2045,14.857
566,no_change,5yearly,2045,13.649
566,zero_migration,5yearly,2045,6.921
566,constant_fertility,5yearly,2050,5.913
566,constant_mortality,5yearly,2050,13.713
566,high_variant,5yearly,2050,6.342
566,instant_replacement,5yearly,2050,9.021
566,low_variant,5yearly,2050,7.029
566,medium_variant,5yearly,2050,6.656
566,momentum,5yearly,2050,15.509
566,no_change,5yearly,2050,13.676
566,zero_migration,5yearly,2050,6.652
566,constant_fertility,5yearly,2055,5.438
566,constant_mortality,5yearly,2055,13.967
566,high_variant,5yearly,2055,6.085
566,instant_replacement,5yearly,2055,9.413
566,low_variant,5yearly,2055,6.992
566,medium_variant,5yearly,2055,6.496
566,momentum,5yearly,2055,16.285
566,no_change,5yearly,2055,13.687
566,zero_migration,5yearly,2055,6.495
566,constant_fertility,5yearly,2060,5.042
566,constant_mortality,5yearly,2060,14.285
566,high_variant,5yearly,2060,5.933
566,instant_replacement,5yearly,2060,9.936
566,low_variant,5yearly,2060,7.086
566,medium_variant,5yearly,2060,6.45
566,momentum,5yearly,2060,17.152
566,no_change,5yearly,2060,13.683
566,zero_migration,5yearly,2060,6.453
566,constant_fertility,5yearly,2065,4.691
566,constant_mortality,5yearly,2065,14.68
566,high_variant,5yearly,2065,5.854
566,instant_replacement,5yearly,2065,10.52
566,low_variant,5yearly,2065,7.277
566,medium_variant,5yearly,2065,6.485
566,momentum,5yearly,2065,18.014
566,no_change,5yearly,2065,13.677
566,zero_migration,5yearly,2065,6.491
