country,variant,freq,year,crudedeathrateper1000population
68,estimates,5yearly,1950,27.567
68,estimates,5yearly,1955,24.927
68,estimates,5yearly,1960,22.722
68,estimates,5yearly,1965,20.746
68,estimates,5yearly,1970,18.843
68,estimates,5yearly,1975,16.986
68,estimates,5yearly,1980,15.198
68,estimates,5yearly,1985,13.551
68,estimates,5yearly,1990,12.085
68,estimates,5yearly,1995,10.703
68,estimates,5yearly,2000,9.437
68,estimates,5yearly,2005,8.389
68,estimates,5yearly,2010,7.555
68,constant_fertility,5yearly,2015,7.301
68,constant_mortality,5yearly,2015,7.924
68,high_variant,5yearly,2015,7.31
68,instant_replacement,5yearly,2015,7.115
68,low_variant,5yearly,2015,7.194
68,medium_variant,5yearly,2015,7.252
68,momentum,5yearly,2015,7.741
68,no_change,5yearly,2015,7.988
68,zero_migration,5yearly,2015,7.24
68,constant_fertility,5yearly,2020,7.101
68,constant_mortality,5yearly,2020,8.254
68,high_variant,5yearly,2020,7.097
68,instant_replacement,5yearly,2020,7.082
68,low_variant,5yearly,2020,7.039
68,medium_variant,5yearly,2020,7.069
68,momentum,5yearly,2020,8.125
68,no_change,5yearly,2020,8.341
68,zero_migration,5yearly,2020,6.983
68,constant_fertility,5yearly,2025,6.912
68,constant_mortality,5yearly,2025,8.572
68,high_variant,5yearly,2025,6.899
68,instant_replacement,5yearly,2025,7.117
68,low_variant,5yearly,2025,7.019
68,medium_variant,5yearly,2025,6.957
68,momentum,5yearly,2025,8.532
68,no_change,5yearly,2025,8.62
68,zero_migration,5yearly,2025,6.809
68,constant_fertility,5yearly,2030,6.746
68,constant_mortality,5yearly,2030,8.905
68,high_variant,5yearly,2030,6.73
68,instant_replacement,5yearly,2030,7.156
68,low_variant,5yearly,2030,7.093
68,medium_variant,5yearly,2030,6.902
68,momentum,5yearly,2030,8.916
68,no_change,5yearly,2030,8.867
68,zero_migration,5yearly,2030,6.709
68,constant_fertility,5yearly,2035,6.649
68,constant_mortality,5yearly,2035,9.29
68,high_variant,5yearly,2035,6.66
68,instant_replacement,5yearly,2035,7.253
68,low_variant,5yearly,2035,7.266
68,medium_variant,5yearly,2035,6.943
68,momentum,5yearly,2035,9.312
68,no_change,5yearly,2035,9.133
68,zero_migration,5yearly,2035,6.721
68,constant_fertility,5yearly,2040,6.611
68,constant_mortality,5yearly,2040,9.747
68,high_variant,5yearly,2040,6.672
68,instant_replacement,5yearly,2040,7.436
68,low_variant,5yearly,2040,7.541
68,medium_variant,5yearly,2040,7.073
68,momentum,5yearly,2040,9.774
68,no_change,5yearly,2040,9.433
68,zero_migration,5yearly,2040,6.835
68,constant_fertility,5yearly,2045,6.605
68,constant_mortality,5yearly,2045,10.276
68,high_variant,5yearly,2045,6.737
68,instant_replacement,5yearly,2045,7.703
68,low_variant,5yearly,2045,7.918
68,medium_variant,5yearly,2045,7.277
68,momentum,5yearly,2045,10.329
68,no_change,5yearly,2045,9.753
68,zero_migration,5yearly,2045,7.032
68,constant_fertility,5yearly,2050,6.626
68,constant_mortality,5yearly,2050,10.892
68,high_variant,5yearly,2050,6.846
68,instant_replacement,5yearly,2050,8.046
68,low_variant,5yearly,2050,8.404
68,medium_variant,5yearly,2050,7.552
68,momentum,5yearly,2050,10.981
68,no_change,5yearly,2050,10.089
68,zero_migration,5yearly,2050,7.307
68,constant_fertility,5yearly,2055,6.657
68,constant_mortality,5yearly,2055,11.574
68,high_variant,5yearly,2055,6.985
68,instant_replacement,5yearly,2055,8.441
68,low_variant,5yearly,2055,8.997
68,medium_variant,5yearly,2055,7.886
68,momentum,5yearly,2055,11.687
68,no_change,5yearly,2055,10.413
68,zero_migration,5yearly,2055,7.647
68,constant_fertility,5yearly,2060,6.697
68,constant_mortality,5yearly,2060,12.308
68,high_variant,5yearly,2060,7.16
68,instant_replacement,5yearly,2060,8.885
68,low_variant,5yearly,2060,9.704
68,medium_variant,5yearly,2060,8.285
68,momentum,5yearly,2060,12.406
68,no_change,5yearly,2060,10.713
68,zero_migration,5yearly,2060,8.052
68,constant_fertility,5yearly,2065,6.72
68,constant_mortality,5yearly,2065,13.059
68,high_variant,5yearly,2065,7.343
68,instant_replacement,5yearly,2065,9.338
68,low_variant,5yearly,2065,10.49
68,medium_variant,5yearly,2065,8.714
68,momentum,5yearly,2065,13.084
68,no_change,5yearly,2065,10.962
68,zero_migration,5yearly,2065,8.487
68,constant_fertility,5yearly,2070,6.694
68,constant_mortality,5yearly,2070,13.795
68,high_variant,5yearly,2070,7.498
68,instant_replacement,5yearly,2070,9.757
68,low_variant,5yearly,2070,11.307
68,medium_variant,5yearly,2070,9.13
68,momentum,5yearly,2070,13.687
68,no_change,5yearly,2070,11.141
68,zero_migration,5yearly,2070,8.911
68,constant_fertility,5yearly,2075,6.634
68,constant_mortality,5yearly,2075,14.496
68,high_variant,5yearly,2075,7.635
68,instant_replacement,5yearly,2075,10.147
68,low_variant,5yearly,2075,12.171
68,medium_variant,5yearly,2075,9.543
68,momentum,5yearly,2075,14.187
68,no_change,5yearly,2075,11.252
68,zero_migration,5yearly,2075,9.332
68,constant_fertility,5yearly,2080,6.527
68,constant_mortality,5yearly,2080,15.146
68,high_variant,5yearly,2080,7.735
68,instant_replacement,5yearly,2080,10.472
68,low_variant,5yearly,2080,13.043
68,medium_variant,5yearly,2080,9.923
68,momentum,5yearly,2080,14.563
68,no_change,5yearly,2080,11.301
68,zero_migration,5yearly,2080,9.719
68,constant_fertility,5yearly,2085,6.39
68,constant_mortality,5yearly,2085,15.73
68,high_variant,5yearly,2085,7.812
68,instant_replacement,5yearly,2085,10.721
68,low_variant,5yearly,2085,13.922
68,medium_variant,5yearly,2085,10.278
68,momentum,5yearly,2085,14.807
68,no_change,5yearly,2085,11.298
68,zero_migration,5yearly,2085,10.078
68,constant_fertility,5yearly,2090,6.244
68,constant_mortality,5yearly,2090,16.246
68,high_variant,5yearly,2090,7.887
68,instant_replacement,5yearly,2090,10.882
68,low_variant,5yearly,2090,14.8
68,medium_variant,5yearly,2090,10.617
68,momentum,5yearly,2090,14.904
68,no_change,5yearly,2090,11.269
68,zero_migration,5yearly,2090,10.414
68,constant_fertility,5yearly,2095,6.095
68,constant_mortality,5yearly,2095,16.699
68,high_variant,5yearly,2095,7.965
68,instant_replacement,5yearly,2095,10.91
68,low_variant,5yearly,2095,15.605
68,medium_variant,5yearly,2095,10.922
68,momentum,5yearly,2095,14.876
68,no_change,5yearly,2095,11.235
68,zero_migration,5yearly,2095,10.712
