country,variant,freq,year,crudedeathrateper1000population
250,estimates,5yearly,1950,12.796
250,estimates,5yearly,1955,11.875
250,estimates,5yearly,1960,11.3
250,estimates,5yearly,1965,11.129
250,estimates,5yearly,1970,10.77
250,estimates,5yearly,1975,10.424
250,estimates,5yearly,1980,10.187
250,estimates,5yearly,1985,9.717
250,estimates,5yearly,1990,9.265
250,estimates,5yearly,1995,9.205
250,estimates,5yearly,2000,8.953
250,estimates,5yearly,2005,8.618
250,estimates,5yearly,2010,8.777
250,constant_fertility,5yearly,2015,9.021
250,constant_mortality,5yearly,2015,9.667
250,high_variant,5yearly,2015,8.994
250,instant_replacement,5yearly,2015,9.011
250,low_variant,5yearly,2015,9.051
250,medium_variant,5yearly,2015,9.022
250,momentum,5yearly,2015,9.682
250,no_change,5yearly,2015,9.666
250,zero_migration,5yearly,2015,9.048
250,constant_fertility,5yearly,2020,9.214
250,constant_mortality,5yearly,2020,10.273
250,high_variant,5yearly,2020,9.106
250,instant_replacement,5yearly,2020,9.181
250,low_variant,5yearly,2020,9.332
250,medium_variant,5yearly,2020,9.218
250,momentum,5yearly,2020,10.321
250,no_change,5yearly,2020,10.27
250,zero_migration,5yearly,2020,9.298
250,constant_fertility,5yearly,2025,9.356
250,constant_mortality,5yearly,2025,10.745
250,high_variant,5yearly,2025,9.138
250,instant_replacement,5yearly,2025,9.301
250,low_variant,5yearly,2025,9.603
250,medium_variant,5yearly,2025,9.365
250,momentum,5yearly,2025,10.831
250,no_change,5yearly,2025,10.735
250,zero_migration,5yearly,2025,9.507
250,constant_fertility,5yearly,2030,9.66
250,constant_mortality,5yearly,2030,11.366
250,high_variant,5yearly,2030,9.314
250,instant_replacement,5yearly,2030,9.582
250,low_variant,5yearly,2030,10.065
250,medium_variant,5yearly,2030,9.675
250,momentum,5yearly,2030,11.497
250,no_change,5yearly,2030,11.347
250,zero_migration,5yearly,2030,9.888
250,constant_fertility,5yearly,2035,10.154
250,constant_mortality,5yearly,2035,12.119
250,high_variant,5yearly,2035,9.667
250,instant_replacement,5yearly,2035,10.05
250,low_variant,5yearly,2035,10.745
250,medium_variant,5yearly,2035,10.178
250,momentum,5yearly,2035,12.299
250,no_change,5yearly,2035,12.09
250,zero_migration,5yearly,2035,10.472
250,constant_fertility,5yearly,2040,10.64
250,constant_mortality,5yearly,2040,12.72
250,high_variant,5yearly,2040,9.993
250,instant_replacement,5yearly,2040,10.503
250,low_variant,5yearly,2040,11.444
250,medium_variant,5yearly,2040,10.673
250,momentum,5yearly,2040,12.941
250,no_change,5yearly,2040,12.68
250,zero_migration,5yearly,2040,11.056
250,constant_fertility,5yearly,2045,10.91
250,constant_mortality,5yearly,2045,13.013
250,high_variant,5yearly,2045,10.084
250,instant_replacement,5yearly,2045,10.735
250,low_variant,5yearly,2045,11.951
250,medium_variant,5yearly,2045,10.953
250,momentum,5yearly,2045,13.254
250,no_change,5yearly,2045,12.96
250,zero_migration,5yearly,2045,11.42
250,constant_fertility,5yearly,2050,10.929
250,constant_mortality,5yearly,2050,13.089
250,high_variant,5yearly,2050,9.914
250,instant_replacement,5yearly,2050,10.714
250,low_variant,5yearly,2050,12.232
250,medium_variant,5yearly,2050,10.985
250,momentum,5yearly,2050,13.325
250,no_change,5yearly,2050,13.022
250,zero_migration,5yearly,2050,11.525
250,constant_fertility,5yearly,2055,10.899
250,constant_mortality,5yearly,2055,13.055
250,high_variant,5yearly,2055,9.677
250,instant_replacement,5yearly,2055,10.642
250,low_variant,5yearly,2055,12.5
250,medium_variant,5yearly,2055,10.969
250,momentum,5yearly,2055,13.257
250,no_change,5yearly,2055,12.969
250,zero_migration,5yearly,2055,11.572
250,constant_fertility,5yearly,2060,10.75
250,constant_mortality,5yearly,2060,12.9
250,high_variant,5yearly,2060,9.332
250,instant_replacement,5yearly,2060,10.456
250,low_variant,5yearly,2060,12.659
250,medium_variant,5yearly,2060,10.835
250,momentum,5yearly,2060,13.04
250,no_change,5yearly,2060,12.795
250,zero_migration,5yearly,2060,11.481
250,constant_fertility,5yearly,2065,10.493
250,constant_mortality,5yearly,2065,12.69
250,high_variant,5yearly,2065,8.906
250,instant_replacement,5yearly,2065,10.166
250,low_variant,5yearly,2065,12.699
250,medium_variant,5yearly,2065,10.592
250,momentum,5yearly,2065,12.736
250,no_change,5yearly,2065,12.567
250,zero_migration,5yearly,2065,11.25
250,constant_fertility,5yearly,2070,10.213
250,constant_mortality,5yearly,2070,12.541
250,high_variant,5yearly,2070,8.475
250,instant_replacement,5yearly,2070,9.854
250,low_variant,5yearly,2070,12.71
250,medium_variant,5yearly,2070,10.325
250,momentum,5yearly,2070,12.466
250,no_change,5yearly,2070,12.399
250,zero_migration,5yearly,2070,10.962
250,constant_fertility,5yearly,2075,9.979
250,constant_mortality,5yearly,2075,12.487
250,high_variant,5yearly,2075,8.092
250,instant_replacement,5yearly,2075,9.588
250,low_variant,5yearly,2075,12.783
250,medium_variant,5yearly,2075,10.105
250,momentum,5yearly,2075,12.272
250,no_change,5yearly,2075,12.326
250,zero_migration,5yearly,2075,10.695
250,constant_fertility,5yearly,2080,9.861
250,constant_mortality,5yearly,2080,12.518
250,high_variant,5yearly,2080,7.804
250,instant_replacement,5yearly,2080,9.433
250,low_variant,5yearly,2080,13.026
250,medium_variant,5yearly,2080,10.003
250,momentum,5yearly,2080,12.163
250,no_change,5yearly,2080,12.336
250,zero_migration,5yearly,2080,10.536
250,constant_fertility,5yearly,2085,9.783
250,constant_mortality,5yearly,2085,12.625
250,high_variant,5yearly,2085,7.548
250,instant_replacement,5yearly,2085,9.315
250,low_variant,5yearly,2085,13.353
250,medium_variant,5yearly,2085,9.943
250,momentum,5yearly,2085,12.152
250,no_change,5yearly,2085,12.42
250,zero_migration,5yearly,2085,10.413
250,constant_fertility,5yearly,2090,9.783
250,constant_mortality,5yearly,2090,12.769
250,high_variant,5yearly,2090,7.357
250,instant_replacement,5yearly,2090,9.274
250,low_variant,5yearly,2090,13.822
250,medium_variant,5yearly,2090,9.964
250,momentum,5yearly,2090,12.217
250,no_change,5yearly,2090,12.539
250,zero_migration,5yearly,2090,10.396
250,constant_fertility,5yearly,2095,9.876
250,constant_mortality,5yearly,2095,12.86
250,high_variant,5yearly,2095,7.249
250,instant_replacement,5yearly,2095,9.325
250,low_variant,5yearly,2095,14.444
250,medium_variant,5yearly,2095,10.08
250,momentum,5yearly,2095,12.267
250,no_change,5yearly,2095,12.608
250,zero_migration,5yearly,2095,10.512
250,constant_fertility,5yearly,Regi,France
250,constant_mortality,5yearly,Regi,France
250,estimates,5yearly,Regi,France
250,high_variant,5yearly,Regi,France
250,instant_replacement,5yearly,Regi,France
250,low_variant,5yearly,Regi,France
250,medium_variant,5yearly,Regi,France
250,momentum,5yearly,Regi,France
250,no_change,5yearly,Regi,France
250,zero_migration,5yearly,Regi,France
