country,variant,freq,year,crudedeathrateper1000population
31,estimates,5yearly,1950,14.14
31,estimates,5yearly,1955,13.262
31,estimates,5yearly,1960,12.234
31,estimates,5yearly,1965,10.28
31,estimates,5yearly,1970,8.92
31,estimates,5yearly,1975,8.408
31,estimates,5yearly,1980,8.407
31,estimates,5yearly,1985,8.495
31,estimates,5yearly,1990,8.785
31,estimates,5yearly,1995,7.714
31,estimates,5yearly,2000,7.279
31,estimates,5yearly,2005,6.682
31,estimates,5yearly,2010,6.664
31,constant_fertility,5yearly,2015,6.951
31,constant_mortality,5yearly,2015,7.159
31,high_variant,5yearly,2015,6.969
31,instant_replacement,5yearly,2015,6.96
31,low_variant,5yearly,2015,6.916
31,medium_variant,5yearly,2015,6.943
31,momentum,5yearly,2015,7.182
31,no_change,5yearly,2015,7.169
31,zero_migration,5yearly,2015,6.943
31,constant_fertility,5yearly,2020,7.326
31,constant_mortality,5yearly,2020,7.761
31,high_variant,5yearly,2020,7.297
31,instant_replacement,5yearly,2020,7.306
31,low_variant,5yearly,2020,7.375
31,medium_variant,5yearly,2020,7.336
31,momentum,5yearly,2020,7.737
31,no_change,5yearly,2020,7.756
31,zero_migration,5yearly,2020,7.336
31,constant_fertility,5yearly,2025,7.92
31,constant_mortality,5yearly,2025,8.649
31,high_variant,5yearly,2025,7.814
31,instant_replacement,5yearly,2025,7.873
31,low_variant,5yearly,2025,8.125
31,medium_variant,5yearly,2025,7.964
31,momentum,5yearly,2025,8.559
31,no_change,5yearly,2025,8.609
31,zero_migration,5yearly,2025,7.964
31,constant_fertility,5yearly,2030,8.755
31,constant_mortality,5yearly,2030,9.863
31,high_variant,5yearly,2030,8.543
31,instant_replacement,5yearly,2030,8.68
31,low_variant,5yearly,2030,9.182
31,medium_variant,5yearly,2030,8.848
31,momentum,5yearly,2030,9.682
31,no_change,5yearly,2030,9.773
31,zero_migration,5yearly,2030,8.848
31,constant_fertility,5yearly,2035,9.695
31,constant_mortality,5yearly,2035,11.221
31,high_variant,5yearly,2035,9.369
31,instant_replacement,5yearly,2035,9.593
31,low_variant,5yearly,2035,10.418
31,medium_variant,5yearly,2035,9.863
31,momentum,5yearly,2035,10.918
31,no_change,5yearly,2035,11.053
31,zero_migration,5yearly,2035,9.863
31,constant_fertility,5yearly,2040,10.533
31,constant_mortality,5yearly,2040,12.465
31,high_variant,5yearly,2040,10.076
31,instant_replacement,5yearly,2040,10.403
31,low_variant,5yearly,2040,11.644
31,medium_variant,5yearly,2040,10.808
31,momentum,5yearly,2040,11.995
31,no_change,5yearly,2040,12.176
31,zero_migration,5yearly,2040,10.808
31,constant_fertility,5yearly,2045,11.147
31,constant_mortality,5yearly,2045,13.455
31,high_variant,5yearly,2045,10.532
31,instant_replacement,5yearly,2045,10.978
31,low_variant,5yearly,2045,12.716
31,medium_variant,5yearly,2045,11.544
31,momentum,5yearly,2045,12.779
31,no_change,5yearly,2045,13.024
31,zero_migration,5yearly,2045,11.544
31,constant_fertility,5yearly,2050,11.556
31,constant_mortality,5yearly,2050,14.258
31,high_variant,5yearly,2050,10.757
31,instant_replacement,5yearly,2050,11.335
31,low_variant,5yearly,2050,13.638
31,medium_variant,5yearly,2050,12.078
31,momentum,5yearly,2050,13.344
31,no_change,5yearly,2050,13.676
31,zero_migration,5yearly,2050,12.078
31,constant_fertility,5yearly,2055,11.828
31,constant_mortality,5yearly,2055,15.042
31,high_variant,5yearly,2055,10.839
31,instant_replacement,5yearly,2055,11.554
31,low_variant,5yearly,2055,14.488
31,medium_variant,5yearly,2055,12.491
31,momentum,5yearly,2055,13.849
31,no_change,5yearly,2055,14.285
31,zero_migration,5yearly,2055,12.491
31,constant_fertility,5yearly,2060,12.118
31,constant_mortality,5yearly,2060,15.851
31,high_variant,5yearly,2060,10.932
31,instant_replacement,5yearly,2060,11.797
31,low_variant,5yearly,2060,15.471
31,medium_variant,5yearly,2060,12.953
31,momentum,5yearly,2060,14.336
31,no_change,5yearly,2060,14.876
31,zero_migration,5yearly,2060,12.953
31,constant_fertility,5yearly,2065,12.395
31,constant_mortality,5yearly,2065,16.529
31,high_variant,5yearly,2065,11.004
31,instant_replacement,5yearly,2065,12.025
31,low_variant,5yearly,2065,16.557
31,medium_variant,5yearly,2065,13.426
31,momentum,5yearly,2065,14.668
31,no_change,5yearly,2065,15.306
31,zero_migration,5yearly,2065,13.426
31,constant_fertility,5yearly,2070,12.495
31,constant_mortality,5yearly,2070,16.871
31,high_variant,5yearly,2070,10.905
31,instant_replacement,5yearly,2070,12.073
31,low_variant,5yearly,2070,17.504
31,medium_variant,5yearly,2070,13.718
