country,variant,freq,year,crudedeathrateper1000population
484,estimates,5yearly,1950,16.694
484,estimates,5yearly,1955,13.474
484,estimates,5yearly,1960,11.453
484,estimates,5yearly,1965,10.384
484,estimates,5yearly,1970,9.197
484,estimates,5yearly,1975,7.471
484,estimates,5yearly,1980,6.338
484,estimates,5yearly,1985,5.683
484,estimates,5yearly,1990,5.161
484,estimates,5yearly,1995,4.756
484,estimates,5yearly,2000,4.617
484,estimates,5yearly,2005,4.613
484,estimates,5yearly,2010,4.761
484,constant_fertility,5yearly,2015,4.903
484,constant_mortality,5yearly,2015,5.195
484,high_variant,5yearly,2015,4.907
484,instant_replacement,5yearly,2015,4.893
484,low_variant,5yearly,2015,4.882
484,medium_variant,5yearly,2015,4.895
484,momentum,5yearly,2015,5.187
484,no_change,5yearly,2015,5.205
484,zero_migration,5yearly,2015,4.89
484,constant_fertility,5yearly,2020,5.069
484,constant_mortality,5yearly,2020,5.681
484,high_variant,5yearly,2020,5.056
484,instant_replacement,5yearly,2020,5.096
484,low_variant,5yearly,2020,5.121
484,medium_variant,5yearly,2020,5.088
484,momentum,5yearly,2020,5.686
484,no_change,5yearly,2020,5.667
484,zero_migration,5yearly,2020,5.083
484,constant_fertility,5yearly,2025,5.284
484,constant_mortality,5yearly,2025,6.256
484,high_variant,5yearly,2025,5.248
484,instant_replacement,5yearly,2025,5.351
484,low_variant,5yearly,2025,5.482
484,medium_variant,5yearly,2025,5.361
484,momentum,5yearly,2025,6.236
484,no_change,5yearly,2025,6.182
484,zero_migration,5yearly,2025,5.35
484,constant_fertility,5yearly,2030,5.561
484,constant_mortality,5yearly,2030,6.95
484,high_variant,5yearly,2030,5.505
484,instant_replacement,5yearly,2030,5.67
484,low_variant,5yearly,2030,5.966
484,medium_variant,5yearly,2030,5.724
484,momentum,5yearly,2030,6.868
484,no_change,5yearly,2030,6.776
484,zero_migration,5yearly,2030,5.704
484,constant_fertility,5yearly,2035,5.908
484,constant_mortality,5yearly,2035,7.766
484,high_variant,5yearly,2035,5.846
484,instant_replacement,5yearly,2035,6.065
484,low_variant,5yearly,2035,6.565
484,medium_variant,5yearly,2035,6.182
484,momentum,5yearly,2035,7.588
484,no_change,5yearly,2035,7.455
484,zero_migration,5yearly,2035,6.153
484,constant_fertility,5yearly,2040,6.31
484,constant_mortality,5yearly,2040,8.69
484,high_variant,5yearly,2040,6.25
484,instant_replacement,5yearly,2040,6.528
484,low_variant,5yearly,2040,7.282
484,medium_variant,5yearly,2040,6.727
484,momentum,5yearly,2040,8.384
484,no_change,5yearly,2040,8.194
484,zero_migration,5yearly,2040,6.685
484,constant_fertility,5yearly,2045,6.729
484,constant_mortality,5yearly,2045,9.683
484,high_variant,5yearly,2045,6.673
484,instant_replacement,5yearly,2045,7.027
484,low_variant,5yearly,2045,8.095
