country,variant,freq,year,crudedeathrateper1000population
620,estimates,5yearly,1950,11.771
620,estimates,5yearly,1955,11.398
620,estimates,5yearly,1960,11.011
620,estimates,5yearly,1965,11.136
620,estimates,5yearly,1970,10.545
620,estimates,5yearly,1975,10.039
620,estimates,5yearly,1980,9.652
620,estimates,5yearly,1985,9.711
620,estimates,5yearly,1990,10.175
620,estimates,5yearly,1995,10.361
620,estimates,5yearly,2000,10.159
620,estimates,5yearly,2005,9.843
620,estimates,5yearly,2010,10.261
620,constant_fertility,5yearly,2015,10.83
620,constant_mortality,5yearly,2015,11.616
620,high_variant,5yearly,2015,10.797
620,instant_replacement,5yearly,2015,10.709
620,low_variant,5yearly,2015,10.873
620,medium_variant,5yearly,2015,10.835
620,momentum,5yearly,2015,11.469
620,no_change,5yearly,2015,11.611
620,zero_migration,5yearly,2015,10.819
620,constant_fertility,5yearly,2020,11.233
620,constant_mortality,5yearly,2020,12.755
620,high_variant,5yearly,2020,11.101
620,instant_replacement,5yearly,2020,10.849
620,low_variant,5yearly,2020,11.394
620,medium_variant,5yearly,2020,11.246
620,momentum,5yearly,2020,12.299
620,no_change,5yearly,2020,12.741
620,zero_migration,5yearly,2020,11.238
620,constant_fertility,5yearly,2025,11.64
620,constant_mortality,5yearly,2025,13.708
620,high_variant,5yearly,2025,11.357
620,instant_replacement,5yearly,2025,10.996
620,low_variant,5yearly,2025,11.959
620,medium_variant,5yearly,2025,11.65
620,momentum,5yearly,2025,12.975
620,no_change,5yearly,2025,13.696
620,zero_migration,5yearly,2025,11.691
620,constant_fertility,5yearly,2030,12.17
620,constant_mortality,5yearly,2030,14.627
620,high_variant,5yearly,2030,11.687
620,instant_replacement,5yearly,2030,11.249
620,low_variant,5yearly,2030,12.661
620,medium_variant,5yearly,2030,12.155
620,momentum,5yearly,2030,13.624
620,no_change,5yearly,2030,14.644
620,zero_migration,5yearly,2030,12.261
620,constant_fertility,5yearly,2035,12.834
620,constant_mortality,5yearly,2035,15.582
620,high_variant,5yearly,2035,12.108
620,instant_replacement,5yearly,2035,11.6
620,low_variant,5yearly,2035,13.5
620,medium_variant,5yearly,2035,12.767
620,momentum,5yearly,2035,14.304
620,no_change,5yearly,2035,15.664
620,zero_migration,5yearly,2035,12.954
620,constant_fertility,5yearly,2040,13.617
620,constant_mortality,5yearly,2040,16.557
620,high_variant,5yearly,2040,12.592
620,instant_replacement,5yearly,2040,12.003
620,low_variant,5yearly,2040,14.468
620,medium_variant,5yearly,2040,13.47
620,momentum,5yearly,2040,14.967
620,no_change,5yearly,2040,16.744
620,zero_migration,5yearly,2040,13.756
620,constant_fertility,5yearly,2045,14.437
620,constant_mortality,5yearly,2045,17.506
620,high_variant,5yearly,2045,13.043
620,instant_replacement,5yearly,2045,12.347
620,low_variant,5yearly,2045,15.499
620,medium_variant,5yearly,2045,14.184
620,momentum,5yearly,2045,15.513
620,no_change,5yearly,2045,17.835
620,zero_migration,5yearly,2045,14.589
620,constant_fertility,5yearly,2050,15.304
620,constant_mortality,5yearly,2050,18.357
620,high_variant,5yearly,2050,13.447
620,instant_replacement,5yearly,2050,12.611
620,low_variant,5yearly,2050,16.63
620,medium_variant,5yearly,2050,14.917
620,momentum,5yearly,2050,15.838
620,no_change,5yearly,2050,18.865
620,zero_migration,5yearly,2050,15.462
620,constant_fertility,5yearly,2055,16.127
620,constant_mortality,5yearly,2055,18.989
620,high_variant,5yearly,2055,13.708
620,instant_replacement,5yearly,2055,12.737
620,low_variant,5yearly,2055,17.782
620,medium_variant,5yearly,2055,15.575
620,momentum,5yearly,2055,15.871
620,no_change,5yearly,2055,19.718
620,zero_migration,5yearly,2055,16.276
620,constant_fertility,5yearly,2060,16.777
620,constant_mortality,5yearly,2060,19.185
620,high_variant,5yearly,2060,13.721
620,instant_replacement,5yearly,2060,12.666
620,low_variant,5yearly,2060,18.8
620,medium_variant,5yearly,2060,16.02
620,momentum,5yearly,2060,15.521
620,no_change,5yearly,2060,20.18
620,zero_migration,5yearly,2060,16.88
620,constant_fertility,5yearly,2065,17.075
620,constant_mortality,5yearly,2065,18.83
620,high_variant,5yearly,2065,13.376
620,instant_replacement,5yearly,2065,12.302
620,low_variant,5yearly,2065,19.454
620,medium_variant,5yearly,2065,16.076
620,momentum,5yearly,2065,14.771
620,no_change,5yearly,2065,20.126
620,zero_migration,5yearly,2065,17.079
620,constant_fertility,5yearly,2070,16.893
620,constant_mortality,5yearly,2070,18.152
620,high_variant,5yearly,2070,12.631
620,instant_replacement,5yearly,2070,11.593
620,low_variant,5yearly,2070,19.561
620,medium_variant,5yearly,2070,15.639
620,momentum,5yearly,2070,13.828
620,no_change,5yearly,2070,19.773
620,zero_migration,5yearly,2070,16.737
620,constant_fertility,5yearly,2075,16.382
620,constant_mortality,5yearly,2075,17.592
620,high_variant,5yearly,2075,11.658
620,instant_replacement,5yearly,2075,10.687
620,low_variant,5yearly,2075,19.272
620,medium_variant,5yearly,2075,14.881
620,momentum,5yearly,2075,13.018
620,no_change,5yearly,2075,19.578
620,zero_migration,5yearly,2075,16.008
620,constant_fertility,5yearly,2080,16.02
620,constant_mortality,5yearly,2080,17.38
620,high_variant,5yearly,2080,10.82
620,instant_replacement,5yearly,2080,9.912
620,low_variant,5yearly,2080,19.148
620,medium_variant,5yearly,2080,14.253
620,momentum,5yearly,2080,12.505
620,no_change,5yearly,2080,19.8
620,zero_migration,5yearly,2080,15.367
620,constant_fertility,5yearly,2085,16.12
620,constant_mortality,5yearly,2085,17.335
620,high_variant,5yearly,2085,10.3
620,instant_replacement,5yearly,2085,9.441
620,low_variant,5yearly,2085,19.592
620,medium_variant,5yearly,2085,14.023
620,momentum,5yearly,2085,12.207
620,no_change,5yearly,2085,20.261
620,zero_migration,5yearly,2085,15.106
620,constant_fertility,5yearly,2090,16.576
620,constant_mortality,5yearly,2090,17.151
620,high_variant,5yearly,2090,9.986
620,instant_replacement,5yearly,2090,9.191
620,low_variant,5yearly,2090,20.494
620,medium_variant,5yearly,2090,14.064
620,momentum,5yearly,2090,12.035
620,no_change,5yearly,2090,20.61
620,zero_migration,5yearly,2090,15.098
620,constant_fertility,5yearly,2095,16.979
620,constant_mortality,5yearly,2095,16.697
620,high_variant,5yearly,2095,9.645
620,instant_replacement,5yearly,2095,9.011
620,low_variant,5yearly,2095,21.271
620,medium_variant,5yearly,2095,14.005
620,momentum,5yearly,2095,12.073
620,no_change,5yearly,2095,20.67
620,zero_migration,5yearly,2095,14.955
620,constant_fertility,5yearly,Regi,Portugal
620,constant_mortality,5yearly,Regi,Portugal
620,estimates,5yearly,Regi,Portugal
620,high_variant,5yearly,Regi,Portugal
620,instant_replacement,5yearly,Regi,Portugal
620,low_variant,5yearly,Regi,Portugal
620,medium_variant,5yearly,Regi,Portugal
620,momentum,5yearly,Regi,Portugal
620,no_change,5yearly,Regi,Portugal
620,zero_migration,5yearly,Regi,Portugal
