country,variant,freq,year,crudedeathrateper1000population
800,estimates,5yearly,1950,24.479
800,estimates,5yearly,1955,21.958
800,estimates,5yearly,1960,19.521
800,estimates,5yearly,1965,17.416
800,estimates,5yearly,1970,16.671
800,estimates,5yearly,1975,16.559
800,estimates,5yearly,1980,16.715
800,estimates,5yearly,1985,17.789
800,estimates,5yearly,1990,18.629
800,estimates,5yearly,1995,17.625
800,estimates,5yearly,2000,14.034
800,estimates,5yearly,2005,11.147
800,estimates,5yearly,2010,9.408
800,constant_fertility,5yearly,2015,8.633
800,constant_mortality,5yearly,2015,9.269
800,high_variant,5yearly,2015,8.568
800,instant_replacement,5yearly,2015,7.323
800,low_variant,5yearly,2015,8.392
800,medium_variant,5yearly,2015,8.481
800,momentum,5yearly,2015,7.993
800,no_change,5yearly,2015,9.44
800,zero_migration,5yearly,2015,8.481
800,constant_fertility,5yearly,2020,7.828
800,constant_mortality,5yearly,2020,9.185
800,high_variant,5yearly,2020,7.709
800,instant_replacement,5yearly,2020,6.979
800,low_variant,5yearly,2020,7.508
800,medium_variant,5yearly,2020,7.61
800,momentum,5yearly,2020,8.303
800,no_change,5yearly,2020,9.479
800,zero_migration,5yearly,2020,7.61
800,constant_fertility,5yearly,2025,6.989
800,constant_mortality,5yearly,2025,9.163
800,high_variant,5yearly,2025,6.865
800,instant_replacement,5yearly,2025,6.872
800,low_variant,5yearly,2025,6.74
800,medium_variant,5yearly,2025,6.804
800,momentum,5yearly,2025,8.99
800,no_change,5yearly,2025,9.499
800,zero_migration,5yearly,2025,6.805
800,constant_fertility,5yearly,2030,6.24
800,constant_mortality,5yearly,2030,9.196
800,high_variant,5yearly,2030,6.135
800,instant_replacement,5yearly,2030,6.726
800,low_variant,5yearly,2030,6.154
800,medium_variant,5yearly,2030,6.143
800,momentum,5yearly,2030,9.66
800,no_change,5yearly,2030,9.51
800,zero_migration,5yearly,2030,6.144
800,constant_fertility,5yearly,2035,5.657
800,constant_mortality,5yearly,2035,9.287
800,high_variant,5yearly,2035,5.605
800,instant_replacement,5yearly,2035,6.513
800,low_variant,5yearly,2035,5.729
800,medium_variant,5yearly,2035,5.662
800,momentum,5yearly,2035,10.134
800,no_change,5yearly,2035,9.545
800,zero_migration,5yearly,2035,5.663
800,constant_fertility,5yearly,2040,5.177
800,constant_mortality,5yearly,2040,9.447
800,high_variant,5yearly,2040,5.214
800,instant_replacement,5yearly,2040,6.367
800,low_variant,5yearly,2040,5.426
800,medium_variant,5yearly,2040,5.31
800,momentum,5yearly,2040,10.523
800,no_change,5yearly,2040,9.618
800,zero_migration,5yearly,2040,5.31
800,constant_fertility,5yearly,2045,4.745
800,constant_mortality,5yearly,2045,9.678
800,high_variant,5yearly,2045,4.904
800,instant_replacement,5yearly,2045,6.423
800,low_variant,5yearly,2045,5.225
800,medium_variant,5yearly,2045,5.048
800,momentum,5yearly,2045,11.101
