country,variant,freq,year,crudedeathrateper1000population
392,estimates,5yearly,1950,9.102
392,estimates,5yearly,1955,7.828
392,estimates,5yearly,1960,7.245
392,estimates,5yearly,1965,6.787
392,estimates,5yearly,1970,6.456
392,estimates,5yearly,1975,6.087
392,estimates,5yearly,1980,6.133
392,estimates,5yearly,1985,6.331
392,estimates,5yearly,1990,6.946
392,estimates,5yearly,1995,7.44
392,estimates,5yearly,2000,7.898
392,estimates,5yearly,2005,8.771
392,estimates,5yearly,2010,9.86
392,constant_fertility,5yearly,2015,10.808
392,constant_mortality,5yearly,2015,11.458
392,high_variant,5yearly,2015,10.763
392,instant_replacement,5yearly,2015,10.718
392,low_variant,5yearly,2015,10.831
392,medium_variant,5yearly,2015,10.797
392,momentum,5yearly,2015,11.386
392,no_change,5yearly,2015,11.47
392,zero_migration,5yearly,2015,10.808
392,constant_fertility,5yearly,2020,11.765
392,constant_mortality,5yearly,2020,12.956
392,high_variant,5yearly,2020,11.583
392,instant_replacement,5yearly,2020,11.459
392,low_variant,5yearly,2020,11.855
392,medium_variant,5yearly,2020,11.717
392,momentum,5yearly,2020,12.708
392,no_change,5yearly,2020,13.009
392,zero_migration,5yearly,2020,11.753
392,constant_fertility,5yearly,2025,12.699
392,constant_mortality,5yearly,2025,14.287
392,high_variant,5yearly,2025,12.31
392,instant_replacement,5yearly,2025,12.156
392,low_variant,5yearly,2025,12.892
392,medium_variant,5yearly,2025,12.594
392,momentum,5yearly,2025,13.858
392,no_change,5yearly,2025,14.406
392,zero_migration,5yearly,2025,12.662
392,constant_fertility,5yearly,2030,13.531
392,constant_mortality,5yearly,2030,15.412
392,high_variant,5yearly,2030,12.885
392,instant_replacement,5yearly,2030,12.732
392,low_variant,5yearly,2030,13.846
392,medium_variant,5yearly,2030,13.348
392,momentum,5yearly,2030,14.803
392,no_change,5yearly,2030,15.626
392,zero_migration,5yearly,2030,13.455
392,constant_fertility,5yearly,2035,14.244
392,constant_mortality,5yearly,2035,16.209
392,high_variant,5yearly,2035,13.309
392,instant_replacement,5yearly,2035,13.166
392,low_variant,5yearly,2035,14.685
