country,variant,freq,year,crudedeathrateper1000population
788,estimates,5yearly,1950,26.619
788,estimates,5yearly,1955,24.506
788,estimates,5yearly,1960,21.729
788,estimates,5yearly,1965,17.741
788,estimates,5yearly,1970,13.394
788,estimates,5yearly,1975,10.295
788,estimates,5yearly,1980,7.765
788,estimates,5yearly,1985,6.874
788,estimates,5yearly,1990,5.789
788,estimates,5yearly,1995,5.492
788,estimates,5yearly,2000,5.689
788,estimates,5yearly,2005,6.041
788,estimates,5yearly,2010,6.374
788,constant_fertility,5yearly,2015,6.301
788,constant_mortality,5yearly,2015,6.769
788,high_variant,5yearly,2015,6.301
788,instant_replacement,5yearly,2015,6.3
788,low_variant,5yearly,2015,6.299
788,medium_variant,5yearly,2015,6.3
788,momentum,5yearly,2015,6.762
788,no_change,5yearly,2015,6.771
788,zero_migration,5yearly,2015,6.295
788,constant_fertility,5yearly,2020,6.341
788,constant_mortality,5yearly,2020,7.196
788,high_variant,5yearly,2020,6.305
788,instant_replacement,5yearly,2020,6.379
788,low_variant,5yearly,2020,6.436
788,medium_variant,5yearly,2020,6.369
788,momentum,5yearly,2020,7.191
788,no_change,5yearly,2020,7.17
788,zero_migration,5yearly,2020,6.356
788,constant_fertility,5yearly,2025,6.568
788,constant_mortality,5yearly,2025,7.832
788,high_variant,5yearly,2025,6.483
788,instant_replacement,5yearly,2025,6.645
788,low_variant,5yearly,2025,6.818
788,medium_variant,5yearly,2025,6.645
788,momentum,5yearly,2025,7.802
788,no_change,5yearly,2025,7.752
788,zero_migration,5yearly,2025,6.622
788,constant_fertility,5yearly,2030,6.984
788,constant_mortality,5yearly,2030,8.746
788,high_variant,5yearly,2030,6.845
788,instant_replacement,5yearly,2030,7.101
788,low_variant,5yearly,2030,7.433
788,medium_variant,5yearly,2030,7.126
788,momentum,5yearly,2030,8.666
788,no_change,5yearly,2030,8.586
788,zero_migration,5yearly,2030,7.09
788,constant_fertility,5yearly,2035,7.558
788,constant_mortality,5yearly,2035,9.83
788,high_variant,5yearly,2035,7.37
788,instant_replacement,5yearly,2035,7.722
788,low_variant,5yearly,2035,8.252
788,medium_variant,5yearly,2035,7.784
788,momentum,5yearly,2035,9.674
788,no_change,5yearly,2035,9.56
788,zero_migration,5yearly,2035,7.733
788,constant_fertility,5yearly,2040,8.13
788,constant_mortality,5yearly,2040,10.869
788,high_variant,5yearly,2040,7.891
788,instant_replacement,5yearly,2040,8.351
788,low_variant,5yearly,2040,9.128
788,medium_variant,5yearly,2040,8.465
788,momentum,5yearly,2040,10.614
788,no_change,5yearly,2040,10.458
788,zero_migration,5yearly,2040,8.397
788,constant_fertility,5yearly,2045,8.576
788,constant_mortality,5yearly,2045,11.743
788,high_variant,5yearly,2045,8.278
788,instant_replacement,5yearly,2045,8.868
788,low_variant,5yearly,2045,9.946
788,medium_variant,5yearly,2045,9.044
788,momentum,5yearly,2045,11.369
788,no_change,5yearly,2045,11.154
788,zero_migration,5yearly,2045,8.958
788,constant_fertility,5yearly,2050,8.898
788,constant_mortality,5yearly,2050,12.495
788,high_variant,5yearly,2050,8.534
788,instant_replacement,5yearly,2050,9.277
788,low_variant,5yearly,2050,10.714
788,medium_variant,5yearly,2050,9.526
788,momentum,5yearly,2050,11.984
788,no_change,5yearly,2050,11.687
788,zero_migration,5yearly,2050,9.425
788,constant_fertility,5yearly,2055,9.156
788,constant_mortality,5yearly,2055,13.219
788,high_variant,5yearly,2055,8.719
788,instant_replacement,5yearly,2055,9.631
788,low_variant,5yearly,2055,11.495
788,medium_variant,5yearly,2055,9.969
788,momentum,5yearly,2055,12.546
788,no_change,5yearly,2055,12.148
788,zero_migration,5yearly,2055,9.851
788,constant_fertility,5yearly,2060,9.413
788,constant_mortality,5yearly,2060,13.927
788,high_variant,5yearly,2060,8.901
788,instant_replacement,5yearly,2060,9.992
788,low_variant,5yearly,2060,12.362
788,medium_variant,5yearly,2060,10.437
788,momentum,5yearly,2060,13.063
788,no_change,5yearly,2060,12.555
788,zero_migration,5yearly,2060,10.305
788,constant_fertility,5yearly,2065,9.662
788,constant_mortality,5yearly,2065,14.47
788,high_variant,5yearly,2065,9.076
788,instant_replacement,5yearly,2065,10.35
788,low_variant,5yearly,2065,13.309
788,medium_variant,5yearly,2065,10.923
788,momentum,5yearly,2065,13.399
788,no_change,5yearly,2065,12.783
788,zero_migration,5yearly,2065,10.777
788,constant_fertility,5yearly,2070,9.802
788,constant_mortality,5yearly,2070,14.687
788,high_variant,5yearly,2070,9.151
788,instant_replacement,5yearly,2070,10.601
788,low_variant,5yearly,2070,14.211
788,medium_variant,5yearly,2070,11.314
788,momentum,5yearly,2070,13.42
788,no_change,5yearly,2070,12.709
788,zero_migration,5yearly,2070,11.159
788,constant_fertility,5yearly,2075,9.752
788,constant_mortality,5yearly,2075,14.638
788,high_variant,5yearly,2075,9.049
788,instant_replacement,5yearly,2075,10.652
788,low_variant,5yearly,2075,14.932
788,medium_variant,5yearly,2075,11.507
788,momentum,5yearly,2075,13.193
788,no_change,5yearly,2075,12.407
788,zero_migration,5yearly,2075,11.353
788,constant_fertility,5yearly,2080,9.501
788,constant_mortality,5yearly,2080,14.611
788,high_variant,5yearly,2080,8.767
788,instant_replacement,5yearly,2080,10.484
788,low_variant,5yearly,2080,15.398
788,medium_variant,5yearly,2080,11.472
788,momentum,5yearly,2080,12.988
788,no_change,5yearly,2080,12.143
788,zero_migration,5yearly,2080,11.327
788,constant_fertility,5yearly,2085,9.182
788,constant_mortality,5yearly,2085,14.868
788,high_variant,5yearly,2085,8.437
788,instant_replacement,5yearly,2085,10.227
788,low_variant,5yearly,2085,15.742
788,medium_variant,5yearly,2085,11.343
788,momentum,5yearly,2085,13.025
788,no_change,5yearly,2085,12.137
788,zero_migration,5yearly,2085,11.21
788,constant_fertility,5yearly,2090,9.014
788,constant_mortality,5yearly,2090,15.377
788,high_variant,5yearly,2090,8.268
788,instant_replacement,5yearly,2090,10.114
788,low_variant,5yearly,2090,16.28
788,medium_variant,5yearly,2090,11.376
788,momentum,5yearly,2090,13.275
788,no_change,5yearly,2090,12.369
788,zero_migration,5yearly,2090,11.248
788,constant_fertility,5yearly,2095,9.057
788,constant_mortality,5yearly,2095,15.843
788,high_variant,5yearly,2095,8.322
788,instant_replacement,5yearly,2095,10.208
788,low_variant,5yearly,2095,17.092
788,medium_variant,5yearly,2095,11.647
788,momentum,5yearly,2095,13.51
788,no_change,5yearly,2095,12.619
788,zero_migration,5yearly,2095,11.512
788,constant_fertility,5yearly,Regi,Tunisia
788,constant_mortality,5yearly,Regi,Tunisia
788,estimates,5yearly,Regi,Tunisia
788,high_variant,5yearly,Regi,Tunisia
788,instant_replacement,5yearly,Regi,Tunisia
788,low_variant,5yearly,Regi,Tunisia
788,medium_variant,5yearly,Regi,Tunisia
788,momentum,5yearly,Regi,Tunisia
788,no_change,5yearly,Regi,Tunisia
788,zero_migration,5yearly,Regi,Tunisia
