country,variant,freq,year,crudedeathrateper1000population
638,estimates,5yearly,1950,19.21
638,estimates,5yearly,1955,14.416
638,estimates,5yearly,1960,11.368
638,estimates,5yearly,1965,8.889
638,estimates,5yearly,1970,7.145
638,estimates,5yearly,1975,6.355
638,estimates,5yearly,1980,6.027
638,estimates,5yearly,1985,5.737
638,estimates,5yearly,1990,5.367
638,estimates,5yearly,1995,5.125
638,estimates,5yearly,2000,5.065
638,estimates,5yearly,2005,5.191
638,estimates,5yearly,2010,5.505
638,constant_fertility,5yearly,2015,5.918
638,constant_mortality,5yearly,2015,6.432
638,high_variant,5yearly,2015,5.909
638,instant_replacement,5yearly,2015,5.944
638,low_variant,5yearly,2015,5.945
638,medium_variant,5yearly,2015,5.927
638,momentum,5yearly,2015,6.393
638,no_change,5yearly,2015,6.423
638,zero_migration,5yearly,2015,5.877
638,constant_fertility,5yearly,2020,6.294
638,constant_mortality,5yearly,2020,7.354
638,high_variant,5yearly,2020,6.256
638,instant_replacement,5yearly,2020,6.391
638,low_variant,5yearly,2020,6.419
638,medium_variant,5yearly,2020,6.336
638,momentum,5yearly,2020,7.25
638,no_change,5yearly,2020,7.305
638,zero_migration,5yearly,2020,6.197
638,constant_fertility,5yearly,2025,6.698
638,constant_mortality,5yearly,2025,8.324
638,high_variant,5yearly,2025,6.623
638,instant_replacement,5yearly,2025,6.874
638,low_variant,5yearly,2025,6.984
638,medium_variant,5yearly,2025,6.799
638,momentum,5yearly,2025,8.13
638,no_change,5yearly,2025,8.201
638,zero_migration,5yearly,2025,6.576
638,constant_fertility,5yearly,2030,7.218
638,constant_mortality,5yearly,2030,9.364
638,high_variant,5yearly,2030,7.106
638,instant_replacement,5yearly,2030,7.486
638,low_variant,5yearly,2030,7.73
638,medium_variant,5yearly,2030,7.405
638,momentum,5yearly,2030,9.039
638,no_change,5yearly,2030,9.127
638,zero_migration,5yearly,2030,7.081
638,constant_fertility,5yearly,2035,7.83
638,constant_mortality,5yearly,2035,10.44
638,high_variant,5yearly,2035,7.689
638,instant_replacement,5yearly,2035,8.212
638,low_variant,5yearly,2035,8.633
638,medium_variant,5yearly,2035,8.135
638,momentum,5yearly,2035,9.945
638,no_change,5yearly,2035,10.044
638,zero_migration,5yearly,2035,7.693
638,constant_fertility,5yearly,2040,8.465
638,constant_mortality,5yearly,2040,11.475
638,high_variant,5yearly,2040,8.294
638,instant_replacement,5yearly,2040,8.994
638,low_variant,5yearly,2040,9.639
638,medium_variant,5yearly,2040,8.924
638,momentum,5yearly,2040,10.787
638,no_change,5yearly,2040,10.874
638,zero_migration,5yearly,2040,8.347
638,constant_fertility,5yearly,2045,9.051
638,constant_mortality,5yearly,2045,12.363
638,high_variant,5yearly,2045,8.848
638,instant_replacement,5yearly,2045,9.766
638,low_variant,5yearly,2045,10.696
638,medium_variant,5yearly,2045,9.707
638,momentum,5yearly,2045,11.465
638,no_change,5yearly,2045,11.507
638,zero_migration,5yearly,2045,8.977
638,constant_fertility,5yearly,2050,9.443
638,constant_mortality,5yearly,2050,12.958
638,high_variant,5yearly,2050,9.206
638,instant_replacement,5yearly,2050,10.372
638,low_variant,5yearly,2050,11.648
638,medium_variant,5yearly,2050,10.331
638,momentum,5yearly,2050,11.849
638,no_change,5yearly,2050,11.81
638,zero_migration,5yearly,2050,9.443
638,constant_fertility,5yearly,2055,9.563
638,constant_mortality,5yearly,2055,13.224
638,high_variant,5yearly,2055,9.3
638,instant_replacement,5yearly,2055,10.71
638,low_variant,5yearly,2055,12.384
638,medium_variant,5yearly,2055,10.704
638,momentum,5yearly,2055,11.912
638,no_change,5yearly,2055,11.768
638,zero_migration,5yearly,2055,9.669
638,constant_fertility,5yearly,2060,9.407
638,constant_mortality,5yearly,2060,13.256
638,high_variant,5yearly,2060,9.132
638,instant_replacement,5yearly,2060,10.751
638,low_variant,5yearly,2060,12.849
638,medium_variant,5yearly,2060,10.798
638,momentum,5yearly,2060,11.76
638,no_change,5yearly,2060,11.493
