country,variant,freq,year,crudedeathrateper1000population
854,estimates,5yearly,1950,31.941
854,estimates,5yearly,1955,29.626
854,estimates,5yearly,1960,27.547
854,estimates,5yearly,1965,25.528
854,estimates,5yearly,1970,23.742
854,estimates,5yearly,1975,21.535
854,estimates,5yearly,1980,18.133
854,estimates,5yearly,1985,17.154
854,estimates,5yearly,1990,16.902
854,estimates,5yearly,1995,16.152
854,estimates,5yearly,2000,14.625
854,estimates,5yearly,2005,11.923
854,estimates,5yearly,2010,9.576
854,constant_fertility,5yearly,2015,8.409
854,constant_mortality,5yearly,2015,9.401
854,high_variant,5yearly,2015,8.36
854,instant_replacement,5yearly,2015,7.234
854,low_variant,5yearly,2015,8.186
854,medium_variant,5yearly,2015,8.273
854,momentum,5yearly,2015,8.172
854,no_change,5yearly,2015,9.566
854,zero_migration,5yearly,2015,8.275
854,constant_fertility,5yearly,2020,7.473
854,constant_mortality,5yearly,2020,9.307
854,high_variant,5yearly,2020,7.379
854,instant_replacement,5yearly,2020,6.744
854,low_variant,5yearly,2020,7.191
854,medium_variant,5yearly,2020,7.286
854,momentum,5yearly,2020,8.438
854,no_change,5yearly,2020,9.599
854,zero_migration,5yearly,2020,7.29
854,constant_fertility,5yearly,2025,6.717
854,constant_mortality,5yearly,2025,9.304
854,high_variant,5yearly,2025,6.622
854,instant_replacement,5yearly,2025,6.635
854,low_variant,5yearly,2025,6.512
854,medium_variant,5yearly,2025,6.568
854,momentum,5yearly,2025,9.063
854,no_change,5yearly,2025,9.648
854,zero_migration,5yearly,2025,6.571
854,constant_fertility,5yearly,2030,6.118
854,constant_mortality,5yearly,2030,9.369
854,high_variant,5yearly,2030,6.046
854,instant_replacement,5yearly,2030,6.622
854,low_variant,5yearly,2030,6.086
854,medium_variant,5yearly,2030,6.065
854,momentum,5yearly,2030,9.687
854,no_change,5yearly,2030,9.701
854,zero_migration,5yearly,2030,6.068
854,constant_fertility,5yearly,2035,5.648
854,constant_mortality,5yearly,2035,9.486
854,high_variant,5yearly,2035,5.653
854,instant_replacement,5yearly,2035,6.66
854,low_variant,5yearly,2035,5.833
854,medium_variant,5yearly,2035,5.737
854,momentum,5yearly,2035,10.15
854,no_change,5yearly,2035,9.771
854,zero_migration,5yearly,2035,5.744
854,constant_fertility,5yearly,2040,5.274
854,constant_mortality,5yearly,2040,9.651
854,high_variant,5yearly,2040,5.396
854,instant_replacement,5yearly,2040,6.813
854,low_variant,5yearly,2040,5.714
854,medium_variant,5yearly,2040,5.543
854,momentum,5yearly,2040,10.58
854,no_change,5yearly,2040,9.857
854,zero_migration,5yearly,2040,5.559
854,constant_fertility,5yearly,2045,4.987
854,constant_mortality,5yearly,2045,9.874
854,high_variant,5yearly,2045,5.261
854,instant_replacement,5yearly,2045,7.167
854,low_variant,5yearly,2045,5.736
854,medium_variant,5yearly,2045,5.478
854,momentum,5yearly,2045,11.167
854,no_change,5yearly,2045,9.947
854,zero_migration,5yearly,2045,5.507
854,constant_fertility,5yearly,2050,4.74
854,constant_mortality,5yearly,2050,10.165
854,high_variant,5yearly,2050,5.201
854,instant_replacement,5yearly,2050,7.715
854,low_variant,5yearly,2050,5.874
854,medium_variant,5yearly,2050,5.506
854,momentum,5yearly,2050,11.984
854,no_change,5yearly,2050,10.029
854,zero_migration,5yearly,2050,5.549
854,constant_fertility,5yearly,2055,4.517
854,constant_mortality,5yearly,2055,10.517
854,high_variant,5yearly,2055,5.197
854,instant_replacement,5yearly,2055,8.401
854,low_variant,5yearly,2055,6.108
854,medium_variant,5yearly,2055,5.607
854,momentum,5yearly,2055,12.982
854,no_change,5yearly,2055,10.094
854,zero_migration,5yearly,2055,5.664
854,constant_fertility,5yearly,2060,4.322
854,constant_mortality,5yearly,2060,10.927
854,high_variant,5yearly,2060,5.251
854,instant_replacement,5yearly,2060,9.179
854,low_variant,5yearly,2060,6.435
854,medium_variant,5yearly,2060,5.779
854,momentum,5yearly,2060,14.053
854,no_change,5yearly,2060,10.138
854,zero_migration,5yearly,2060,5.851
854,constant_fertility,5yearly,2065,4.134
854,constant_mortality,5yearly,2065,11.392
854,high_variant,5yearly,2065,5.327
854,instant_replacement,5yearly,2065,9.927
854,low_variant,5yearly,2065,6.799
854,medium_variant,5yearly,2065,5.976
854,momentum,5yearly,2065,15.087
854,no_change,5yearly,2065,10.167
854,zero_migration,5yearly,2065,6.058
854,constant_fertility,5yearly,2070,3.963
854,constant_mortality,5yearly,2070,11.917
854,high_variant,5yearly,2070,5.439
854,instant_replacement,5yearly,2070,10.673
854,low_variant,5yearly,2070,7.221
854,medium_variant,5yearly,2070,6.214
854,momentum,5yearly,2070,16.055
854,no_change,5yearly,2070,10.188
854,zero_migration,5yearly,2070,6.303
854,constant_fertility,5yearly,2075,3.813
854,constant_mortality,5yearly,2075,12.503
854,high_variant,5yearly,2075,5.596
854,instant_replacement,5yearly,2075,11.448
854,low_variant,5yearly,2075,7.725
854,medium_variant,5yearly,2075,6.51
854,momentum,5yearly,2075,16.911
854,no_change,5yearly,2075,10.205
854,zero_migration,5yearly,2075,6.599
854,constant_fertility,5yearly,2080,3.672
854,constant_mortality,5yearly,2080,13.129
854,high_variant,5yearly,2080,5.783
854,instant_replacement,5yearly,2080,12.143
854,low_variant,5yearly,2080,8.29
854,medium_variant,5yearly,2080,6.847
854,momentum,5yearly,2080,17.524
854,no_change,5yearly,2080,10.217
854,zero_migration,5yearly,2080,6.929
