country,variant,freq,year,crudedeathrateper1000population
76,estimates,5yearly,1950,15.514
76,estimates,5yearly,1955,14.063
76,estimates,5yearly,1960,12.535
76,estimates,5yearly,1965,10.863
76,estimates,5yearly,1970,9.541
76,estimates,5yearly,1975,8.996
76,estimates,5yearly,1980,8.368
76,estimates,5yearly,1985,7.567
76,estimates,5yearly,1990,6.915
76,estimates,5yearly,1995,6.219
76,estimates,5yearly,2000,5.874
76,estimates,5yearly,2005,5.867
76,estimates,5yearly,2010,5.938
76,constant_fertility,5yearly,2015,6.295
76,constant_mortality,5yearly,2015,6.747
76,high_variant,5yearly,2015,6.292
76,instant_replacement,5yearly,2015,6.291
76,low_variant,5yearly,2015,6.299
76,medium_variant,5yearly,2015,6.296
76,momentum,5yearly,2015,6.748
76,no_change,5yearly,2015,6.747
76,zero_migration,5yearly,2015,6.296
76,constant_fertility,5yearly,2020,6.664
76,constant_mortality,5yearly,2020,7.597
76,high_variant,5yearly,2020,6.613
76,instant_replacement,5yearly,2020,6.578
76,low_variant,5yearly,2020,6.762
76,medium_variant,5yearly,2020,6.686
76,momentum,5yearly,2020,7.484
76,no_change,5yearly,2020,7.575
76,zero_migration,5yearly,2020,6.687
76,constant_fertility,5yearly,2025,7.084
76,constant_mortality,5yearly,2025,8.518
76,high_variant,5yearly,2025,6.956
76,instant_replacement,5yearly,2025,6.913
76,low_variant,5yearly,2025,7.339
76,medium_variant,5yearly,2025,7.141
76,momentum,5yearly,2025,8.256
76,no_change,5yearly,2025,8.454
76,zero_migration,5yearly,2025,7.143
76,constant_fertility,5yearly,2030,7.567
76,constant_mortality,5yearly,2030,9.527
76,high_variant,5yearly,2030,7.344
76,instant_replacement,5yearly,2030,7.307
76,low_variant,5yearly,2030,8.021
76,medium_variant,5yearly,2030,7.666
76,momentum,5yearly,2030,9.09
76,no_change,5yearly,2030,9.409
76,zero_migration,5yearly,2030,7.668
76,constant_fertility,5yearly,2035,8.118
76,constant_mortality,5yearly,2035,10.612
76,high_variant,5yearly,2035,7.793
76,instant_replacement,5yearly,2035,7.761
76,low_variant,5yearly,2035,8.797
76,medium_variant,5yearly,2035,8.265
76,momentum,5yearly,2035,9.971
76,no_change,5yearly,2035,10.431
76,zero_migration,5yearly,2035,8.268
76,constant_fertility,5yearly,2040,8.711
76,constant_mortality,5yearly,2040,11.734
76,high_variant,5yearly,2040,8.267
76,instant_replacement,5yearly,2040,8.233
76,low_variant,5yearly,2040,9.662
76,medium_variant,5yearly,2040,8.916
76,momentum,5yearly,2040,10.837
76,no_change,5yearly,2040,11.473
76,zero_migration,5yearly,2040,8.92
76,constant_fertility,5yearly,2045,9.308
76,constant_mortality,5yearly,2045,12.85
76,high_variant,5yearly,2045,8.713
76,instant_replacement,5yearly,2045,8.677
76,low_variant,5yearly,2045,10.592
76,medium_variant,5yearly,2045,9.581
76,momentum,5yearly,2045,11.63
76,no_change,5yearly,2045,12.491
76,zero_migration,5yearly,2045,9.586
76,constant_fertility,5yearly,2050,9.897
76,constant_mortality,5yearly,2050,13.922
76,high_variant,5yearly,2050,9.111
76,instant_replacement,5yearly,2050,9.082
76,low_variant,5yearly,2050,11.589
76,medium_variant,5yearly,2050,10.248
76,momentum,5yearly,2050,12.311
76,no_change,5yearly,2050,13.452
76,zero_migration,5yearly,2050,10.254
76,constant_fertility,5yearly,2055,10.521
76,constant_mortality,5yearly,2055,14.933
76,high_variant,5yearly,2055,9.502
76,instant_replacement,5yearly,2055,9.489
76,low_variant,5yearly,2055,12.714
76,medium_variant,5yearly,2055,10.961
76,momentum,5yearly,2055,12.875
76,no_change,5yearly,2055,14.339
76,zero_migration,5yearly,2055,10.967
76,constant_fertility,5yearly,2060,11.155
76,constant_mortality,5yearly,2060,15.861
76,high_variant,5yearly,2060,9.866
76,instant_replacement,5yearly,2060,9.883
76,low_variant,5yearly,2060,13.946
76,medium_variant,5yearly,2060,11.693
76,momentum,5yearly,2060,13.326
76,no_change,5yearly,2060,15.133
76,zero_migration,5yearly,2060,11.699
76,constant_fertility,5yearly,2065,11.762
76,constant_mortality,5yearly,2065,16.657
76,high_variant,5yearly,2065,10.176
76,instant_replacement,5yearly,2065,10.233
