country,variant,freq,year,crudedeathrateper1000population
324,estimates,5yearly,1950,33.181
324,estimates,5yearly,1955,30.765
324,estimates,5yearly,1960,28.742
324,estimates,5yearly,1965,27.451
324,estimates,5yearly,1970,26.266
324,estimates,5yearly,1975,24.333
324,estimates,5yearly,1980,21.895
324,estimates,5yearly,1985,18.461
324,estimates,5yearly,1990,16.136
324,estimates,5yearly,1995,15.387
324,estimates,5yearly,2000,14.96
324,estimates,5yearly,2005,12.04
324,estimates,5yearly,2010,10.435
324,constant_fertility,5yearly,2015,8.917
324,constant_mortality,5yearly,2015,10.306
324,high_variant,5yearly,2015,8.869
324,instant_replacement,5yearly,2015,7.979
324,low_variant,5yearly,2015,8.706
324,medium_variant,5yearly,2015,8.788
324,momentum,5yearly,2015,9.287
324,no_change,5yearly,2015,10.476
324,zero_migration,5yearly,2015,8.788
324,constant_fertility,5yearly,2020,7.638
324,constant_mortality,5yearly,2020,10.235
324,high_variant,5yearly,2020,7.565
324,instant_replacement,5yearly,2020,7.214
324,low_variant,5yearly,2020,7.424
324,medium_variant,5yearly,2020,7.496
324,momentum,5yearly,2020,9.591
324,no_change,5yearly,2020,10.522
324,zero_migration,5yearly,2020,7.496
324,constant_fertility,5yearly,2025,6.577
324,constant_mortality,5yearly,2025,10.229
324,high_variant,5yearly,2025,6.539
324,instant_replacement,5yearly,2025,6.847
324,low_variant,5yearly,2025,6.531
324,medium_variant,5yearly,2025,6.535
324,momentum,5yearly,2025,10.182
324,no_change,5yearly,2025,10.544
324,zero_migration,5yearly,2025,6.535
324,constant_fertility,5yearly,2030,5.761
324,constant_mortality,5yearly,2030,10.271
324,high_variant,5yearly,2030,5.792
324,instant_replacement,5yearly,2030,6.617
324,low_variant,5yearly,2030,5.965
324,medium_variant,5yearly,2030,5.875
324,momentum,5yearly,2030,10.712
324,no_change,5yearly,2030,10.546
324,zero_migration,5yearly,2030,5.875
324,constant_fertility,5yearly,2035,5.142
324,constant_mortality,5yearly,2035,10.35
324,high_variant,5yearly,2035,5.28
324,instant_replacement,5yearly,2035,6.477
324,low_variant,5yearly,2035,5.608
324,medium_variant,5yearly,2035,5.434
324,momentum,5yearly,2035,11.083
324,no_change,5yearly,2035,10.548
324,zero_migration,5yearly,2035,5.434
324,constant_fertility,5yearly,2040,4.687
324,constant_mortality,5yearly,2040,10.487
324,high_variant,5yearly,2040,4.96
324,instant_replacement,5yearly,2040,6.514
324,low_variant,5yearly,2040,5.44
324,medium_variant,5yearly,2040,5.183
324,momentum,5yearly,2040,11.462
324,no_change,5yearly,2040,10.566
324,zero_migration,5yearly,2040,5.183
324,constant_fertility,5yearly,2045,4.364
324,constant_mortality,5yearly,2045,10.71
324,high_variant,5yearly,2045,4.786
324,instant_replacement,5yearly,2045,6.711
324,low_variant,5yearly,2045,5.423
324,medium_variant,5yearly,2045,5.079
324,momentum,5yearly,2045,11.981
324,no_change,5yearly,2045,10.613
324,zero_migration,5yearly,2045,5.08
324,constant_fertility,5yearly,2050,4.123
324,constant_mortality,5yearly,2050,11.034
324,high_variant,5yearly,2050,4.72
324,instant_replacement,5yearly,2050,7.097
324,low_variant,5yearly,2050,5.551
324,medium_variant,5yearly,2050,5.099
324,momentum,5yearly,2050,12.704
324,no_change,5yearly,2050,10.683
324,zero_migration,5yearly,2050,5.1
324,constant_fertility,5yearly,2055,3.937
324,constant_mortality,5yearly,2055,11.453
324,high_variant,5yearly,2055,4.733
324,instant_replacement,5yearly,2055,7.609
324,low_variant,5yearly,2055,5.789
324,medium_variant,5yearly,2055,5.21
324,momentum,5yearly,2055,13.611
324,no_change,5yearly,2055,10.759
324,zero_migration,5yearly,2055,5.21
324,constant_fertility,5yearly,2060,3.794
324,constant_mortality,5yearly,2060,11.946
324,high_variant,5yearly,2060,4.819
324,instant_replacement,5yearly,2060,8.245
324,low_variant,5yearly,2060,6.139
324,medium_variant,5yearly,2060,5.408
324,momentum,5yearly,2060,14.613
324,no_change,5yearly,2060,10.822
324,zero_migration,5yearly,2060,5.409
324,constant_fertility,5yearly,2065,3.666
324,constant_mortality,5yearly,2065,12.494
324,high_variant,5yearly,2065,4.946
324,instant_replacement,5yearly,2065,8.949
324,low_variant,5yearly,2065,6.568
324,medium_variant,5yearly,2065,5.661
324,momentum,5yearly,2065,15.61
324,no_change,5yearly,2065,10.864
324,zero_migration,5yearly,2065,5.661
324,constant_fertility,5yearly,2070,3.53
324,constant_mortality,5yearly,2070,13.083
324,high_variant,5yearly,2070,5.082
324,instant_replacement,5yearly,2070,9.662
324,low_variant,5yearly,2070,7.037
324,medium_variant,5yearly,2070,5.933
324,momentum,5yearly,2070,16.529
324,no_change,5yearly,2070,10.883
324,zero_migration,5yearly,2070,5.933
324,constant_fertility,5yearly,2075,3.398
324,constant_mortality,5yearly,2075,13.703
324,high_variant,5yearly,2075,5.234
324,instant_replacement,5yearly,2075,10.372
324,low_variant,5yearly,2075,7.552
324,medium_variant,5yearly,2075,6.23
324,momentum,5yearly,2075,17.283
324,no_change,5yearly,2075,10.885
324,zero_migration,5yearly,2075,6.23
324,constant_fertility,5yearly,2080,3.262
324,constant_mortality,5yearly,2080,14.337
324,high_variant,5yearly,2080,5.389
324,instant_replacement,5yearly,2080,11.001
324,low_variant,5yearly,2080,8.094
324,medium_variant,5yearly,2080,6.535
324,momentum,5yearly,2080,17.765
324,no_change,5yearly,2080,10.877
324,zero_migration,5yearly,2080,6.535
324,constant_fertility,5yearly,2085,3.136
