country,variant,year,population
92,estimates,1950,7.44
92,estimates,1951,7.508
92,estimates,1952,7.565
92,estimates,1953,7.608
92,estimates,1954,7.648
92,estimates,1955,7.684
92,estimates,1956,7.735
92,estimates,1957,7.787
92,estimates,1958,7.849
92,estimates,1959,7.932
92,estimates,1960,8.033
92,estimates,1961,8.155
92,estimates,1962,8.298
92,estimates,1963,8.452
92,estimates,1964,8.627
92,estimates,1965,8.814
92,estimates,1966,9.007
92,estimates,1967,9.218
92,estimates,1968,9.424
92,estimates,1969,9.621
92,estimates,1970,9.803
92,estimates,1971,9.97
92,estimates,1972,10.125
92,estimates,1973,10.264
92,estimates,1974,10.379
92,estimates,1975,10.476
92,estimates,1976,10.543
92,estimates,1977,10.591
92,estimates,1978,10.662
92,estimates,1979,10.792
92,estimates,1980,11.002
92,estimates,1981,11.315
92,estimates,1982,11.712
92,estimates,1983,12.188
92,estimates,1984,12.731
92,estimates,1985,13.304
92,estimates,1986,13.938
92,estimates,1987,14.589
92,estimates,1988,15.266
92,estimates,1989,15.9
92,estimates,1990,16.461
92,estimates,1991,16.934
92,estimates,1992,17.344
92,estimates,1993,17.703
92,estimates,1994,18.052
92,estimates,1995,18.427
92,estimates,1996,18.833
92,estimates,1997,19.27
92,estimates,1998,19.722
92,estimates,1999,20.188
92,estimates,2000,20.645
92,estimates,2001,21.085
92,estimates,2002,21.529
92,estimates,2003,22
92,estimates,2004,22.541
92,estimates,2005,23.168
92,estimates,2006,23.905
92,estimates,2007,24.731
92,estimates,2008,25.604
92,estimates,2009,26.447
92,estimates,2010,27.224
92,estimates,2011,27.901
92,estimates,2012,28.509
92,estimates,2013,29.056
92,estimates,2014,29.588
92,constant_fertility,2015,30.113
92,constant_mortality,2015,30.113
92,estimates,2015,30.113
92,high_variant,2015,30.113
92,instant_replacement,2015,30.113
92,low_variant,2015,30.113
92,medium_variant,2015,30.113
92,momentum,2015,30.113
92,no_change,2015,30.113
92,zero_migration,2015,30.113
92,constant_fertility,2016,30.749
92,constant_mortality,2016,30.739
92,high_variant,2016,30.774
92,instant_replacement,2016,30.663
92,low_variant,2016,30.703
92,medium_variant,2016,30.661
92,momentum,2016,30.512
92,no_change,2016,30.748
92,zero_migration,2016,30.449
92,constant_fertility,2017,31.319
92,constant_mortality,2017,31.281
92,high_variant,2017,31.378
92,instant_replacement,2017,31.203
92,low_variant,2017,31.218
92,medium_variant,2017,31.196
92,momentum,2017,30.848
92,no_change,2017,31.305
92,zero_migration,2017,30.775
92,constant_fertility,2018,31.837
92,constant_mortality,2018,31.764
92,high_variant,2018,31.938
92,instant_replacement,2018,31.732
92,low_variant,2018,31.663
92,medium_variant,2018,31.719
92,momentum,2018,31.134
92,no_change,2018,31.804
92,zero_migration,2018,31.099
92,constant_fertility,2019,32.299
92,constant_mortality,2019,32.193
92,high_variant,2019,32.448
92,instant_replacement,2019,32.225
92,low_variant,2019,32.032
92,medium_variant,2019,32.206
92,momentum,2019,31.402
92,no_change,2019,32.251
92,zero_migration,2019,31.406
92,constant_fertility,2020,32.714
92,constant_mortality,2020,32.567
92,high_variant,2020,32.916
92,instant_replacement,2020,32.661
92,low_variant,2020,32.35
92,medium_variant,2020,32.634
92,momentum,2020,31.67
92,no_change,2020,32.648
92,zero_migration,2020,31.706
92,constant_fertility,2021,33.09
92,constant_mortality,2021,32.89
92,high_variant,2021,33.355
92,instant_replacement,2021,33.048
92,low_variant,2021,32.616
92,medium_variant,2021,33.006
92,momentum,2021,31.939
92,no_change,2021,33.001
92,zero_migration,2021,32.003
92,constant_fertility,2022,33.434
92,constant_mortality,2022,33.176
92,high_variant,2022,33.753
92,instant_replacement,2022,33.379
92,low_variant,2022,32.843
92,medium_variant,2022,33.322
92,momentum,2022,32.216
92,no_change,2022,33.311
92,zero_migration,2022,32.282
92,constant_fertility,2023,33.753
92,constant_mortality,2023,33.436
92,high_variant,2023,34.134
92,instant_replacement,2023,33.685
92,low_variant,2023,33.043
92,medium_variant,2023,33.603
92,momentum,2023,32.481
92,no_change,2023,33.6
92,zero_migration,2023,32.56
92,constant_fertility,2024,34.051
92,constant_mortality,2024,33.676
92,high_variant,2024,34.498
92,instant_replacement,2024,33.966
92,low_variant,2024,33.213
92,medium_variant,2024,33.861
92,momentum,2024,32.741
92,no_change,2024,33.868
92,zero_migration,2024,32.817
92,constant_fertility,2025,34.34
92,constant_mortality,2025,33.899
92,high_variant,2025,34.858
92,instant_replacement,2025,34.239
92,low_variant,2025,33.368
92,medium_variant,2025,34.115
92,momentum,2025,32.987
92,no_change,2025,34.124
92,zero_migration,2025,33.059
92,constant_fertility,2026,34.624
92,constant_mortality,2026,34.111
92,high_variant,2026,35.21
92,instant_replacement,2026,34.516
92,low_variant,2026,33.51
92,medium_variant,2026,34.365
92,momentum,2026,33.214
92,no_change,2026,34.37
92,zero_migration,2026,33.3
92,constant_fertility,2027,34.903
92,constant_mortality,2027,34.31
92,high_variant,2027,35.574
92,instant_replacement,2027,34.786
92,low_variant,2027,33.644
92,medium_variant,2027,34.606
92,momentum,2027,33.429
92,no_change,2027,34.612
92,zero_migration,2027,33.533
92,constant_fertility,2028,35.183
92,constant_mortality,2028,34.52
92,high_variant,2028,35.923
92,instant_replacement,2028,35.054
92,low_variant,2028,33.772
92,medium_variant,2028,34.846
92,momentum,2028,33.629
92,no_change,2028,34.854
92,zero_migration,2028,33.746
92,constant_fertility,2029,35.454
92,constant_mortality,2029,34.694
92,high_variant,2029,36.264
92,instant_replacement,2029,35.314
92,low_variant,2029,33.884
92,medium_variant,2029,35.075
92,momentum,2029,33.823
92,no_change,2029,35.077
92,zero_migration,2029,33.949
92,constant_fertility,2030,35.713
92,constant_mortality,2030,34.857
92,high_variant,2030,36.588
92,instant_replacement,2030,35.559
92,low_variant,2030,33.986
92,medium_variant,2030,35.287
92,momentum,2030,33.998
92,no_change,2030,35.284
92,zero_migration,2030,34.145
92,constant_fertility,2031,35.958
92,constant_mortality,2031,35.002
92,high_variant,2031,36.902
92,instant_replacement,2031,35.794
92,low_variant,2031,34.075
92,medium_variant,2031,35.49
92,momentum,2031,34.165
92,no_change,2031,35.472
92,zero_migration,2031,34.329
92,constant_fertility,2032,36.195
92,constant_mortality,2032,35.14
92,high_variant,2032,37.198
92,instant_replacement,2032,36.02
92,low_variant,2032,34.155
92,medium_variant,2032,35.676
92,momentum,2032,34.327
92,no_change,2032,35.657
92,zero_migration,2032,34.504
92,constant_fertility,2033,36.425
92,constant_mortality,2033,35.256
92,high_variant,2033,37.485
92,instant_replacement,2033,36.233
92,low_variant,2033,34.227
92,medium_variant,2033,35.855
92,momentum,2033,34.472
92,no_change,2033,35.821
92,zero_migration,2033,34.675
92,constant_fertility,2034,36.64
92,constant_mortality,2034,35.37
92,high_variant,2034,37.759
92,instant_replacement,2034,36.436
92,low_variant,2034,34.285
92,medium_variant,2034,36.023
92,momentum,2034,34.612
92,no_change,2034,35.988
92,zero_migration,2034,34.829
92,constant_fertility,2035,36.852
92,constant_mortality,2035,35.464
92,high_variant,2035,38.03
92,instant_replacement,2035,36.64
92,low_variant,2035,34.337
92,medium_variant,2035,36.186
92,momentum,2035,34.734
92,no_change,2035,36.137
92,zero_migration,2035,34.984
92,constant_fertility,2036,37.057
92,constant_mortality,2036,35.542
92,high_variant,2036,38.284
92,instant_replacement,2036,36.822
92,low_variant,2036,34.373
92,medium_variant,2036,36.33
92,momentum,2036,34.854
92,no_change,2036,36.273
92,zero_migration,2036,35.122
92,constant_fertility,2037,37.258
92,constant_mortality,2037,35.615
92,high_variant,2037,38.537
92,instant_replacement,2037,37.004
92,low_variant,2037,34.401
92,medium_variant,2037,36.469
92,momentum,2037,34.966
92,no_change,2037,36.405
92,zero_migration,2037,35.257
92,constant_fertility,2038,37.441
92,constant_mortality,2038,35.674
