region,year,variant,gender,age5yearinterval,population
957,1950,estimates,female,0_4,20.565
957,1950,estimates,male,0_4,21.736
957,1950,estimates,female,5_9,17.44
957,1950,estimates,male,5_9,18.688
957,1950,estimates,female,10_14,14.966
957,1950,estimates,male,10_14,16.48
957,1950,estimates,female,15_19,12.655
957,1950,estimates,male,15_19,13.152
957,1950,estimates,female,20_24,10.872
957,1950,estimates,male,20_24,10.829
957,1950,estimates,female,25_29,9.486
957,1950,estimates,male,25_29,9.404
957,1950,estimates,female,30_34,7.218
957,1950,estimates,male,30_34,7.513
957,1950,estimates,female,35_39,6.005
957,1950,estimates,male,35_39,6.617
957,1950,estimates,female,40_44,4.779
957,1950,estimates,male,40_44,5.283
957,1950,estimates,female,45_49,3.765
957,1950,estimates,male,45_49,4.289
957,1950,estimates,female,50_54,3.045
957,1950,estimates,male,50_54,3.307
957,1950,estimates,female,55_59,2.074
957,1950,estimates,male,55_59,2.363
957,1950,estimates,female,60_64,1.958
957,1950,estimates,male,60_64,1.987
957,1950,estimates,female,65_69,1.172
957,1950,estimates,male,65_69,1.346
957,1950,estimates,female,70_74,0.771
957,1950,estimates,male,70_74,0.771
957,1950,estimates,female,75_79,0.393
957,1950,estimates,male,75_79,0.443
957,1955,estimates,female,0_4,25.715
957,1955,estimates,male,0_4,26.867
957,1955,estimates,female,5_9,18.871
957,1955,estimates,male,5_9,19.862
957,1955,estimates,female,10_14,16.45
957,1955,estimates,male,10_14,17.536
957,1955,estimates,female,15_19,13.986
957,1955,estimates,male,15_19,14.98
957,1955,estimates,female,20_24,11.621
957,1955,estimates,male,20_24,11.568
957,1955,estimates,female,25_29,10.176
957,1955,estimates,male,25_29,9.93
957,1955,estimates,female,30_34,8.451
957,1955,estimates,male,30_34,8.705
957,1955,estimates,female,35_39,6.719
957,1955,estimates,male,35_39,7.234
957,1955,estimates,female,40_44,5.558
957,1955,estimates,male,40_44,6.108
957,1955,estimates,female,45_49,4.496
957,1955,estimates,male,45_49,5.013
957,1955,estimates,female,50_54,3.507
957,1955,estimates,male,50_54,3.914
957,1955,estimates,female,55_59,2.842
957,1955,estimates,male,55_59,2.922
957,1955,estimates,female,60_64,1.998
957,1955,estimates,male,60_64,2.118
957,1955,estimates,female,65_69,1.715
957,1955,estimates,male,65_69,1.645
957,1955,estimates,female,70_74,0.948
957,1955,estimates,male,70_74,0.972
957,1955,estimates,female,75_79,0.544
957,1955,estimates,male,75_79,0.476
957,1960,estimates,female,0_4,28.378
957,1960,estimates,male,0_4,29.784
957,1960,estimates,female,5_9,23.848
957,1960,estimates,male,5_9,24.789
957,1960,estimates,female,10_14,18.028
957,1960,estimates,male,10_14,19.034
957,1960,estimates,female,15_19,15.364
957,1960,estimates,male,15_19,15.987
957,1960,estimates,female,20_24,12.532
957,1960,estimates,male,20_24,12.712
957,1960,estimates,female,25_29,10.741
957,1960,estimates,male,25_29,10.091
957,1960,estimates,female,30_34,8.949
957,1960,estimates,male,30_34,8.796
957,1960,estimates,female,35_39,7.967
957,1960,estimates,male,35_39,8.128
957,1960,estimates,female,40_44,5.955
957,1960,estimates,male,40_44,6.382
957,1960,estimates,female,45_49,5.5
957,1960,estimates,male,45_49,5.996
957,1960,estimates,female,50_54,4.097
957,1960,estimates,male,50_54,4.574
957,1960,estimates,female,55_59,3.146
957,1960,estimates,male,55_59,3.558
957,1960,estimates,female,60_64,2.672
957,1960,estimates,male,60_64,2.701
957,1960,estimates,female,65_69,1.624
957,1960,estimates,male,65_69,1.743
957,1960,estimates,female,70_74,1.465
957,1960,estimates,male,70_74,1.36
957,1960,estimates,female,75_79,0.621
957,1960,estimates,male,75_79,0.6
957,1965,estimates,female,0_4,33.93
957,1965,estimates,male,0_4,35.837
957,1965,estimates,female,5_9,28.187
957,1965,estimates,male,5_9,29.274
957,1965,estimates,female,10_14,23.187
957,1965,estimates,male,10_14,24.213
957,1965,estimates,female,15_19,16.78
957,1965,estimates,male,15_19,17.247
957,1965,estimates,female,20_24,14.214
957,1965,estimates,male,20_24,14.167
957,1965,estimates,female,25_29,11.898
957,1965,estimates,male,25_29,11.917
957,1965,estimates,female,30_34,10.479
957,1965,estimates,male,30_34,10.262
957,1965,estimates,female,35_39,9.104
957,1965,estimates,male,35_39,9.048
957,1965,estimates,female,40_44,7.542
957,1965,estimates,male,40_44,7.589
957,1965,estimates,female,45_49,5.621
957,1965,estimates,male,45_49,6.275
957,1965,estimates,female,50_54,5.075
957,1965,estimates,male,50_54,5.481
957,1965,estimates,female,55_59,3.645
957,1965,estimates,male,55_59,4.067
957,1965,estimates,female,60_64,2.781
957,1965,estimates,male,60_64,2.979
957,1965,estimates,female,65_69,2.157
957,1965,estimates,male,65_69,2.277
957,1965,estimates,female,70_74,1.287
957,1965,estimates,male,70_74,1.231
957,1965,estimates,female,75_79,0.939
957,1965,estimates,male,75_79,0.802
957,1970,estimates,female,0_4,35.774
957,1970,estimates,male,0_4,38.489
957,1970,estimates,female,5_9,33.452
957,1970,estimates,male,5_9,34.279
957,1970,estimates,female,10_14,27.521
957,1970,estimates,male,10_14,28.956
957,1970,estimates,female,15_19,21.305
957,1970,estimates,male,15_19,22.398
957,1970,estimates,female,20_24,14.614
957,1970,estimates,male,20_24,14.528
957,1970,estimates,female,25_29,12.901
957,1970,estimates,male,25_29,12.701
957,1970,estimates,female,30_34,11.27
957,1970,estimates,male,30_34,11.634
957,1970,estimates,female,35_39,10.322
957,1970,estimates,male,35_39,10.071
957,1970,estimates,female,40_44,8.298
957,1970,estimates,male,40_44,8.503
957,1970,estimates,female,45_49,6.929
957,1970,estimates,male,45_49,7.45
957,1970,estimates,female,50_54,5.578
957,1970,estimates,male,50_54,5.93
957,1970,estimates,female,55_59,4.378
957,1970,estimates,male,55_59,4.801
957,1970,estimates,female,60_64,3.253
957,1970,estimates,male,60_64,3.428
957,1970,estimates,female,65_69,2.288
957,1970,estimates,male,65_69,2.622
957,1970,estimates,female,70_74,1.666
957,1970,estimates,male,70_74,1.548
957,1970,estimates,female,75_79,0.783
957,1970,estimates,male,75_79,0.723
957,1975,estimates,female,0_4,33.739
957,1975,estimates,male,0_4,35.656
957,1975,estimates,female,5_9,33.686
957,1975,estimates,male,5_9,36.45
957,1975,estimates,female,10_14,31.714
957,1975,estimates,male,10_14,33.111
957,1975,estimates,female,15_19,24.942
957,1975,estimates,male,15_19,26.53
957,1975,estimates,female,20_24,18.155
957,1975,estimates,male,20_24,18.612
957,1975,estimates,female,25_29,13.023
957,1975,estimates,male,25_29,12.443
957,1975,estimates,female,30_34,11.962
957,1975,estimates,male,30_34,11.957
957,1975,estimates,female,35_39,10.588
957,1975,estimates,male,35_39,10.998
957,1975,estimates,female,40_44,9.582
957,1975,estimates,male,40_44,9.506
957,1975,estimates,female,45_49,7.791
957,1975,estimates,male,45_49,8.14
957,1975,estimates,female,50_54,6.54
957,1975,estimates,male,50_54,6.911
957,1975,estimates,female,55_59,4.857
957,1975,estimates,male,55_59,5.349
957,1975,estimates,female,60_64,3.88
957,1975,estimates,male,60_64,4.165
957,1975,estimates,female,65_69,2.674
957,1975,estimates,male,65_69,2.858
957,1975,estimates,female,70_74,1.853
957,1975,estimates,male,70_74,1.958
957,1975,estimates,female,75_79,1.115
957,1975,estimates,male,75_79,0.936
957,1980,estimates,female,0_4,33.103
957,1980,estimates,male,0_4,35.731
957,1980,estimates,female,5_9,31.45
957,1980,estimates,male,5_9,33.748
957,1980,estimates,female,10_14,32.393
957,1980,estimates,male,10_14,35.313
957,1980,estimates,female,15_19,28.585
957,1980,estimates,male,15_19,30.431
957,1980,estimates,female,20_24,20.966
957,1980,estimates,male,20_24,22.083
957,1980,estimates,female,25_29,16.037
957,1980,estimates,male,25_29,15.985
957,1980,estimates,female,30_34,12.524
957,1980,estimates,male,30_34,12.359
957,1980,estimates,female,35_39,11.661
957,1980,estimates,male,35_39,12.051
957,1980,estimates,female,40_44,10.049
957,1980,estimates,male,40_44,10.628
957,1980,estimates,female,45_49,9.059
957,1980,estimates,male,45_49,9.091
957,1980,estimates,female,50_54,7.273
957,1980,estimates,male,50_54,7.615
957,1980,estimates,female,55_59,6.059
957,1980,estimates,male,55_59,6.366
957,1980,estimates,female,60_64,4.276
957,1980,estimates,male,60_64,4.544
957,1980,estimates,female,65_69,3.307
957,1980,estimates,male,65_69,3.451
957,1980,estimates,female,70_74,2.071
957,1980,estimates,male,70_74,2.156
957,1980,estimates,female,75_79,1.333
957,1980,estimates,male,75_79,1.213
957,1985,estimates,female,0_4,34.695
957,1985,estimates,male,0_4,37.443
957,1985,estimates,female,5_9,31.024
957,1985,estimates,male,5_9,34.082
957,1985,estimates,female,10_14,31.168
957,1985,estimates,male,10_14,33.577
957,1985,estimates,female,15_19,31.077
957,1985,estimates,male,15_19,34.419
957,1985,estimates,female,20_24,24.152
957,1985,estimates,male,20_24,26.758
957,1985,estimates,female,25_29,18.201
957,1985,estimates,male,25_29,19.305
957,1985,estimates,female,30_34,16.303
957,1985,estimates,male,30_34,16.309
957,1985,estimates,female,35_39,11.934
957,1985,estimates,male,35_39,12.508
957,1985,estimates,female,40_44,11.199
957,1985,estimates,male,40_44,11.791
957,1985,estimates,female,45_49,9.045
957,1985,estimates,male,45_49,9.419
957,1985,estimates,female,50_54,8.335
957,1985,estimates,male,50_54,8.868
957,1985,estimates,female,55_59,6.57
957,1985,estimates,male,55_59,6.557
957,1985,estimates,female,60_64,5.396
957,1985,estimates,male,60_64,5.528
957,1985,estimates,female,65_69,3.25
957,1985,estimates,male,65_69,3.441
957,1985,estimates,female,70_74,2.886
957,1985,estimates,male,70_74,2.714
957,1985,estimates,female,75_79,1.323
957,1985,estimates,male,75_79,1.342
957,1990,estimates,female,0_4,37.106
957,1990,estimates,male,0_4,40.07
957,1990,estimates,female,5_9,32.793
957,1990,estimates,male,5_9,35.772
957,1990,estimates,female,10_14,29.948
957,1990,estimates,male,10_14,33.002
957,1990,estimates,female,15_19,29.408
957,1990,estimates,male,15_19,31.888
957,1990,estimates,female,20_24,27.031
957,1990,estimates,male,20_24,30.098
957,1990,estimates,female,25_29,21.474
957,1990,estimates,male,25_29,23.635
957,1990,estimates,female,30_34,16.992
957,1990,estimates,male,30_34,17.889
957,1990,estimates,female,35_39,15.5
957,1990,estimates,male,35_39,15.45
957,1990,estimates,female,40_44,11.396
957,1990,estimates,male,40_44,11.819
957,1990,estimates,female,45_49,10.492
957,1990,estimates,male,45_49,10.996
957,1990,estimates,female,50_54,8.427
957,1990,estimates,male,50_54,8.923
957,1990,estimates,female,55_59,7.614
957,1990,estimates,male,55_59,7.852
957,1990,estimates,female,60_64,5.931
957,1990,estimates,male,60_64,5.806
957,1990,estimates,female,65_69,4.693
957,1990,estimates,male,65_69,4.6
957,1990,estimates,female,70_74,2.757
957,1990,estimates,male,70_74,2.654
957,1990,estimates,female,75_79,2.17
957,1990,estimates,male,75_79,1.786
957,1990,estimates,female,80_84,0.949
957,1990,estimates,male,80_84,0.77
957,1990,estimates,female,85_89,0.485
957,1990,estimates,male,85_89,0.216
957,1990,estimates,female,90_94,0.121
957,1990,estimates,male,90_94,0.056
957,1990,estimates,female,95_99,0.015
957,1990,estimates,male,95_99,0.006
957,1990,estimates,female,100plus,0.002
957,1990,estimates,male,100plus,0
957,1995,estimates,female,0_4,37.004
957,1995,estimates,male,0_4,39.817
957,1995,estimates,female,5_9,35.147
957,1995,estimates,male,5_9,38.555
957,1995,estimates,female,10_14,32.565
957,1995,estimates,male,10_14,35.286
957,1995,estimates,female,15_19,27.423
957,1995,estimates,male,15_19,30.935
957,1995,estimates,female,20_24,24.986
957,1995,estimates,male,20_24,27.005
957,1995,estimates,female,25_29,24.035
957,1995,estimates,male,25_29,26.004
957,1995,estimates,female,30_34,20.536
957,1995,estimates,male,30_34,21.778
957,1995,estimates,female,35_39,16.269
957,1995,estimates,male,35_39,16.893
957,1995,estimates,female,40_44,14.869
957,1995,estimates,male,40_44,15.247
957,1995,estimates,female,45_49,10.775
957,1995,estimates,male,45_49,11.104
957,1995,estimates,female,50_54,9.776
957,1995,estimates,male,50_54,10.124
957,1995,estimates,female,55_59,7.83
957,1995,estimates,male,55_59,8.429
957,1995,estimates,female,60_64,6.871
957,1995,estimates,male,60_64,6.451
957,1995,estimates,female,65_69,5.081
957,1995,estimates,male,65_69,4.955
957,1995,estimates,female,70_74,3.682
957,1995,estimates,male,70_74,3.398
957,1995,estimates,female,75_79,2.145
957,1995,estimates,male,75_79,1.818
957,1995,estimates,female,80_84,1.457
957,1995,estimates,male,80_84,0.932
957,1995,estimates,female,85_89,0.489
957,1995,estimates,male,85_89,0.326
957,1995,estimates,female,90_94,0.18
957,1995,estimates,male,90_94,0.06
957,1995,estimates,female,95_99,0.027
957,1995,estimates,male,95_99,0.009
957,1995,estimates,female,100plus,0.003
957,1995,estimates,male,100plus,0
957,2000,estimates,female,0_4,36.261
957,2000,estimates,male,0_4,38.732
957,2000,estimates,female,5_9,35.977
957,2000,estimates,male,5_9,39.136
957,2000,estimates,female,10_14,34.459
957,2000,estimates,male,10_14,37.543
957,2000,estimates,female,15_19,29.737
957,2000,estimates,male,15_19,31.899
957,2000,estimates,female,20_24,23.366
957,2000,estimates,male,20_24,25.624
957,2000,estimates,female,25_29,23.272
957,2000,estimates,male,25_29,24.347
957,2000,estimates,female,30_34,22.985
957,2000,estimates,male,30_34,24.822
957,2000,estimates,female,35_39,20.174
957,2000,estimates,male,35_39,20.796
957,2000,estimates,female,40_44,16.206
957,2000,estimates,male,40_44,17.087
957,2000,estimates,female,45_49,13.974
957,2000,estimates,male,45_49,14.793
957,2000,estimates,female,50_54,10.169
957,2000,estimates,male,50_54,10.504
957,2000,estimates,female,55_59,8.677
957,2000,estimates,male,55_59,9.315
957,2000,estimates,female,60_64,7.239
957,2000,estimates,male,60_64,7.586
957,2000,estimates,female,65_69,5.751
957,2000,estimates,male,65_69,5.637
957,2000,estimates,female,70_74,4.167
957,2000,estimates,male,70_74,3.714
957,2000,estimates,female,75_79,2.862
957,2000,estimates,male,75_79,2.256
957,2000,estimates,female,80_84,1.469
957,2000,estimates,male,80_84,0.914
957,2000,estimates,female,85_89,0.772
957,2000,estimates,male,85_89,0.406
957,2000,estimates,female,90_94,0.193
957,2000,estimates,male,90_94,0.098
957,2000,estimates,female,95_99,0.045
957,2000,estimates,male,95_99,0.01
957,2000,estimates,female,100plus,0.005
957,2000,estimates,male,100plus,0.001
957,2005,estimates,female,0_4,35.643
957,2005,estimates,male,0_4,37.99
957,2005,estimates,female,5_9,34.825
957,2005,estimates,male,5_9,37.459
957,2005,estimates,female,10_14,34.366
957,2005,estimates,male,10_14,37.243
957,2005,estimates,female,15_19,31.666
957,2005,estimates,male,15_19,33.997
957,2005,estimates,female,20_24,26.013
957,2005,estimates,male,20_24,27.112
957,2005,estimates,female,25_29,22.436
957,2005,estimates,male,25_29,23.345
957,2005,estimates,female,30_34,22.637
957,2005,estimates,male,30_34,23.431
957,2005,estimates,female,35_39,22.399
957,2005,estimates,male,35_39,23.844
957,2005,estimates,female,40_44,19.535
957,2005,estimates,male,40_44,20.16
957,2005,estimates,female,45_49,15.914
957,2005,estimates,male,45_49,16.756
957,2005,estimates,female,50_54,13.038
957,2005,estimates,male,50_54,13.593
957,2005,estimates,female,55_59,9.54
957,2005,estimates,male,55_59,9.893
957,2005,estimates,female,60_64,7.87
957,2005,estimates,male,60_64,8.296
957,2005,estimates,female,65_69,6.444
957,2005,estimates,male,65_69,6.501
957,2005,estimates,female,70_74,4.885
957,2005,estimates,male,70_74,4.316
957,2005,estimates,female,75_79,3.44
957,2005,estimates,male,75_79,2.608
957,2005,estimates,female,80_84,1.943
957,2005,estimates,male,80_84,1.276
957,2005,estimates,female,85_89,0.812
957,2005,estimates,male,85_89,0.415
957,2005,estimates,female,90_94,0.316
957,2005,estimates,male,90_94,0.124
957,2005,estimates,female,95_99,0.048
957,2005,estimates,male,95_99,0.019
957,2005,estimates,female,100plus,0.008
957,2005,estimates,male,100plus,0.001
957,2010,estimates,female,0_4,34.562
957,2010,estimates,male,0_4,36.858
957,2010,estimates,female,5_9,33.87
957,2010,estimates,male,5_9,35.99
957,2010,estimates,female,10_14,33.101
957,2010,estimates,male,10_14,35.542
957,2010,estimates,female,15_19,32.059
957,2010,estimates,male,15_19,34.46
957,2010,estimates,female,20_24,26.665
957,2010,estimates,male,20_24,28.103
957,2010,estimates,female,25_29,23.339
957,2010,estimates,male,25_29,23.531
957,2010,estimates,female,30_34,21.917
957,2010,estimates,male,30_34,22.441
957,2010,estimates,female,35_39,21.821
957,2010,estimates,male,35_39,22.756
957,2010,estimates,female,40_44,21.043
957,2010,estimates,male,40_44,22.538
957,2010,estimates,female,45_49,18.261
957,2010,estimates,male,45_49,19.005
957,2010,estimates,female,50_54,15.291
957,2010,estimates,male,50_54,16.037
957,2010,estimates,female,55_59,12.072
957,2010,estimates,male,55_59,12.312
957,2010,estimates,female,60_64,8.73
957,2010,estimates,male,60_64,8.774
957,2010,estimates,female,65_69,7.076
957,2010,estimates,male,65_69,7.114
957,2010,estimates,female,70_74,5.394
957,2010,estimates,male,70_74,5.093
957,2010,estimates,female,75_79,3.918
957,2010,estimates,male,75_79,3.023
957,2010,estimates,female,80_84,2.444
957,2010,estimates,male,80_84,1.596
957,2010,estimates,female,85_89,1.12
957,2010,estimates,male,85_89,0.595
957,2010,estimates,female,90_94,0.352
957,2010,estimates,male,90_94,0.138
957,2010,estimates,female,95_99,0.087
957,2010,estimates,male,95_99,0.024
957,2010,estimates,female,100plus,0.009
957,2010,estimates,male,100plus,0.003
957,2015,constant_fertility,female,0_4,33.329
957,2015,constant_fertility,male,0_4,35.351
957,2015,constant_mortality,female,0_4,33.329
957,2015,constant_mortality,male,0_4,35.351
957,2015,estimates,female,0_4,33.329
957,2015,estimates,male,0_4,35.351
957,2015,high_variant,female,0_4,33.329
957,2015,high_variant,male,0_4,35.351
957,2015,instant_replacement,female,0_4,33.329
957,2015,instant_replacement,male,0_4,35.351
957,2015,low_variant,female,0_4,33.329
957,2015,low_variant,male,0_4,35.351
957,2015,medium_variant,female,0_4,33.329
957,2015,medium_variant,male,0_4,35.351
957,2015,momentum,female,0_4,33.329
957,2015,momentum,male,0_4,35.351
957,2015,no_change,female,0_4,33.329
957,2015,no_change,male,0_4,35.351
957,2015,zero_migration,female,0_4,33.329
957,2015,zero_migration,male,0_4,35.351
957,2015,constant_fertility,female,5_9,33.673
957,2015,constant_fertility,male,5_9,36.054
957,2015,constant_mortality,female,5_9,33.673
957,2015,constant_mortality,male,5_9,36.054
957,2015,estimates,female,5_9,33.673
957,2015,estimates,male,5_9,36.054
957,2015,high_variant,female,5_9,33.673
957,2015,high_variant,male,5_9,36.054
957,2015,instant_replacement,female,5_9,33.673
957,2015,instant_replacement,male,5_9,36.054
957,2015,low_variant,female,5_9,33.673
957,2015,low_variant,male,5_9,36.054
957,2015,medium_variant,female,5_9,33.673
957,2015,medium_variant,male,5_9,36.054
957,2015,momentum,female,5_9,33.673
957,2015,momentum,male,5_9,36.054
957,2015,no_change,female,5_9,33.673
957,2015,no_change,male,5_9,36.054
957,2015,zero_migration,female,5_9,33.673
957,2015,zero_migration,male,5_9,36.054
957,2015,constant_fertility,female,10_14,33.149
957,2015,constant_fertility,male,10_14,35.205
957,2015,constant_mortality,female,10_14,33.149
957,2015,constant_mortality,male,10_14,35.205
957,2015,estimates,female,10_14,33.149
957,2015,estimates,male,10_14,35.205
957,2015,high_variant,female,10_14,33.149
957,2015,high_variant,male,10_14,35.205
957,2015,instant_replacement,female,10_14,33.149
957,2015,instant_replacement,male,10_14,35.205
957,2015,low_variant,female,10_14,33.149
957,2015,low_variant,male,10_14,35.205
957,2015,medium_variant,female,10_14,33.149
957,2015,medium_variant,male,10_14,35.205
957,2015,momentum,female,10_14,33.149
957,2015,momentum,male,10_14,35.205
957,2015,no_change,female,10_14,33.149
957,2015,no_change,male,10_14,35.205
957,2015,zero_migration,female,10_14,33.149
957,2015,zero_migration,male,10_14,35.205
957,2015,constant_fertility,female,15_19,31.479
957,2015,constant_fertility,male,15_19,33.9
957,2015,constant_mortality,female,15_19,31.479
957,2015,constant_mortality,male,15_19,33.9
957,2015,estimates,female,15_19,31.479
957,2015,estimates,male,15_19,33.9
957,2015,high_variant,female,15_19,31.479
957,2015,high_variant,male,15_19,33.9
957,2015,instant_replacement,female,15_19,31.479
957,2015,instant_replacement,male,15_19,33.9
957,2015,low_variant,female,15_19,31.479
957,2015,low_variant,male,15_19,33.9
957,2015,medium_variant,female,15_19,31.479
957,2015,medium_variant,male,15_19,33.9
957,2015,momentum,female,15_19,31.479
957,2015,momentum,male,15_19,33.9
957,2015,no_change,female,15_19,31.479
957,2015,no_change,male,15_19,33.9
957,2015,zero_migration,female,15_19,31.479
957,2015,zero_migration,male,15_19,33.9
957,2015,constant_fertility,female,20_24,28.353
957,2015,constant_fertility,male,20_24,30.496
957,2015,constant_mortality,female,20_24,28.353
957,2015,constant_mortality,male,20_24,30.496
957,2015,estimates,female,20_24,28.353
957,2015,estimates,male,20_24,30.496
957,2015,high_variant,female,20_24,28.353
957,2015,high_variant,male,20_24,30.496
957,2015,instant_replacement,female,20_24,28.353
957,2015,instant_replacement,male,20_24,30.496
957,2015,low_variant,female,20_24,28.353
957,2015,low_variant,male,20_24,30.496
957,2015,medium_variant,female,20_24,28.353
957,2015,medium_variant,male,20_24,30.496
957,2015,momentum,female,20_24,28.353
957,2015,momentum,male,20_24,30.496
957,2015,no_change,female,20_24,28.353
957,2015,no_change,male,20_24,30.496
957,2015,zero_migration,female,20_24,28.353
957,2015,zero_migration,male,20_24,30.496
957,2015,constant_fertility,female,25_29,23.325
957,2015,constant_fertility,male,25_29,24.541
957,2015,constant_mortality,female,25_29,23.325
957,2015,constant_mortality,male,25_29,24.541
957,2015,estimates,female,25_29,23.325
957,2015,estimates,male,25_29,24.541
957,2015,high_variant,female,25_29,23.325
957,2015,high_variant,male,25_29,24.541
957,2015,instant_replacement,female,25_29,23.325
957,2015,instant_replacement,male,25_29,24.541
957,2015,low_variant,female,25_29,23.325
957,2015,low_variant,male,25_29,24.541
957,2015,medium_variant,female,25_29,23.325
957,2015,medium_variant,male,25_29,24.541
957,2015,momentum,female,25_29,23.325
957,2015,momentum,male,25_29,24.541
957,2015,no_change,female,25_29,23.325
957,2015,no_change,male,25_29,24.541
957,2015,zero_migration,female,25_29,23.325
957,2015,zero_migration,male,25_29,24.541
957,2015,constant_fertility,female,30_34,21.83
957,2015,constant_fertility,male,30_34,21.902
957,2015,constant_mortality,female,30_34,21.83
957,2015,constant_mortality,male,30_34,21.902
957,2015,estimates,female,30_34,21.83
957,2015,estimates,male,30_34,21.902
957,2015,high_variant,female,30_34,21.83
957,2015,high_variant,male,30_34,21.902
957,2015,instant_replacement,female,30_34,21.83
957,2015,instant_replacement,male,30_34,21.902
957,2015,low_variant,female,30_34,21.83
957,2015,low_variant,male,30_34,21.902
957,2015,medium_variant,female,30_34,21.83
957,2015,medium_variant,male,30_34,21.902
957,2015,momentum,female,30_34,21.83
957,2015,momentum,male,30_34,21.902
957,2015,no_change,female,30_34,21.83
957,2015,no_change,male,30_34,21.902
957,2015,zero_migration,female,30_34,21.83
957,2015,zero_migration,male,30_34,21.902
957,2015,constant_fertility,female,35_39,20.832
957,2015,constant_fertility,male,35_39,21.249
957,2015,constant_mortality,female,35_39,20.832
957,2015,constant_mortality,male,35_39,21.249
957,2015,estimates,female,35_39,20.832
957,2015,estimates,male,35_39,21.249
957,2015,high_variant,female,35_39,20.832
957,2015,high_variant,male,35_39,21.249
957,2015,instant_replacement,female,35_39,20.832
957,2015,instant_replacement,male,35_39,21.249
957,2015,low_variant,female,35_39,20.832
957,2015,low_variant,male,35_39,21.249
957,2015,medium_variant,female,35_39,20.832
957,2015,medium_variant,male,35_39,21.249
957,2015,momentum,female,35_39,20.832
957,2015,momentum,male,35_39,21.249
957,2015,no_change,female,35_39,20.832
957,2015,no_change,male,35_39,21.249
957,2015,zero_migration,female,35_39,20.832
957,2015,zero_migration,male,35_39,21.249
957,2015,constant_fertility,female,40_44,20.593
957,2015,constant_fertility,male,40_44,21.378
957,2015,constant_mortality,female,40_44,20.593
957,2015,constant_mortality,male,40_44,21.378
957,2015,estimates,female,40_44,20.593
957,2015,estimates,male,40_44,21.378
957,2015,high_variant,female,40_44,20.593
957,2015,high_variant,male,40_44,21.378
957,2015,instant_replacement,female,40_44,20.593
957,2015,instant_replacement,male,40_44,21.378
957,2015,low_variant,female,40_44,20.593
957,2015,low_variant,male,40_44,21.378
957,2015,medium_variant,female,40_44,20.593
957,2015,medium_variant,male,40_44,21.378
957,2015,momentum,female,40_44,20.593
957,2015,momentum,male,40_44,21.378
957,2015,no_change,female,40_44,20.593
957,2015,no_change,male,40_44,21.378
957,2015,zero_migration,female,40_44,20.593
957,2015,zero_migration,male,40_44,21.378
957,2015,constant_fertility,female,45_49,19.843
957,2015,constant_fertility,male,45_49,21.178
957,2015,constant_mortality,female,45_49,19.843
957,2015,constant_mortality,male,45_49,21.178
957,2015,estimates,female,45_49,19.843
957,2015,estimates,male,45_49,21.178
957,2015,high_variant,female,45_49,19.843
957,2015,high_variant,male,45_49,21.178
957,2015,instant_replacement,female,45_49,19.843
957,2015,instant_replacement,male,45_49,21.178
957,2015,low_variant,female,45_49,19.843
957,2015,low_variant,male,45_49,21.178
957,2015,medium_variant,female,45_49,19.843
957,2015,medium_variant,male,45_49,21.178
957,2015,momentum,female,45_49,19.843
957,2015,momentum,male,45_49,21.178
957,2015,no_change,female,45_49,19.843
957,2015,no_change,male,45_49,21.178
957,2015,zero_migration,female,45_49,19.843
957,2015,zero_migration,male,45_49,21.178
957,2015,constant_fertility,female,50_54,17.23
957,2015,constant_fertility,male,50_54,17.706
957,2015,constant_mortality,female,50_54,17.23
957,2015,constant_mortality,male,50_54,17.706
957,2015,estimates,female,50_54,17.23
957,2015,estimates,male,50_54,17.706
957,2015,high_variant,female,50_54,17.23
957,2015,high_variant,male,50_54,17.706
957,2015,instant_replacement,female,50_54,17.23
957,2015,instant_replacement,male,50_54,17.706
957,2015,low_variant,female,50_54,17.23
957,2015,low_variant,male,50_54,17.706
957,2015,medium_variant,female,50_54,17.23
957,2015,medium_variant,male,50_54,17.706
957,2015,momentum,female,50_54,17.23
957,2015,momentum,male,50_54,17.706
957,2015,no_change,female,50_54,17.23
957,2015,no_change,male,50_54,17.706
957,2015,zero_migration,female,50_54,17.23
957,2015,zero_migration,male,50_54,17.706
957,2015,constant_fertility,female,55_59,14.281
957,2015,constant_fertility,male,55_59,14.695
957,2015,constant_mortality,female,55_59,14.281
957,2015,constant_mortality,male,55_59,14.695
957,2015,estimates,female,55_59,14.281
957,2015,estimates,male,55_59,14.695
