country,variant,freq,year,lifeexpectancyat80
140,estimates,5yearly,1950,3.958455
140,estimates,5yearly,1955,4.1475169
140,estimates,5yearly,1960,4.3294246
140,estimates,5yearly,1965,4.5489093
140,estimates,5yearly,1970,4.8596985
140,estimates,5yearly,1975,5.1391882
140,estimates,5yearly,1980,5.2571541
140,estimates,5yearly,1985,5.2911714
140,estimates,5yearly,1990,5.2963558
140,estimates,5yearly,1995,5.3084216
140,estimates,5yearly,2000,5.3173002
140,estimates,5yearly,2005,5.3597674
140,estimates,5yearly,2010,5.5086105
140,medium_variant,5yearly,2015,5.6530084
140,medium_variant,5yearly,2020,5.779476
140,medium_variant,5yearly,2025,5.9076605
140,medium_variant,5yearly,2030,6.0335925
140,medium_variant,5yearly,2035,6.1520995
140,medium_variant,5yearly,2040,6.2629778
140,medium_variant,5yearly,2045,6.3632012
140,medium_variant,5yearly,2050,6.5037523
140,medium_variant,5yearly,2055,6.6884572
140,medium_variant,5yearly,2060,6.920215
140,medium_variant,5yearly,2065,7.1674514
140,medium_variant,5yearly,2070,7.4351003
140,medium_variant,5yearly,2075,7.6890468
140,medium_variant,5yearly,2080,7.9587757
140,medium_variant,5yearly,2085,8.2227919
140,medium_variant,5yearly,2090,8.4724392
140,medium_variant,5yearly,2095,8.7106991
