country,variant,freq,year,lifeexpectancyat80
44,estimates,5yearly,1950,5.3316912
44,estimates,5yearly,1955,5.6166469
44,estimates,5yearly,1960,5.9171524
44,estimates,5yearly,1965,6.2233987
44,estimates,5yearly,1970,6.5372275
44,estimates,5yearly,1975,6.8604624
44,estimates,5yearly,1980,7.1936654
44,estimates,5yearly,1985,7.5366623
44,estimates,5yearly,1990,7.6938621
44,estimates,5yearly,1995,7.6758663
44,estimates,5yearly,2000,8.1671249
44,estimates,5yearly,2005,8.7629034
44,estimates,5yearly,2010,8.8957141
44,medium_variant,5yearly,2015,9.0932146
44,medium_variant,5yearly,2020,9.2317892
44,medium_variant,5yearly,2025,9.4007564
44,medium_variant,5yearly,2030,9.5798523
44,medium_variant,5yearly,2035,9.7740693
44,medium_variant,5yearly,2040,9.9810778
44,medium_variant,5yearly,2045,10.19332
44,medium_variant,5yearly,2050,10.412618
44,medium_variant,5yearly,2055,10.645678
44,medium_variant,5yearly,2060,10.892863
44,medium_variant,5yearly,2065,11.15011
44,medium_variant,5yearly,2070,11.398095
44,medium_variant,5yearly,2075,11.639207
44,medium_variant,5yearly,2080,11.877889
44,medium_variant,5yearly,2085,12.108246
44,medium_variant,5yearly,2090,12.34762
44,medium_variant,5yearly,2095,12.586491
