country,variant,freq,year,lifeexpectancyat80
132,estimates,5yearly,1950,4.9524457
132,estimates,5yearly,1955,4.9802184
132,estimates,5yearly,1960,5.0039973
132,estimates,5yearly,1965,5.113112
132,estimates,5yearly,1970,5.2204023
132,estimates,5yearly,1975,5.4227447
132,estimates,5yearly,1980,5.4869731
132,estimates,5yearly,1985,5.5479513
132,estimates,5yearly,1990,5.6075056
132,estimates,5yearly,1995,5.7013391
132,estimates,5yearly,2000,5.951959
132,estimates,5yearly,2005,6.0366282
132,estimates,5yearly,2010,6.1201806
132,medium_variant,5yearly,2015,6.2970487
132,medium_variant,5yearly,2020,6.5213051
132,medium_variant,5yearly,2025,6.7614579
132,medium_variant,5yearly,2030,6.9933762
132,medium_variant,5yearly,2035,7.2254916
132,medium_variant,5yearly,2040,7.4571551
132,medium_variant,5yearly,2045,7.708907
132,medium_variant,5yearly,2050,7.9538577
132,medium_variant,5yearly,2055,8.2014477
132,medium_variant,5yearly,2060,8.4754804
132,medium_variant,5yearly,2065,8.7744553
132,medium_variant,5yearly,2070,9.0900684
132,medium_variant,5yearly,2075,9.4230095
132,medium_variant,5yearly,2080,9.7524519
132,medium_variant,5yearly,2085,10.078334
132,medium_variant,5yearly,2090,10.390355
132,medium_variant,5yearly,2095,10.696823
