country,variant,freq,year,lifeexpectancyat80
4,estimates,5yearly,1950,3.759073
4,estimates,5yearly,1955,3.9376202
4,estimates,5yearly,1960,4.0901224
4,estimates,5yearly,1965,4.229425
4,estimates,5yearly,1970,4.3661485
4,estimates,5yearly,1975,4.5140126
4,estimates,5yearly,1980,4.6810721
4,estimates,5yearly,1985,4.8777477
4,estimates,5yearly,1990,5.0438577
4,estimates,5yearly,1995,5.1387523
4,estimates,5yearly,2000,5.244371
4,estimates,5yearly,2005,5.3642972
4,estimates,5yearly,2010,5.4514247
4,medium_variant,5yearly,2015,5.5301986
4,medium_variant,5yearly,2020,5.5952613
4,medium_variant,5yearly,2025,5.6601621
4,medium_variant,5yearly,2030,5.7192396
4,medium_variant,5yearly,2035,5.7887355
4,medium_variant,5yearly,2040,5.8576993
4,medium_variant,5yearly,2045,5.9493023
4,medium_variant,5yearly,2050,6.0548552
4,medium_variant,5yearly,2055,6.1708964
4,medium_variant,5yearly,2060,6.3055214
4,medium_variant,5yearly,2065,6.4530535
4,medium_variant,5yearly,2070,6.6079984
4,medium_variant,5yearly,2075,6.7638025
4,medium_variant,5yearly,2080,6.9614022
4,medium_variant,5yearly,2085,7.1588423
4,medium_variant,5yearly,2090,7.3634908
4,medium_variant,5yearly,2095,7.5854762
