country,variant,freq,year,mortality15to50per1000aliveat15
178,estimates,5yearly,1950,286.474612237987
178,estimates,5yearly,1955,255.701281615645
178,estimates,5yearly,1960,230.443588874741
178,estimates,5yearly,1965,212.573205140158
178,estimates,5yearly,1970,200.093178328724
178,estimates,5yearly,1975,190.156323133624
178,estimates,5yearly,1980,183.710073463653
178,estimates,5yearly,1985,196.596299167627
178,estimates,5yearly,1990,240.370937257406
178,estimates,5yearly,1995,293.873711906582
178,estimates,5yearly,2000,304.246675739489
178,estimates,5yearly,2005,236.909742443165
178,estimates,5yearly,2010,186.220338966024
178,medium_variant,5yearly,2015,154.94527998991
178,medium_variant,5yearly,2020,131.026501071039
178,medium_variant,5yearly,2025,113.231072138516
178,medium_variant,5yearly,2030,99.1071279283264
178,medium_variant,5yearly,2035,87.3785969064392
178,medium_variant,5yearly,2040,78.0983389413966
178,medium_variant,5yearly,2045,70.5583338636958
178,medium_variant,5yearly,2050,64.3143638120256
178,medium_variant,5yearly,2055,59.1723433709372
178,medium_variant,5yearly,2060,54.5253377193815
178,medium_variant,5yearly,2065,50.5415597396269
178,medium_variant,5yearly,2070,47.5839070906937
178,medium_variant,5yearly,2075,44.9977680912154
178,medium_variant,5yearly,2080,42.5497861734219
178,medium_variant,5yearly,2085,40.2023222462474
178,medium_variant,5yearly,2090,37.9447247897162
178,medium_variant,5yearly,2095,35.7855083719806
