country,variant,freq,year,mortality15to50per1000aliveat15
28,estimates,5yearly,1950,149.237356254595
28,estimates,5yearly,1955,137.201609693016
28,estimates,5yearly,1960,127.347118441694
28,estimates,5yearly,1965,119.031001276379
28,estimates,5yearly,1970,111.355657038008
28,estimates,5yearly,1975,104.447005737663
28,estimates,5yearly,1980,98.1969078158545
28,estimates,5yearly,1985,92.3475534164994
28,estimates,5yearly,1990,86.9216486299583
28,estimates,5yearly,1995,81.4415357454261
28,estimates,5yearly,2000,76.4663923401496
28,estimates,5yearly,2005,72.1439476220044
28,estimates,5yearly,2010,67.6321546979196
28,medium_variant,5yearly,2015,64.1291114783598
28,medium_variant,5yearly,2020,59.648442525936
28,medium_variant,5yearly,2025,54.7681341028512
28,medium_variant,5yearly,2030,50.0178076727773
28,medium_variant,5yearly,2035,45.4717504430406
28,medium_variant,5yearly,2040,41.1644406611082
28,medium_variant,5yearly,2045,37.0906432879443
28,medium_variant,5yearly,2050,33.4103301185974
28,medium_variant,5yearly,2055,30.0095238613007
28,medium_variant,5yearly,2060,26.8960366146691
28,medium_variant,5yearly,2065,24.1756410866045
28,medium_variant,5yearly,2070,21.7795137556639
28,medium_variant,5yearly,2075,19.7068060200248
28,medium_variant,5yearly,2080,17.8144101192373
28,medium_variant,5yearly,2085,16.1343637643671
28,medium_variant,5yearly,2090,14.6078108222423
28,medium_variant,5yearly,2095,13.1894311398648
