region,variant,gender,freq,year,lifeexpectancyat15
941,estimates,female,5yearly,1950,42.6585787386969
941,estimates,male,5yearly,1950,40.9045281291506
941,estimates,female,5yearly,1955,43.9119014551313
941,estimates,male,5yearly,1955,42.1635325084373
941,estimates,female,5yearly,1960,45.0599965994178
941,estimates,male,5yearly,1960,43.2811699174313
941,estimates,female,5yearly,1965,46.3159753144347
941,estimates,male,5yearly,1965,44.5368037992326
941,estimates,female,5yearly,1970,47.3258716968593
941,estimates,male,5yearly,1970,45.4467137120701
941,estimates,female,5yearly,1975,47.8291545248239
941,estimates,male,5yearly,1975,45.4360977089574
941,estimates,female,5yearly,1980,49.3881518697706
941,estimates,male,5yearly,1980,47.3879967832901
941,estimates,female,5yearly,1985,50.2158214744981
941,estimates,male,5yearly,1985,48.0372186272142
941,estimates,female,5yearly,1990,50.4293788493374
941,estimates,male,5yearly,1990,48.0549968012604
941,estimates,female,5yearly,1995,50.9348993334991
941,estimates,male,5yearly,1995,48.8202913965524
941,estimates,female,5yearly,2000,51.8210034662923
941,estimates,male,5yearly,2000,49.8656768525294
941,estimates,female,5yearly,2005,53.8214484351301
941,estimates,male,5yearly,2005,51.7233696067088
941,estimates,female,5yearly,2010,55.8070762633822
941,estimates,male,5yearly,2010,53.1384338024421
941,medium_variant,female,5yearly,2015,57.0356823570375
941,medium_variant,male,5yearly,2015,54.2051329816309
941,medium_variant,female,5yearly,2020,57.9610266301108
941,medium_variant,male,5yearly,2020,54.9454109345235
941,medium_variant,female,5yearly,2025,58.8251649333543
941,medium_variant,male,5yearly,2025,55.6598570044779
941,medium_variant,female,5yearly,2030,59.6453983247361
941,medium_variant,male,5yearly,2030,56.3389624505667
941,medium_variant,female,5yearly,2035,60.4452807662106
941,medium_variant,male,5yearly,2035,56.9885001460695
941,medium_variant,female,5yearly,2040,61.2371568759455
941,medium_variant,male,5yearly,2040,57.6237334544757
941,medium_variant,female,5yearly,2045,62.0128104736293
941,medium_variant,male,5yearly,2045,58.2635622722382
941,medium_variant,female,5yearly,2050,62.764786091328
941,medium_variant,male,5yearly,2050,58.8501104040265
941,medium_variant,female,5yearly,2055,63.4664984711892
941,medium_variant,male,5yearly,2055,59.3978755869371
941,medium_variant,female,5yearly,2060,64.1162543172593
941,medium_variant,male,5yearly,2060,59.9505513892496
941,medium_variant,female,5yearly,2065,64.7140526535717
941,medium_variant,male,5yearly,2065,60.4778865419838
941,medium_variant,female,5yearly,2070,65.2840592664021
941,medium_variant,male,5yearly,2070,60.9804357697821
941,medium_variant,female,5yearly,2075,65.7870442562577
941,medium_variant,male,5yearly,2075,61.485342225289
941,medium_variant,female,5yearly,2080,66.2829249639651
941,medium_variant,male,5yearly,2080,61.9644006215721
941,medium_variant,female,5yearly,2085,66.7533354461591
941,medium_variant,male,5yearly,2085,62.4412488602662
941,medium_variant,female,5yearly,2090,67.2290230159519
941,medium_variant,male,5yearly,2090,62.9272774147868
941,medium_variant,female,5yearly,2095,67.683247204217
941,medium_variant,male,5yearly,2095,63.4408061069895
941,estimates,female,5yearly,Regi,Least developed countries
941,estimates,male,5yearly,Regi,Least developed countries
941,medium_variant,female,5yearly,Regi,Least developed countries
941,medium_variant,male,5yearly,Regi,Least developed countries
