region,variant,freq,year,netreporductionrate
901,estimates,5yearly,1950,1.24734468360366
901,estimates,5yearly,1955,1.27890906641983
901,estimates,5yearly,1960,1.23705088197865
901,estimates,5yearly,1965,1.11266508780315
901,estimates,5yearly,1970,1.00613452668652
901,estimates,5yearly,1975,0.902637757932808
901,estimates,5yearly,1980,0.877171148551607
901,estimates,5yearly,1985,0.868136359839535
901,estimates,5yearly,1990,0.802362616875971
901,estimates,5yearly,1995,0.745364542942575
901,estimates,5yearly,2000,0.748346115970225
901,estimates,5yearly,2005,0.79219254607953
901,estimates,5yearly,2010,0.796750539604097
901,constant_fertility,5yearly,2015,0.800493001052206
901,constant_mortality,5yearly,2015,0.811393889205203
901,high_variant,5yearly,2015,0.932901198018469
901,instant_replacement,5yearly,2015,1
901,low_variant,5yearly,2015,0.692310928831346
901,medium_variant,5yearly,2015,0.8125018615063
901,momentum,5yearly,2015,1
901,no_change,5yearly,2015,0.799539078600348
901,zero_migration,5yearly,2015,0.812228595423957
901,constant_fertility,5yearly,2020,0.804806522952324
901,constant_mortality,5yearly,2020,0.824699685315658
901,high_variant,5yearly,2020,1.01951599658266
901,instant_replacement,5yearly,2020,1
901,low_variant,5yearly,2020,0.633981332677302
901,medium_variant,5yearly,2020,0.826806817783364
901,momentum,5yearly,2020,1
901,no_change,5yearly,2020,0.80289947665345
901,zero_migration,5yearly,2020,0.826130746226677
901,constant_fertility,5yearly,2025,0.809069917211268
901,constant_mortality,5yearly,2025,0.83728505860616
901,high_variant,5yearly,2025,1.08151461175286
901,instant_replacement,5yearly,2025,1
901,low_variant,5yearly,2025,0.599237561446821
901,medium_variant,5yearly,2025,0.840491295629496
901,momentum,5yearly,2025,1
901,no_change,5yearly,2025,0.806499044410142
901,zero_migration,5yearly,2025,0.83961785808239
901,constant_fertility,5yearly,2030,0.812981000167753
901,constant_mortality,5yearly,2030,0.84806514718969
901,high_variant,5yearly,2030,1.0927181306812
901,instant_replacement,5yearly,2030,1
901,low_variant,5yearly,2030,0.610313992340358
901,medium_variant,5yearly,2030,0.8514186937398
901,momentum,5yearly,2030,1
901,no_change,5yearly,2030,0.809916220634777
901,zero_migration,5yearly,2030,0.850510923178524
901,constant_fertility,5yearly,2035,0.816762343016458
901,constant_mortality,5yearly,2035,0.856579341864096
901,high_variant,5yearly,2035,1.10221341029547
901,instant_replacement,5yearly,2035,1
901,low_variant,5yearly,2035,0.619722022708225
901,medium_variant,5yearly,2035,0.861078940288211
901,momentum,5yearly,2035,1
901,no_change,5yearly,2035,0.813125794675995
901,zero_migration,5yearly,2035,0.860181624830165
901,constant_fertility,5yearly,2040,0.820347395359207
901,constant_mortality,5yearly,2040,0.863810484798998
901,high_variant,5yearly,2040,1.11002473234916
901,instant_replacement,5yearly,2040,1
901,low_variant,5yearly,2040,0.627316647010367
901,medium_variant,5yearly,2040,0.868494594718805
901,momentum,5yearly,2040,1
901,no_change,5yearly,2040,0.816002628991262
901,zero_migration,5yearly,2040,0.867649804650629
901,constant_fertility,5yearly,2045,0.822987093849916
901,constant_mortality,5yearly,2045,0.869502344255134
901,high_variant,5yearly,2045,1.11646756861845
901,instant_replacement,5yearly,2045,1
901,low_variant,5yearly,2045,0.633945780933175
901,medium_variant,5yearly,2045,0.875094474596914
901,momentum,5yearly,2045,1
901,no_change,5yearly,2045,0.818488710355915
901,zero_migration,5yearly,2045,0.874342005213513
901,constant_fertility,5yearly,2050,0.825973469547293
901,constant_mortality,5yearly,2050,0.874293903711564
901,high_variant,5yearly,2050,1.12192856758278
901,instant_replacement,5yearly,2050,1
901,low_variant,5yearly,2050,0.639004267551288
901,medium_variant,5yearly,2050,0.880483086511977
901,momentum,5yearly,2050,1
901,no_change,5yearly,2050,0.820765144559871
901,zero_migration,5yearly,2050,0.879839508993749
901,constant_fertility,5yearly,2055,0.828410664090662
901,constant_mortality,5yearly,2055,0.878498068467332
901,high_variant,5yearly,2055,1.12619943383645
901,instant_replacement,5yearly,2055,1
901,low_variant,5yearly,2055,0.643424073474377
901,medium_variant,5yearly,2055,0.884804928674537
901,momentum,5yearly,2055,1
901,no_change,5yearly,2055,0.823124790449201
901,zero_migration,5yearly,2055,0.884295695737421
901,constant_fertility,5yearly,2060,0.831653299241865
901,constant_mortality,5yearly,2060,0.881684396235404
901,high_variant,5yearly,2060,1.13023534019714
901,instant_replacement,5yearly,2060,1
901,low_variant,5yearly,2060,0.647571003305472
901,medium_variant,5yearly,2060,0.888847067498952
901,momentum,5yearly,2060,1
901,no_change,5yearly,2060,0.825783779072809
901,zero_migration,5yearly,2060,0.888442693122029
901,constant_fertility,5yearly,2065,0.834640776699998
901,constant_mortality,5yearly,2065,0.884800997170892
901,high_variant,5yearly,2065,1.13385270731548
901,instant_replacement,5yearly,2065,1
901,low_variant,5yearly,2065,0.650748618581303
901,medium_variant,5yearly,2065,0.892153191539943
901,momentum,5yearly,2065,1
901,no_change,5yearly,2065,0.828433995261004
901,zero_migration,5yearly,2065,0.891815580599603
901,constant_fertility,5yearly,2070,0.837478296459845
901,constant_mortality,5yearly,2070,0.887020974642568
901,high_variant,5yearly,2070,1.13643359501067
901,instant_replacement,5yearly,2070,1
901,low_variant,5yearly,2070,0.653484922551863
901,medium_variant,5yearly,2070,0.894901596706694
901,momentum,5yearly,2070,1
901,no_change,5yearly,2070,0.830778591241278
901,zero_migration,5yearly,2070,0.894602570986485
901,constant_fertility,5yearly,2075,0.839641574073116
901,constant_mortality,5yearly,2075,0.889230999020513
901,high_variant,5yearly,2075,1.13929495671165
901,instant_replacement,5yearly,2075,1
901,low_variant,5yearly,2075,0.65590169064745
901,medium_variant,5yearly,2075,0.897388065891698
901,momentum,5yearly,2075,1
901,no_change,5yearly,2075,0.832871771775455
901,zero_migration,5yearly,2075,0.897166443257162
901,constant_fertility,5yearly,2080,0.841865982092697
901,constant_mortality,5yearly,2080,0.890994691840232
901,high_variant,5yearly,2080,1.14124696436701
901,instant_replacement,5yearly,2080,1
901,low_variant,5yearly,2080,0.657704918840956
901,medium_variant,5yearly,2080,0.899276125976114
901,momentum,5yearly,2080,1
901,no_change,5yearly,2080,0.834852497453358
901,zero_migration,5yearly,2080,0.89914738132029
901,constant_fertility,5yearly,2085,0.844364336154756
901,constant_mortality,5yearly,2085,0.892315089979333
901,high_variant,5yearly,2085,1.14317959989259
901,instant_replacement,5yearly,2085,1
901,low_variant,5yearly,2085,0.659522157325443
901,medium_variant,5yearly,2085,0.901096184582526
901,momentum,5yearly,2085,1
901,no_change,5yearly,2085,0.836862260958043
901,zero_migration,5yearly,2085,0.900976330602834
901,constant_fertility,5yearly,2090,0.846549898232786
901,constant_mortality,5yearly,2090,0.89337226443938
901,high_variant,5yearly,2090,1.14487898597605
901,instant_replacement,5yearly,2090,1
901,low_variant,5yearly,2090,0.660759205545119
901,medium_variant,5yearly,2090,0.902412889127706
901,momentum,5yearly,2090,1
901,no_change,5yearly,2090,0.838933378672843
901,zero_migration,5yearly,2090,0.902324293156256
901,constant_fertility,5yearly,2095,0.848860454475144
901,constant_mortality,5yearly,2095,0.894266457331908
901,high_variant,5yearly,2095,1.14598463100748
901,instant_replacement,5yearly,2095,1
901,low_variant,5yearly,2095,0.662061957885294
901,medium_variant,5yearly,2095,0.903853368146064
901,momentum,5yearly,2095,1
901,no_change,5yearly,2095,0.840985429236254
901,zero_migration,5yearly,2095,0.90379410562285
901,constant_fertility,5yearly,Regi,More developed regions
901,constant_mortality,5yearly,Regi,More developed regions
901,estimates,5yearly,Regi,More developed regions
901,high_variant,5yearly,Regi,More developed regions
901,instant_replacement,5yearly,Regi,More developed regions
901,low_variant,5yearly,Regi,More developed regions
901,medium_variant,5yearly,Regi,More developed regions
901,momentum,5yearly,Regi,More developed regions
901,no_change,5yearly,Regi,More developed regions
901,zero_migration,5yearly,Regi,More developed regions
