country,variant,gender,freq,year,under60mortalityper1000livebirth
170,estimates,female,5yearly,1950,440.09
170,estimates,male,5yearly,1950,503.98
170,estimates,female,5yearly,1955,378.15
170,estimates,male,5yearly,1955,438.29
170,estimates,female,5yearly,1960,341.12
170,estimates,male,5yearly,1960,399.15
170,estimates,female,5yearly,1965,312.84
170,estimates,male,5yearly,1965,369.46
170,estimates,female,5yearly,1970,286.54
170,estimates,male,5yearly,1970,351.1
170,estimates,female,5yearly,1975,253.41
170,estimates,male,5yearly,1975,326.09
170,estimates,female,5yearly,1980,195.55
170,estimates,male,5yearly,1980,303.59
170,estimates,female,5yearly,1985,175.61
170,estimates,male,5yearly,1985,297.15
170,estimates,female,5yearly,1990,158.33
170,estimates,male,5yearly,1990,304.18
170,estimates,female,5yearly,1995,145.56
170,estimates,male,5yearly,1995,273.49
170,estimates,female,5yearly,2000,133.16
170,estimates,male,5yearly,2000,251.56
170,estimates,female,5yearly,2005,121.88591
170,estimates,male,5yearly,2005,235.38307
170,estimates,female,5yearly,2010,114.82509
170,estimates,male,5yearly,2010,222.51487
170,medium_variant,female,5yearly,2015,106.82372
170,medium_variant,male,5yearly,2015,210.94781
170,medium_variant,female,5yearly,2020,98.8332200000001
170,medium_variant,male,5yearly,2020,197.68916
170,medium_variant,female,5yearly,2025,91.5061699999999
170,medium_variant,male,5yearly,2025,184.20135
170,medium_variant,female,5yearly,2030,85.36928
170,medium_variant,male,5yearly,2030,170.94073
170,medium_variant,female,5yearly,2035,79.62238
170,medium_variant,male,5yearly,2035,157.50418
170,medium_variant,female,5yearly,2040,74.22783
170,medium_variant,male,5yearly,2040,143.80502
170,medium_variant,female,5yearly,2045,69.2168399999999
170,medium_variant,male,5yearly,2045,130.31886
170,medium_variant,female,5yearly,2050,64.41739
170,medium_variant,male,5yearly,2050,117.45544
170,medium_variant,female,5yearly,2055,59.84727
170,medium_variant,male,5yearly,2055,105.19187
170,medium_variant,female,5yearly,2060,55.5825599999999
170,medium_variant,male,5yearly,2060,93.72174
170,medium_variant,female,5yearly,2065,51.74127
170,medium_variant,male,5yearly,2065,83.8978599999999
170,medium_variant,female,5yearly,2070,48.03645
170,medium_variant,male,5yearly,2070,75.66462
170,medium_variant,female,5yearly,2075,44.53947
170,medium_variant,male,5yearly,2075,68.63138
170,medium_variant,female,5yearly,2080,41.08015
170,medium_variant,male,5yearly,2080,62.3895699999999
170,medium_variant,female,5yearly,2085,37.9223399999999
170,medium_variant,male,5yearly,2085,56.66251
170,medium_variant,female,5yearly,2090,34.87186
170,medium_variant,male,5yearly,2090,51.6796000000001
170,medium_variant,female,5yearly,2095,31.9499000000001
170,medium_variant,male,5yearly,2095,47.0814599999999
170,estimates,female,5yearly,Regi,Colombia
170,estimates,male,5yearly,Regi,Colombia
170,medium_variant,female,5yearly,Regi,Colombia
170,medium_variant,male,5yearly,Regi,Colombia
