country,variant,gender,freq,year,under60mortalityper1000livebirth
24,estimates,female,5yearly,1950,725.94133
24,estimates,male,5yearly,1950,773.46463
24,estimates,female,5yearly,1955,710.21072
24,estimates,male,5yearly,1955,759.60731
24,estimates,female,5yearly,1960,688.96395
24,estimates,male,5yearly,1960,740.3663
24,estimates,female,5yearly,1965,662.0095
24,estimates,male,5yearly,1965,715.47835
24,estimates,female,5yearly,1970,634.6713
24,estimates,male,5yearly,1970,688.71823
24,estimates,female,5yearly,1975,607.0031
24,estimates,male,5yearly,1975,662.82376
24,estimates,female,5yearly,1980,590.26613
24,estimates,male,5yearly,1980,654.55862
24,estimates,female,5yearly,1985,580.45994
24,estimates,male,5yearly,1985,647.64001
24,estimates,female,5yearly,1990,566.40096
24,estimates,male,5yearly,1990,640.69541
24,estimates,female,5yearly,1995,531.10382
24,estimates,male,5yearly,1995,605.61748
24,estimates,female,5yearly,2000,453.4928
24,estimates,male,5yearly,2000,535.07083
24,estimates,female,5yearly,2005,371.07903
24,estimates,male,5yearly,2005,455.61458
24,estimates,female,5yearly,2010,300.86025
24,estimates,male,5yearly,2010,390.14323
24,medium_variant,female,5yearly,2015,276.32417
24,medium_variant,male,5yearly,2015,366.66227
24,medium_variant,female,5yearly,2020,253.87017
24,medium_variant,male,5yearly,2020,345.24971
24,medium_variant,female,5yearly,2025,233.49771
24,medium_variant,male,5yearly,2025,326.41127
24,medium_variant,female,5yearly,2030,215.45162
24,medium_variant,male,5yearly,2030,309.38147
24,medium_variant,female,5yearly,2035,199.22585
24,medium_variant,male,5yearly,2035,294.33369
24,medium_variant,female,5yearly,2040,184.73776
24,medium_variant,male,5yearly,2040,281.33205
24,medium_variant,female,5yearly,2045,171.65088
24,medium_variant,male,5yearly,2045,269.73051
24,medium_variant,female,5yearly,2050,160.25177
24,medium_variant,male,5yearly,2050,258.77744
24,medium_variant,female,5yearly,2055,150.3261
24,medium_variant,male,5yearly,2055,248.96119
24,medium_variant,female,5yearly,2060,141.20387
24,medium_variant,male,5yearly,2060,239.48473
24,medium_variant,female,5yearly,2065,132.79724
24,medium_variant,male,5yearly,2065,230.2328
24,medium_variant,female,5yearly,2070,125.54828
24,medium_variant,male,5yearly,2070,221.3017
24,medium_variant,female,5yearly,2075,118.89935
24,medium_variant,male,5yearly,2075,211.84343
24,medium_variant,female,5yearly,2080,112.55125
24,medium_variant,male,5yearly,2080,202.32674
24,medium_variant,female,5yearly,2085,106.74372
24,medium_variant,male,5yearly,2085,192.92097
24,medium_variant,female,5yearly,2090,101.38377
24,medium_variant,male,5yearly,2090,182.92667
24,medium_variant,female,5yearly,2095,96.4524499999999
24,medium_variant,male,5yearly,2095,172.90471
24,estimates,female,5yearly,Regi,Angola
24,estimates,male,5yearly,Regi,Angola
24,medium_variant,female,5yearly,Regi,Angola
24,medium_variant,male,5yearly,Regi,Angola
