country,variant,freq,year,mortality15to60per1000aliveat15
834,estimates,5yearly,1950,439.768411092152
834,estimates,5yearly,1955,420.191190414202
834,estimates,5yearly,1960,406.290080363099
834,estimates,5yearly,1965,389.95244078825
834,estimates,5yearly,1970,371.663899587584
834,estimates,5yearly,1975,351.323890442097
834,estimates,5yearly,1980,348.902746699367
834,estimates,5yearly,1985,363.464237218622
834,estimates,5yearly,1990,413.695792386922
834,estimates,5yearly,1995,454.963562193504
834,estimates,5yearly,2000,445.831230337521
834,estimates,5yearly,2005,360.017578870901
834,estimates,5yearly,2010,286.84421305893
834,medium_variant,5yearly,2015,207.742128866742
834,medium_variant,5yearly,2020,193.629245126165
834,medium_variant,5yearly,2025,179.751495408899
834,medium_variant,5yearly,2030,164.91334660981
834,medium_variant,5yearly,2035,151.893425288072
834,medium_variant,5yearly,2040,140.309276287819
834,medium_variant,5yearly,2045,129.084906654934
834,medium_variant,5yearly,2050,118.778835580707
834,medium_variant,5yearly,2055,109.832442677777
834,medium_variant,5yearly,2060,101.49049134693
834,medium_variant,5yearly,2065,94.6440708032195
834,medium_variant,5yearly,2070,89.0315316780888
834,medium_variant,5yearly,2075,84.1152707995302
834,medium_variant,5yearly,2080,79.4875918372971
834,medium_variant,5yearly,2085,75.1052347852113
834,medium_variant,5yearly,2090,70.9088239528645
834,medium_variant,5yearly,2095,66.8946628159347
