country,variant,freq,year,netmigrationrateper1000pop
104,estimates,5yearly,1950,0
104,estimates,5yearly,1955,0
104,estimates,5yearly,1960,0
104,estimates,5yearly,1965,0
104,estimates,5yearly,1970,0
104,estimates,5yearly,1975,0
104,estimates,5yearly,1980,-0.31
104,estimates,5yearly,1985,-1.028
104,estimates,5yearly,1990,-3.339
104,estimates,5yearly,1995,-2.409
104,estimates,5yearly,2000,-5.277
104,estimates,5yearly,2005,-5.948
104,estimates,5yearly,2010,-1.85
104,medium_variant,5yearly,2015,-0.373
104,medium_variant,5yearly,2020,-0.358
104,medium_variant,5yearly,2025,-0.345
104,medium_variant,5yearly,2030,-0.335
104,medium_variant,5yearly,2035,-0.328
104,medium_variant,5yearly,2040,-0.324
104,medium_variant,5yearly,2045,-0.321
104,medium_variant,5yearly,2050,-0.305
104,medium_variant,5yearly,2055,-0.289
104,medium_variant,5yearly,2060,-0.275
104,medium_variant,5yearly,2065,-0.261
104,medium_variant,5yearly,2070,-0.248
104,medium_variant,5yearly,2075,-0.235
104,medium_variant,5yearly,2080,-0.222
104,medium_variant,5yearly,2085,-0.209
104,medium_variant,5yearly,2090,-0.195
104,medium_variant,5yearly,2095,-0.181
