country,variant,freq,year,netmigrationrateper1000pop
300,estimates,5yearly,1950,-1.786
300,estimates,5yearly,1955,-4.994
300,estimates,5yearly,1960,-6.169
300,estimates,5yearly,1965,-4.375
300,estimates,5yearly,1970,0.47
300,estimates,5yearly,1975,6.644
300,estimates,5yearly,1980,2.045
300,estimates,5yearly,1985,3.538
300,estimates,5yearly,1990,8.834
300,estimates,5yearly,1995,5.425
300,estimates,5yearly,2000,2.024
300,estimates,5yearly,2005,1.41
300,estimates,5yearly,2010,-2.856
300,medium_variant,5yearly,2015,0.896
300,medium_variant,5yearly,2020,0.907
300,medium_variant,5yearly,2025,0.92
300,medium_variant,5yearly,2030,0.934
300,medium_variant,5yearly,2035,0.949
300,medium_variant,5yearly,2040,0.966
300,medium_variant,5yearly,2045,0.989
300,medium_variant,5yearly,2050,0.967
300,medium_variant,5yearly,2055,0.947
300,medium_variant,5yearly,2060,0.928
300,medium_variant,5yearly,2065,0.906
300,medium_variant,5yearly,2070,0.879
300,medium_variant,5yearly,2075,0.846
300,medium_variant,5yearly,2080,0.807
300,medium_variant,5yearly,2085,0.763
300,medium_variant,5yearly,2090,0.716
300,medium_variant,5yearly,2095,0.666
