country,variant,freq,year,netmigrationrateper1000pop
704,estimates,5yearly,1950,0
704,estimates,5yearly,1955,0
704,estimates,5yearly,1960,0
704,estimates,5yearly,1965,0
704,estimates,5yearly,1970,0
704,estimates,5yearly,1975,-3.155
704,estimates,5yearly,1980,-1.126
704,estimates,5yearly,1985,-1.028
704,estimates,5yearly,1990,-1.1
704,estimates,5yearly,1995,-0.556
704,estimates,5yearly,2000,-1.634
704,estimates,5yearly,2005,-2.032
704,estimates,5yearly,2010,-0.439
704,medium_variant,5yearly,2015,-0.417
704,medium_variant,5yearly,2020,-0.398
704,medium_variant,5yearly,2025,-0.383
704,medium_variant,5yearly,2030,-0.372
704,medium_variant,5yearly,2035,-0.363
704,medium_variant,5yearly,2040,-0.357
704,medium_variant,5yearly,2045,-0.351
704,medium_variant,5yearly,2050,-0.33
704,medium_variant,5yearly,2055,-0.311
704,medium_variant,5yearly,2060,-0.294
704,medium_variant,5yearly,2065,-0.278
704,medium_variant,5yearly,2070,-0.263
704,medium_variant,5yearly,2075,-0.248
704,medium_variant,5yearly,2080,-0.233
704,medium_variant,5yearly,2085,-0.217
704,medium_variant,5yearly,2090,-0.201
704,medium_variant,5yearly,2095,-0.185
