country,variant,freq,year,netmigrationrateper1000pop
688,estimates,5yearly,1950,1.008
688,estimates,5yearly,1955,-1.354
688,estimates,5yearly,1960,-2.291
688,estimates,5yearly,1965,-2.25
688,estimates,5yearly,1970,-0.497
688,estimates,5yearly,1975,0.176
688,estimates,5yearly,1980,-0.228
688,estimates,5yearly,1985,-0.586
688,estimates,5yearly,1990,3.677
688,estimates,5yearly,1995,-10.24
688,estimates,5yearly,2000,-5.91
688,estimates,5yearly,2005,-2.552
688,estimates,5yearly,2010,-2.237
688,medium_variant,5yearly,2015,-1.139
688,medium_variant,5yearly,2020,-1.16
688,medium_variant,5yearly,2025,-1.184
688,medium_variant,5yearly,2030,-1.212
688,medium_variant,5yearly,2035,-1.246
688,medium_variant,5yearly,2040,-1.283
688,medium_variant,5yearly,2045,-1.322
688,medium_variant,5yearly,2050,-1.295
688,medium_variant,5yearly,2055,-1.265
688,medium_variant,5yearly,2060,-1.233
688,medium_variant,5yearly,2065,-1.199
688,medium_variant,5yearly,2070,-1.162
688,medium_variant,5yearly,2075,-1.121
688,medium_variant,5yearly,2080,-1.075
688,medium_variant,5yearly,2085,-1.023
688,medium_variant,5yearly,2090,-0.966
688,medium_variant,5yearly,2095,-0.903
