region,variant,freq,year,totalfertility
1502,estimates,5yearly,1950,5.46271533704466
1502,estimates,5yearly,1955,5.11018287818974
1502,estimates,5yearly,1960,5.50531896258317
1502,estimates,5yearly,1965,5.42360950678662
1502,estimates,5yearly,1970,4.52623158143396
1502,estimates,5yearly,1975,3.39439814425505
1502,estimates,5yearly,1980,2.98573345435011
1502,estimates,5yearly,1985,2.93562751511053
1502,estimates,5yearly,1990,2.25742146854565
1502,estimates,5yearly,1995,1.89406342108702
1502,estimates,5yearly,2000,1.81200884879184
1502,estimates,5yearly,2005,1.80122763773899
1502,estimates,5yearly,2010,1.84737244994959
1502,constant_fertility,5yearly,2015,1.86899255848605
1502,constant_mortality,5yearly,2015,1.84188183820265
1502,high_variant,5yearly,2015,2.0934156131211
1502,instant_replacement,5yearly,2015,2.16248322396412
1502,low_variant,5yearly,2015,1.59058776327625
1502,medium_variant,5yearly,2015,1.84200130709088
1502,momentum,5yearly,2015,2.17142425080969
1502,no_change,5yearly,2015,1.86884860724778
1502,zero_migration,5yearly,2015,1.84187975677671
1502,constant_fertility,5yearly,2020,1.87580897446576
1502,constant_mortality,5yearly,2020,1.82332133623173
1502,high_variant,5yearly,2020,2.22361230821615
1502,instant_replacement,5yearly,2020,2.13864865908619
1502,low_variant,5yearly,2020,1.42359190973052
1502,medium_variant,5yearly,2020,1.8236019567031
1502,momentum,5yearly,2020,2.15427483678305
1502,no_change,5yearly,2020,1.87536416459067
1502,zero_migration,5yearly,2020,1.8232655262441
1502,constant_fertility,5yearly,2025,1.89209006503741
1502,constant_mortality,5yearly,2025,1.8123284039875
1502,high_variant,5yearly,2025,2.31151103072534
1502,instant_replacement,5yearly,2025,2.12315596128365
1502,low_variant,5yearly,2025,1.3139094714549
1502,medium_variant,5yearly,2025,1.81271018010427
1502,momentum,5yearly,2025,2.14425688973708
1502,no_change,5yearly,2025,1.89129682749387
1502,zero_migration,5yearly,2025,1.81208956496817
1502,constant_fertility,5yearly,2030,1.91939614254204
1502,constant_mortality,5yearly,2030,1.80871855413739
1502,high_variant,5yearly,2030,2.30727144065181
1502,instant_replacement,5yearly,2030,2.10988879037629
1502,low_variant,5yearly,2030,1.31096411528797
1502,medium_variant,5yearly,2030,1.80918665071003
1502,momentum,5yearly,2030,2.13516779751193
1502,no_change,5yearly,2030,1.91818071094295
1502,zero_migration,5yearly,2030,1.80832952237775
1502,constant_fertility,5yearly,2035,1.94894257721219
1502,constant_mortality,5yearly,2035,1.80986492663951
1502,high_variant,5yearly,2035,2.30706792506917
1502,instant_replacement,5yearly,2035,2.09877021653606
1502,low_variant,5yearly,2035,1.31396735399872
1502,medium_variant,5yearly,2035,1.81045966614888
1502,momentum,5yearly,2035,2.12763765653824
1502,no_change,5yearly,2035,1.94722049947373
1502,zero_migration,5yearly,2035,1.80959618403914
1502,constant_fertility,5yearly,2040,1.9754452488903
1502,constant_mortality,5yearly,2040,1.81603053818745
1502,high_variant,5yearly,2040,2.31233035268633
1502,instant_replacement,5yearly,2040,2.09784368503285
1502,low_variant,5yearly,2040,1.32259008763835
1502,medium_variant,5yearly,2040,1.81679330353892
1502,momentum,5yearly,2040,2.12986206267026
1502,no_change,5yearly,2040,1.97307961027948
1502,zero_migration,5yearly,2040,1.81596927811213
1502,constant_fertility,5yearly,2045,2.00201880499424
1502,constant_mortality,5yearly,2045,1.82322007076828
1502,high_variant,5yearly,2045,2.31948061329027
1502,instant_replacement,5yearly,2045,2.10157558981061
1502,low_variant,5yearly,2045,1.33198388413825
1502,medium_variant,5yearly,2045,1.8241442247022
1502,momentum,5yearly,2045,2.1360901058824
1502,no_change,5yearly,2045,1.99876623931798
1502,zero_migration,5yearly,2045,1.82311357685746
1502,constant_fertility,5yearly,2050,2.03456343170216
1502,constant_mortality,5yearly,2050,1.8274000730551
1502,high_variant,5yearly,2050,2.32371737177157
1502,instant_replacement,5yearly,2050,2.09771564178367
1502,low_variant,5yearly,2050,1.33785498903126
1502,medium_variant,5yearly,2050,1.82846941776648
1502,momentum,5yearly,2050,2.13445627120396
1502,no_change,5yearly,2050,2.03015083930653
1502,zero_migration,5yearly,2050,1.82716304852933
1502,constant_fertility,5yearly,2055,2.07325556731721
1502,constant_mortality,5yearly,2055,1.82800163182358
1502,high_variant,5yearly,2055,2.32420111264061
1502,instant_replacement,5yearly,2055,2.08769869165441
1502,low_variant,5yearly,2055,1.33948410388597
1502,medium_variant,5yearly,2055,1.82919354537613
1502,momentum,5yearly,2055,2.12677511062759
1502,no_change,5yearly,2055,2.06747739680696
1502,zero_migration,5yearly,2055,1.82780407014041
1502,constant_fertility,5yearly,2060,2.11350377234701
1502,constant_mortality,5yearly,2060,1.82984798838677
