agebroad,gender,population,country,variant,year
"Region, subregion, country or area *",female,Martinique,474,estimates,1950
0_1,female,7.597,474,estimates,1950
0_4,female,17.0,474,estimates,1950
0_14,female,42.0,474,estimates,1950
0_17,female,48.72,474,estimates,1950
0_19,female,53.0,474,estimates,1950
0_24,female,63.0,474,estimates,1950
3_4,female,6.051,474,estimates,1950
3_5,female,8.832,474,estimates,1950
3_6,female,11.496,474,estimates,1950
4_5,female,5.712,474,estimates,1950
4_6,female,8.376,474,estimates,1950
5_14,female,25.0,474,estimates,1950
5_10,female,15.442,474,estimates,1950
5_11,female,17.877,474,estimates,1950
6_9,female,10.219,474,estimates,1950
6_10,female,12.661,474,estimates,1950
6_11,female,15.096,474,estimates,1950
6_12,female,17.515,474,estimates,1950
7_10,female,9.997,474,estimates,1950
7_12,female,14.851,474,estimates,1950
11_16,female,14.078,474,estimates,1950
11_17,female,16.278,474,estimates,1950
11_18,female,18.438,474,estimates,1950
12_14,female,7.123,474,estimates,1950
12_16,female,11.643,474,estimates,1950
12_17,female,13.843,474,estimates,1950
12_18,female,16.003,474,estimates,1950
13_17,female,11.424,474,estimates,1950
13_18,female,13.584,474,estimates,1950
13_19,female,15.704,474,estimates,1950
15_17,female,6.72,474,estimates,1950
18_23,female,12.36,474,estimates,1950
15_24,female,21.0,474,estimates,1950
15_49,female,55.999,474,estimates,1950
15_59,female,64.002,474,estimates,1950
15_64,female,67.002,474,estimates,1950
20_64,female,56.002,474,estimates,1950
20_69,female,59.001,474,estimates,1950
25_49,female,34.999,474,estimates,1950
25_64,female,46.002,474,estimates,1950
25_69,female,49.001,474,estimates,1950
15plus,female,74.004,474,estimates,1950
16plus,female,71.724,474,estimates,1950
17plus,female,69.484,474,estimates,1950
18plus,female,67.284,474,estimates,1950
20plus,female,63.004,474,estimates,1950
21plus,female,60.924,474,estimates,1950
25plus,female,53.004,474,estimates,1950
50plus,female,18.005,474,estimates,1950
60plus,female,10.002,474,estimates,1950
65plus,female,7.002,474,estimates,1950
70plus,female,4.003,474,estimates,1950
75plus,female,1.903,474,estimates,1950
80plus,female,0.703,474,estimates,1950
85plus,female,0.266,474,estimates,1950
90plus,female,0.077,474,estimates,1950
total,female,116.004,474,estimates,1950
"Region, subregion, country or area *",male,Martinique,474,estimates,1950
0_1,male,8.011,474,estimates,1950
0_4,male,17.0,474,estimates,1950
0_14,male,41.002,474,estimates,1950
0_17,male,47.287,474,estimates,1950
0_19,male,51.002,474,estimates,1950
0_24,male,59.002,474,estimates,1950
3_4,male,5.685,474,estimates,1950
3_5,male,8.224,474,estimates,1950
3_6,male,10.648,474,estimates,1950
4_5,male,5.256,474,estimates,1950
4_6,male,7.68,474,estimates,1950
5_14,male,24.002,474,estimates,1950
5_10,male,14.378,474,estimates,1950
5_11,male,16.828,474,estimates,1950
6_9,male,9.461,474,estimates,1950
6_10,male,11.839,474,estimates,1950
6_11,male,14.289,474,estimates,1950
6_12,male,16.763,474,estimates,1950
7_10,male,9.415,474,estimates,1950
7_12,male,14.339,474,estimates,1950
11_16,male,13.909,474,estimates,1950
11_17,male,15.909,474,estimates,1950
11_18,male,17.813,474,estimates,1950
12_14,male,7.174,474,estimates,1950
12_16,male,11.459,474,estimates,1950
12_17,male,13.459,474,estimates,1950
12_18,male,15.363,474,estimates,1950
13_17,male,10.985,474,estimates,1950
13_18,male,12.889,474,estimates,1950
13_19,male,14.7,474,estimates,1950
15_17,male,6.285,474,estimates,1950
18_23,male,10.144,474,estimates,1950
15_24,male,18.0,474,estimates,1950
15_49,male,50.998,474,estimates,1950
15_59,male,57.999,474,estimates,1950
15_64,male,60.399,474,estimates,1950
20_64,male,50.399,474,estimates,1950
20_69,male,52.399,474,estimates,1950
25_49,male,32.998,474,estimates,1950
25_64,male,42.399,474,estimates,1950
25_69,male,44.399,474,estimates,1950
15plus,male,64.997,474,estimates,1950
16plus,male,62.808,474,estimates,1950
17plus,male,60.712,474,estimates,1950
18plus,male,58.712,474,estimates,1950
20plus,male,54.997,474,estimates,1950
21plus,male,53.28,474,estimates,1950
25plus,male,46.997,474,estimates,1950
50plus,male,13.999,474,estimates,1950
60plus,male,6.998,474,estimates,1950
65plus,male,4.598,474,estimates,1950
70plus,male,2.598,474,estimates,1950
75plus,male,1.398,474,estimates,1950
80plus,male,0.498,474,estimates,1950
85plus,male,0.201,474,estimates,1950
90plus,male,0.065,474,estimates,1950
total,male,105.999,474,estimates,1950
"Region, subregion, country or area *",female,Martinique,474,estimates,1951
0_1,female,7.994,474,estimates,1951
0_4,female,17.909,474,estimates,1951
0_14,female,43.104,474,estimates,1951
0_17,female,49.822,474,estimates,1951
0_19,female,54.047,474,estimates,1951
0_24,female,63.952,474,estimates,1951
3_4,female,6.36,474,estimates,1951
3_5,female,9.241,474,estimates,1951
3_6,female,11.967,474,estimates,1951
4_5,female,5.949,474,estimates,1951
4_6,female,8.675,474,estimates,1951
5_14,female,25.195,474,estimates,1951
5_10,female,15.579,474,estimates,1951
5_11,female,17.993,474,estimates,1951
6_9,female,10.274,474,estimates,1951
6_10,female,12.698,474,estimates,1951
6_11,female,15.112,474,estimates,1951
6_12,female,17.535,474,estimates,1951
7_10,female,9.972,474,estimates,1951
7_12,female,14.809,474,estimates,1951
11_16,female,14.151,474,estimates,1951
11_17,female,16.334,474,estimates,1951
11_18,female,18.467,474,estimates,1951
12_14,female,7.202,474,estimates,1951
12_16,female,11.737,474,estimates,1951
12_17,female,13.92,474,estimates,1951
12_18,female,16.053,474,estimates,1951
13_17,female,11.497,474,estimates,1951
13_18,female,13.63,474,estimates,1951
13_19,female,15.722,474,estimates,1951
15_17,female,6.718,474,estimates,1951
18_23,female,12.226,474,estimates,1951
15_24,female,20.848,474,estimates,1951
15_49,female,56.095,474,estimates,1951
15_59,female,64.067,474,estimates,1951
15_64,female,67.18,474,estimates,1951
20_64,female,56.237,474,estimates,1951
20_69,female,59.114,474,estimates,1951
25_49,female,35.247,474,estimates,1951
25_64,female,46.332,474,estimates,1951
25_69,female,49.209,474,estimates,1951
15plus,female,74.116,474,estimates,1951
16plus,female,71.819,474,estimates,1951
17plus,female,69.581,474,estimates,1951
18plus,female,67.398,474,estimates,1951
20plus,female,63.173,474,estimates,1951
21plus,female,61.117,474,estimates,1951
25plus,female,53.268,474,estimates,1951
50plus,female,18.021,474,estimates,1951
60plus,female,10.049,474,estimates,1951
65plus,female,6.936,474,estimates,1951
70plus,female,4.059,474,estimates,1951
75plus,female,2.017,474,estimates,1951
80plus,female,0.753,474,estimates,1951
85plus,female,0.264,474,estimates,1951
90plus,female,0.08,474,estimates,1951
total,female,117.22,474,estimates,1951
"Region, subregion, country or area *",male,Martinique,474,estimates,1951
0_1,male,8.518,474,estimates,1951
0_4,male,18.293,474,estimates,1951
0_14,male,42.631,474,estimates,1951
0_17,male,49.008,474,estimates,1951
0_19,male,52.757,474,estimates,1951
0_24,male,60.849,474,estimates,1951
3_4,male,6.169,474,estimates,1951
3_5,male,8.881,474,estimates,1951
3_6,male,11.428,474,estimates,1951
4_5,male,5.649,474,estimates,1951
4_6,male,8.196,474,estimates,1951
5_14,male,24.338,474,estimates,1951
5_10,male,14.737,474,estimates,1951
5_11,male,17.106,474,estimates,1951
6_9,male,9.684,474,estimates,1951
6_10,male,12.025,474,estimates,1951
6_11,male,14.394,474,estimates,1951
6_12,male,16.822,474,estimates,1951
