agebroad,gender,population,country,variant,year
0_1,female,0.849,254,estimates,1950
0_4,female,1.801,254,estimates,1950
0_14,female,4.006,254,estimates,1950
0_17,female,4.632,254,estimates,1950
0_19,female,5.045,254,estimates,1950
0_24,female,6.051,254,estimates,1950
3_4,female,0.599,254,estimates,1950
3_5,female,0.859,254,estimates,1950
3_6,female,1.1,254,estimates,1950
4_5,female,0.544,254,estimates,1950
4_6,female,0.785,254,estimates,1950
5_14,female,2.205,254,estimates,1950
5_10,female,1.368,254,estimates,1950
5_11,female,1.578,254,estimates,1950
6_9,female,0.899,254,estimates,1950
6_10,female,1.108,254,estimates,1950
6_11,female,1.318,254,estimates,1950
6_12,female,1.528,254,estimates,1950
7_10,female,0.867,254,estimates,1950
7_12,female,1.287,254,estimates,1950
11_16,female,1.254,254,estimates,1950
11_17,female,1.463,254,estimates,1950
11_18,female,1.671,254,estimates,1950
12_14,female,0.627,254,estimates,1950
12_16,female,1.044,254,estimates,1950
12_17,female,1.253,254,estimates,1950
12_18,female,1.461,254,estimates,1950
13_17,female,1.043,254,estimates,1950
13_18,female,1.251,254,estimates,1950
13_19,female,1.456,254,estimates,1950
15_17,female,0.626,254,estimates,1950
18_23,female,1.213,254,estimates,1950
15_24,female,2.045,254,estimates,1950
15_49,female,6.178,254,estimates,1950
15_59,female,7.152,254,estimates,1950
15_64,female,7.562,254,estimates,1950
20_64,female,6.523,254,estimates,1950
20_69,female,6.831,254,estimates,1950
25_49,female,4.133,254,estimates,1950
25_64,female,5.517,254,estimates,1950
25_69,female,5.825,254,estimates,1950
15plus,female,8.261,254,estimates,1950
16plus,female,8.053,254,estimates,1950
17plus,female,7.844,254,estimates,1950
18plus,female,7.635,254,estimates,1950
20plus,female,7.222,254,estimates,1950
21plus,female,7.02,254,estimates,1950
25plus,female,6.216,254,estimates,1950
50plus,female,2.083,254,estimates,1950
60plus,female,1.109,254,estimates,1950
65plus,female,0.699,254,estimates,1950
70plus,female,0.391,254,estimates,1950
75plus,female,0.208,254,estimates,1950
80plus,female,0.087,254,estimates,1950
85plus,female,0.03,254,estimates,1950
90plus,female,0.006,254,estimates,1950
total,female,12.267,254,estimates,1950
0_1,male,0.842,254,estimates,1950
0_4,male,1.801,254,estimates,1950
0_14,male,3.812,254,estimates,1950
0_17,male,4.415,254,estimates,1950
