country,variant,freq,year,netnumberofmigrants
598,estimates,5yearly,1950,-1.995
598,estimates,5yearly,1955,-6.998
598,estimates,5yearly,1960,-5.997
598,estimates,5yearly,1965,2.001
598,estimates,5yearly,1970,-5
598,estimates,5yearly,1975,-3.998
598,estimates,5yearly,1980,-3
598,estimates,5yearly,1985,-1.996
598,estimates,5yearly,1990,-1.996
598,estimates,5yearly,1995,-1.996
598,estimates,5yearly,2000,-1.001
598,estimates,5yearly,2005,-1.001
598,estimates,5yearly,2010,-1.001
598,medium_variant,5yearly,2015,-1.001
598,medium_variant,5yearly,2020,-1.001
598,medium_variant,5yearly,2025,-1.001
598,medium_variant,5yearly,2030,-1.001
598,medium_variant,5yearly,2035,-1.001
598,medium_variant,5yearly,2040,-1.001
598,medium_variant,5yearly,2045,-1.001
598,medium_variant,5yearly,2050,-0.948
598,medium_variant,5yearly,2055,-0.895
598,medium_variant,5yearly,2060,-0.843
598,medium_variant,5yearly,2065,-0.799
598,medium_variant,5yearly,2070,-0.748
598,medium_variant,5yearly,2075,-0.698
598,medium_variant,5yearly,2080,-0.648
598,medium_variant,5yearly,2085,-0.595
598,medium_variant,5yearly,2090,-0.546
598,medium_variant,5yearly,2095,-0.5
