country,variant,freq,year,netnumberofmigrants
344,estimates,5yearly,1950,165.179
344,estimates,5yearly,1955,162.996
344,estimates,5yearly,1960,-27.385
344,estimates,5yearly,1965,71.59
344,estimates,5yearly,1970,73.97
344,estimates,5yearly,1975,406.637
344,estimates,5yearly,1980,160.605
344,estimates,5yearly,1985,221.262
344,estimates,5yearly,1990,156.486
344,estimates,5yearly,1995,375.683
344,estimates,5yearly,2000,64.797
344,estimates,5yearly,2005,89.747
344,estimates,5yearly,2010,74.892
344,medium_variant,5yearly,2015,146.542
344,medium_variant,5yearly,2020,90.564
344,medium_variant,5yearly,2025,150.0
344,medium_variant,5yearly,2030,150.0
344,medium_variant,5yearly,2035,150.0
344,medium_variant,5yearly,2040,150.0
344,medium_variant,5yearly,2045,150.0
344,medium_variant,5yearly,2050,142.5
344,medium_variant,5yearly,2055,135.0
344,medium_variant,5yearly,2060,127.498
344,medium_variant,5yearly,2065,119.998
344,medium_variant,5yearly,2070,112.496
344,medium_variant,5yearly,2075,105.0
344,medium_variant,5yearly,2080,97.5
344,medium_variant,5yearly,2085,90.002
344,medium_variant,5yearly,2090,82.498
344,medium_variant,5yearly,2095,75.0
344,estimates,5yearly,Regi,"China, Hong Kong SAR"
344,medium_variant,5yearly,Regi,"China, Hong Kong SAR"
