country,variant,freq,year,netnumberofmigrants
860,estimates,5yearly,1950,190.61
860,estimates,5yearly,1955,99.02
860,estimates,5yearly,1960,161.059
860,estimates,5yearly,1965,444.282
860,estimates,5yearly,1970,70.667
860,estimates,5yearly,1975,72.079
860,estimates,5yearly,1980,-185.17
860,estimates,5yearly,1985,-346.421
860,estimates,5yearly,1990,-322.777
860,estimates,5yearly,1995,-242.636
860,estimates,5yearly,2000,-242.297
860,estimates,5yearly,2005,-140.13
860,estimates,5yearly,2010,-66.469
860,medium_variant,5yearly,2015,-44.314
860,medium_variant,5yearly,2020,-44.314
860,medium_variant,5yearly,2025,-44.314
860,medium_variant,5yearly,2030,-44.314
860,medium_variant,5yearly,2035,-44.314
860,medium_variant,5yearly,2040,-44.314
860,medium_variant,5yearly,2045,-44.314
860,medium_variant,5yearly,2050,-42.097
860,medium_variant,5yearly,2055,-39.883
860,medium_variant,5yearly,2060,-37.666
860,medium_variant,5yearly,2065,-35.451
860,medium_variant,5yearly,2070,-33.234
860,medium_variant,5yearly,2075,-31.017
860,medium_variant,5yearly,2080,-28.801
860,medium_variant,5yearly,2085,-26.585
860,medium_variant,5yearly,2090,-24.371
860,medium_variant,5yearly,2095,-22.156
