country,variant,freq,year,netnumberofmigrants
716,estimates,5yearly,1950,-4.507
716,estimates,5yearly,1955,-7.504
716,estimates,5yearly,1960,-15.009
716,estimates,5yearly,1965,-42.001
716,estimates,5yearly,1970,-45.547
716,estimates,5yearly,1975,-152.283
716,estimates,5yearly,1980,99.068
716,estimates,5yearly,1985,84.354
716,estimates,5yearly,1990,-199.997
716,estimates,5yearly,1995,-219.998
716,estimates,5yearly,2000,-350.001
716,estimates,5yearly,2005,-300
716,estimates,5yearly,2010,-249.999
716,medium_variant,5yearly,2015,-99.998
716,medium_variant,5yearly,2020,-79.999
716,medium_variant,5yearly,2025,-50.001
716,medium_variant,5yearly,2030,-50.001
716,medium_variant,5yearly,2035,-50.001
716,medium_variant,5yearly,2040,-50.001
716,medium_variant,5yearly,2045,-50.001
716,medium_variant,5yearly,2050,-47.5
716,medium_variant,5yearly,2055,-44.998
716,medium_variant,5yearly,2060,-42.499
716,medium_variant,5yearly,2065,-40.002
716,medium_variant,5yearly,2070,-37.501
716,medium_variant,5yearly,2075,-35
716,medium_variant,5yearly,2080,-32.498
716,medium_variant,5yearly,2085,-29.997
716,medium_variant,5yearly,2090,-27.501
716,medium_variant,5yearly,2095,-25.001
