country,variant,freq,year,netnumberofmigrants
458,estimates,5yearly,1950,-21.65
458,estimates,5yearly,1955,-56.321
458,estimates,5yearly,1960,-48.864
458,estimates,5yearly,1965,-134.701
458,estimates,5yearly,1970,-131.509
458,estimates,5yearly,1975,-6.95
458,estimates,5yearly,1980,-71.37
458,estimates,5yearly,1985,435.408
458,estimates,5yearly,1990,298.812
458,estimates,5yearly,1995,494.721
458,estimates,5yearly,2000,645.533
458,estimates,5yearly,2005,711.297
458,estimates,5yearly,2010,781.65
458,medium_variant,5yearly,2015,250.0
458,medium_variant,5yearly,2020,250.0
458,medium_variant,5yearly,2025,250.0
458,medium_variant,5yearly,2030,250.0
458,medium_variant,5yearly,2035,250.0
458,medium_variant,5yearly,2040,250.0
458,medium_variant,5yearly,2045,250.0
458,medium_variant,5yearly,2050,237.5
458,medium_variant,5yearly,2055,225.0
458,medium_variant,5yearly,2060,212.5
458,medium_variant,5yearly,2065,200.0
458,medium_variant,5yearly,2070,187.502
458,medium_variant,5yearly,2075,175.0
458,medium_variant,5yearly,2080,162.5
458,medium_variant,5yearly,2085,150.0
458,medium_variant,5yearly,2090,137.5
458,medium_variant,5yearly,2095,125.0
458,estimates,5yearly,Regi,Malaysia
458,medium_variant,5yearly,Regi,Malaysia
